trait,Her_K1,Her_K2,Her_K3,Her_K4,Her_K5,Her_K6,Her_ALL,context,rep,pretty_name,h2
AA_Res_With_IBM_For_GWAS,-0.027432,-0.068889,-0.031437,-0.090835,-0.486981, 0.654964,-0.050610,CG_landrace_maize,S28,Total amino acids,-0.705574
AA_Res_With_IBM_For_GWAS,0.023588,0.102589,-0.015934,-0.009222,-0.002489, 0.103782, 0.202314,CG_landrace_maize,S69,Total amino acids,0.098532
AA_Res_With_IBM_For_GWAS,0.023129,-0.062301,-0.049814,-0.112887,6.887441,-2.303349, 4.382219,CG_landrace_maize,S55,Total amino acids,6.685568
AA_Res_With_IBM_For_GWAS,-0.025203,-0.024753,-0.00926,-0.031915,-0.020713, 0.535768, 0.423924,CG_landrace_maize,S39,Total amino acids,-0.111844
AA_Res_With_IBM_For_GWAS,-0.092655,-0.032886,0.004316,0.045966,-0.098925, 0.458057, 0.283873,CG_landrace_maize,S10,Total amino acids,-0.174184
AA_Res_With_IBM_For_GWAS,-0.006535,-0.050147,-0.005847,-0.130807,-0.063519, 0.207585,-0.049270,CG_landrace_maize,S83,Total amino acids,-0.256855
AA_Res_With_IBM_For_GWAS,0.010084,-0.00368,0.000862,-0.008574,-0.002068, 0.444918, 0.441542,CG_landrace_maize,S7,Total amino acids,-0.003376
AA_Res_With_IBM_For_GWAS,-0.015122,-0.015612,-0.017513,-0.107718,-0.154997, 0.578496, 0.267533,CG_landrace_maize,S42,Total amino acids,-0.310962
AA_Res_With_IBM_For_GWAS,0.011494,-0.03768,-0.01007,-0.048971,-0.99277, 1.075831,-0.002166,CG_landrace_maize,S50,Total amino acids,-1.077997
AA_Res_With_IBM_For_GWAS,0.003551,0.003178,-0.003434,-0.000426,0.029774, 0.421039, 0.453681,CG_landrace_maize,S46,Total amino acids,0.032643
AA_Res_With_IBM_For_GWAS,-0.069911,-0.006677,-0.007089,-0.102309,-0.03466, 0.172959,-0.047686,CG_landrace_maize,S40,Total amino acids,-0.220646
AA_Res_With_IBM_For_GWAS,0.000871,-0.028481,-0.003709,-0.04113,-0.054617, 0.504821, 0.377755,CG_landrace_maize,S6,Total amino acids,-0.127066
AA_Res_With_IBM_For_GWAS,-0.007703,-0.03613,-0.033524,-0.034447,-0.04628, 0.433191, 0.275107,CG_landrace_maize,S21,Total amino acids,-0.158084
AA_Res_With_IBM_For_GWAS,-0.048811,-0.024557,-0.024994,-0.01563,-0.012848, 0.532002, 0.405162,CG_landrace_maize,S51,Total amino acids,-0.12684
AA_Res_With_IBM_For_GWAS,-0.002019,-0.025895,-0.016321,-0.007597,-0.103082, 0.438926, 0.284011,CG_landrace_maize,S47,Total amino acids,-0.154914
AA_Res_With_IBM_For_GWAS,0.00014,-0.01853,0.000747,0.000441,-1.323065, 0.936440,-0.403828,CG_landrace_maize,S41,Total amino acids,-1.340267
AA_Res_With_IBM_For_GWAS,0.282178,-0.003172,-0.005138,-0.050639,-0.144123, 0.207186, 0.286293,CG_landrace_maize,S5,Total amino acids,0.079106
AA_Res_With_IBM_For_GWAS,0.000531,-0.002501,-0.009965,0.012537,-0.024043, 0.540882, 0.517440,CG_landrace_maize,S2,Total amino acids,-0.023441
AA_Res_With_IBM_For_GWAS,-0.084272,-0.045213,-0.076652,-0.024176,-0.026826, 0.709697, 0.452559,CG_landrace_maize,S29,Total amino acids,-0.257139
AA_Res_With_IBM_For_GWAS,-0.084604,-0.04262,-0.006886,-0.016364,-0.006614, 0.581285, 0.424197,CG_landrace_maize,S48,Total amino acids,-0.157088
AA_Res_With_IBM_For_GWAS,0.013596,-0.002052,0.002157,-0.002185,-0.441682, 0.616050, 0.185884,CG_landrace_maize,S53,Total amino acids,-0.430166
AA_Res_With_IBM_For_GWAS,-0.027147,-0.005085,-0.007843,-0.017902,-0.063472, 0.394636, 0.273186,CG_landrace_maize,S37,Total amino acids,-0.121449
AA_Res_With_IBM_For_GWAS,-0.139283,-0.02358,-0.008508,-0.009206,-0.002573, 0.206825, 0.023675,CG_landrace_maize,S100,Total amino acids,-0.18315
AA_Res_With_IBM_For_GWAS,0.024812,-0.008963,-0.030523,-0.022474,-0.001935, 0.403843, 0.364761,CG_landrace_maize,S84,Total amino acids,-0.039083
AA_Res_With_IBM_For_GWAS,0.003063,-0.002649,0.000129,-0.00155,-0.070726, 0.475936, 0.404203,CG_landrace_maize,S38,Total amino acids,-0.071733
AA_Res_With_IBM_For_GWAS,0.001536,0.006175,0.00151,0.001991,-0.061499, 0.472227, 0.421939,CG_landrace_maize,S32,Total amino acids,-0.050287
AA_Res_With_IBM_For_GWAS,-0.024089,0.043618,0.007293,-0.008196,-0.183237, 0.343626, 0.179015,CG_landrace_maize,S16,Total amino acids,-0.164611
AA_Res_With_IBM_For_GWAS,-0.01879,-0.008013,-0.040557,-0.034013,-0.573488, 0.939988, 0.265128,CG_landrace_maize,S66,Total amino acids,-0.674861
AA_Res_With_IBM_For_GWAS,-0.086052,-0.049748,0.004298,-0.014468,-0.144209, 0.424980, 0.134802,CG_landrace_maize,S52,Total amino acids,-0.290179
AA_Res_With_IBM_For_GWAS,-0.00234,0.003809,-0.00066,0.012175,-0.013692, 0.430799, 0.430091,CG_landrace_maize,S36,Total amino acids,-0.000708
AA_Res_With_IBM_For_GWAS,0.007815,-0.002564,-0.001445,0.001746,-0.080712, 0.444948, 0.369787,CG_landrace_maize,S22,Total amino acids,-0.07516
AA_Res_With_IBM_For_GWAS,0.005696,-0.021569,-0.000653,0.024833,-0.068824, 0.438381, 0.377864,CG_landrace_maize,S20,Total amino acids,-0.060517
AA_Res_With_IBM_For_GWAS,0.016993,-0.014022,-0.006198,-0.004506,-0.060326, 0.520328, 0.452271,CG_landrace_maize,S67,Total amino acids,-0.068059
AA_Res_With_IBM_For_GWAS,-0.00146,0.012808,-0.002153,-0.005997,-0.232089, 0.540759, 0.311868,CG_landrace_maize,S31,Total amino acids,-0.228891
AA_Res_With_IBM_For_GWAS,-0.01481,-0.003537,0.060171,-0.102162,-0.990843, 0.948447,-0.102733,CG_landrace_maize,S15,Total amino acids,-1.051181
AA_Res_With_IBM_For_GWAS,0.000201,-0.003243,-0.000426,0.003978,0.009997, 0.431517, 0.442024,CG_landrace_maize,S17,Total amino acids,0.010507
AA_Res_With_IBM_For_GWAS,-0.006129,-0.001749,-0.015459,-0.077404,-0.069815, 0.439914, 0.269358,CG_landrace_maize,S3,Total amino acids,-0.170556
AA_Res_With_IBM_For_GWAS,0.002343,0.010759,-0.008945,-0.038589,-0.006855, 0.528114, 0.486826,CG_landrace_maize,S49,Total amino acids,-0.041287
AA_Res_With_IBM_For_GWAS,-0.03053,-0.028585,-0.00145,-0.033905,-0.020791, 0.600659, 0.485397,CG_landrace_maize,S35,Total amino acids,-0.115261
AA_Res_With_IBM_For_GWAS,-0.001416,0.005691,-0.004052,-0.000957,7.2e-05, 0.439678, 0.439018,CG_landrace_maize,S1,Total amino acids,-0.000662
AA_Res_With_IBM_For_GWAS,-0.05373,-0.041793,-0.018165,-0.059156,-0.097962, 0.252758,-0.018048,CG_landrace_maize,S11,Total amino acids,-0.270806
AA_Res_With_IBM_For_GWAS,-0.013627,0.000344,-0.009088,-0.02796,0.010596, 0.577060, 0.537325,CG_landrace_maize,S30,Total amino acids,-0.039735
AA_Res_With_IBM_For_GWAS,-0.006579,-0.003449,0.003957,-0.011968,-0.45113, 0.657172, 0.188003,CG_landrace_maize,S14,Total amino acids,-0.469169
AA_Res_With_IBM_For_GWAS,-0.022693,-0.030147,-0.025958,-0.019813,1.412616,-0.069757, 1.244249,CG_landrace_maize,S13,Total amino acids,1.314005
AA_Res_With_IBM_For_GWAS,-0.013087,-0.012006,-0.009172,-0.019533,-0.101776, 0.582823, 0.427250,CG_landrace_maize,S18,Total amino acids,-0.155574
AA_Res_With_IBM_For_GWAS,-0.023946,-0.017018,-0.084243,0.000696,-0.054977, 0.715463, 0.535974,CG_landrace_maize,S12,Total amino acids,-0.179488
AA_Res_With_IBM_For_GWAS,-0.026373,-0.0144,0.00406,-0.021766,-0.119503, 0.530552, 0.352570,CG_landrace_maize,S34,Total amino acids,-0.177982
AA_Res_With_IBM_For_GWAS,-0.154907,-0.148917,-0.006276,0.001374,-0.054603, 0.661616, 0.298288,CG_landrace_maize,S65,Total amino acids,-0.363329
AA_Res_With_IBM_For_GWAS,-0.011995,0.004016,-0.020707,-0.044978,-0.016538, 0.493419, 0.403217,CG_landrace_maize,S19,Total amino acids,-0.090202
AA_Res_With_IBM_For_GWAS,-0.045497,-0.015878,-0.01881,-0.014234,-1.070154, 0.953719,-0.210854,CG_landrace_maize,S68,Total amino acids,-1.164573
AA_Res_With_IBM_For_GWAS,0.008854,-0.001563,-0.008595,-0.026092,-0.009913, 0.454381, 0.417072,CG_landrace_maize,S33,Total amino acids,-0.037309
AA_Res_With_IBM_For_GWAS,-0.012023,-0.006559,-0.002521,-0.050791,-0.058007, 0.592034, 0.462133,CG_landrace_maize,S64,Total amino acids,-0.129901
Chlb_Res_With_IBM_For_GWAS,-0.002015,-0.055345,0.148457,-0.021563,-0.004548,-0.128887,-0.063900,CG_landrace_maize,S85,Chlorophyll B,0.064986
Chlb_Res_With_IBM_For_GWAS,3.3e-05,-0.000595,-0.001655,0.000283,0.005852, 0.013762, 0.017680,CG_landrace_maize,S84,Chlorophyll B,0.003918
Chlb_Res_With_IBM_For_GWAS,0.008303,-0.000904,0.00237,0.000163,8e-05, 0.001846, 0.011858,CG_landrace_maize,S8,Chlorophyll B,0.010012
Chlb_Res_With_IBM_For_GWAS,0.021556,0.01902,-0.003317,0.00734,0.023146,-0.066382, 0.001364,CG_landrace_maize,S86,Chlorophyll B,0.067745
Chlb_Res_With_IBM_For_GWAS,-0.157091,0.093981,-0.006847,-0.122925,0.002699,-0.086583,-0.276766,CG_landrace_maize,S83,Chlorophyll B,-0.190183
Chlb_Res_With_IBM_For_GWAS,-0.034729,-0.004682,-0.004967,-0.017724,-0.028722, 0.043353,-0.047470,CG_landrace_maize,S79,Chlorophyll B,-0.090824
Chlb_Res_With_IBM_For_GWAS,-0.005081,-0.005719,0.019729,0.016175,-0.678972,-0.006729,-0.660597,CG_landrace_maize,S41,Chlorophyll B,-0.653868
Chlb_Res_With_IBM_For_GWAS,0.00429,0.001831,-0.003536,-0.002522,0.002228, 0.008248, 0.010539,CG_landrace_maize,S73,Chlorophyll B,0.002291
Chlb_Res_With_IBM_For_GWAS,-0.016157,0.002247,-0.016226,-0.027337,-0.006617,-0.017420,-0.081510,CG_landrace_maize,S74,Chlorophyll B,-0.06409
