value,type,par,ne
5.12013659532152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013659532152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013659532152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013659532152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11988513439408,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11988513439408,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004864171757,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004864171757,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004864171757,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004864171757,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11999172757882,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11997253454895,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11997253454895,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12009051178091,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12009051178091,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12009051178091,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12009051178091,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12009051178091,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12012620582634,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12011648486158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12011648486158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12011648486158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12011648486158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12011648486158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12012673798522,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12012673798522,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120137570813,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120137570813,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120137570813,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120137570813,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120184914343,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120184914343,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.120184914343,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023514877952,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12017015461889,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12017015461889,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013008997544,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12016863033982,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12016863033982,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12016863033982,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12000866770028,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12000866770028,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12001518571127,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12001518571127,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12001886632183,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12001886632183,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002906410411,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002906410411,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002906410411,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002906410411,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002906410411,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12006475063149,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12007736168878,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12002687335236,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024420233627,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024420233627,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024420233627,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022816185838,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12015454252849,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12015454252849,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998230315501,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998230315501,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998230315501,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.11998749554152,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12008349927715,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12014686694958,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12014686694958,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12014686694958,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12014686694958,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12018533384736,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12018533384736,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12018533384736,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12007614402698,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12007614402698,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12007614402698,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12008943072321,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12008943072321,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12020071826258,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12020071826258,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12020071826258,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024880993752,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024880993752,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12024880993752,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12030478788899,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12035570062383,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12035570062383,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12036440144887,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12036440144887,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12036440144887,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12036440144887,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12038306639993,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12038306639993,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12040870001545,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12040870001545,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12040870001545,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12028021111868,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12028021111868,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12028021111868,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039689989679,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039689989679,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12034548280015,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12034548280015,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12049299251938,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12038949660591,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037740405165,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12022868155964,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12019340568382,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12035648411423,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12035648411423,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12045474984363,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12042070772239,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12042070772239,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039618962526,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039618962526,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039618962526,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039618962526,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12039618962526,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037532664708,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037532664708,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037532664708,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12037532664708,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013256618066,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013256618066,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013256618066,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12013256618066,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12004835010606,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12006397544785,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12008054996541,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12003644170114,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12003644170114,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12018864236735,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12018864236735,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12019817862158,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12012180084853,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12012180084853,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12023283631822,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12031575325595,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
5.12008564079499,mu,cache/mcmc_revise/new_msfs_CHG_pops_50000_ne.RData,50000
2.2096921429986,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20992914244102,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20992914244102,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20992914244102,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21007644858469,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20995075013259,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20995075013259,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20995075013259,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20989481056675,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.20989481056675,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21068144754369,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21068144754369,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21068144754369,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21068144754369,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21075355647327,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21039386179103,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21032692060693,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21032692060693,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21032692060693,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21051945083293,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21051945083293,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2106900621035,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2106900621035,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2106900621035,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2106900621035,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21083448378366,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21094550607873,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21108859698477,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21136078696747,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033165895602,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033165895602,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21065152971519,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21065152971519,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21055159990722,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21030589261841,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21030589261841,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21030589261841,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21030589261841,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21033031311409,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2103193143357,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2103193143357,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.2103193143357,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21031327703849,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21102837164312,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21104841834654,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21104841834654,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21104841834654,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21104841834654,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
2.21104841834654,s,cache/mcmc_revise/new_msfs_CHG_pops_5e+05_ne.RData,5e+05
