Chr	Pos	CpG_A632	CpG_B37	CpG_B73	CpG_B97	CpG_CML322	CpG_HP301	CpG_IL14	CpG_LH123HT	CpG_LH82	CpG_Mo17	CpG_Oh43	CpG_P39	CpG_PHZ51	CpG_Tx303
8	1683963384.5	0.771873509474487	0.84169005495062	0.894899748794388	0.712322766762614	0.818278254277364	0.809148551709863	0.812460635446352	0.82632256592215	0.865409823807523	0.8231193040064	0.858782220360879	0.812542921773345	0.815810579660803	0.812128884623697
8	1684963384.5	0.840942481588202	0.82347748683939	0.876726838364955	0.773742878100531	0.850878518419338	0.845583765889681	0.801640057546912	0.806880730293784	0.856633120739133	0.850109307210887	0.845349944441867	0.800117792061507	0.835389632050551	0.839604903136616
8	1685963384.5	0.830855842405102	0.84754666637301	0.888673593952381	0.766744106765092	0.830043537263719	0.818426430015788	0.807248301715533	0.840406541514517	0.864932347216845	0.827042458557938	0.852018520363336	0.803825622809428	0.829113522924208	0.840693014882264
8	1686963384.5	0.794402835125519	0.803511364360891	0.871407790467116	0.708851870964029	0.775777008574105	0.749908278968873	0.747267043322204	0.79247166230521	0.837359649841326	0.791746619389689	0.829949636116023	0.73680266239176	0.77689068546294	0.826404332705409
8	1687963384.5	0.788642396037074	0.795789730337328	0.8572030655281	0.768695786538101	0.798756311628642	0.801902300040417	0.781170263247565	0.785349524162841	0.825681186792104	0.798627498670031	0.822645044963832	0.755523933563768	0.809168293211304	0.801936801821916
8	1688963384.5	0.834533312956006	0.825561652850668	0.87997812064511	0.780913686293413	0.829261861312504	0.828363729295589	0.806339035846088	0.815335810976808	0.843720042621011	0.834841714231419	0.8284301123583	0.80599880373225	0.835372446035443	0.822838994408418
8	1689963384.5	0.820194493633845	0.80886492822939	0.868627462704804	0.770513589361271	0.816602285359143	0.801839664811196	0.790241321655124	0.801552745714755	0.839989059212926	0.818317361634538	0.824475760659126	0.791527967372302	0.81733190695151	0.809407196120113
8	1690963384.5	0.80129614688627	0.805300728990983	0.868393024078369	0.745182113640617	0.803880642622332	0.794666604921816	0.787125993229701	0.778796112635852	0.819272526144082	0.783582157004233	0.796876809910173	0.777625379541599	0.796175901434345	0.796265535277264
8	1691963384.5	0.780637542744637	0.744239932900999	0.865599706467176	0.774937502716499	0.807874551242489	0.742599603357509	0.775691012030764	0.774553527030705	0.835039607980257	0.803595219862645	0.804765790740842	0.753886043694516	0.829061789824765	0.821366884860525
8	1692963384.5	0.821980620966858	0.817211408569213	0.890804143199021	0.79892719282861	0.852217707017976	0.812604634889059	0.836356607423383	0.806467494344531	0.866445340084092	0.834553926727317	0.855331709391135	0.793662224182503	0.855325661810485	0.847379963677389
8	1693963384.5	0.827785580579517	0.832517926687192	0.88059456067661	0.786908291684099	0.825675071040997	0.824690012051141	0.818868412001853	0.821862770581454	0.849698367206034	0.834364307127782	0.838087020336781	0.80914111490123	0.841586237235983	0.831230133512784
8	1694963384.5	0.755949815988636	0.792887264067069	0.873483990163491	0.733829192502153	0.788263741296445	0.777599170051449	0.802881556714245	0.805517002809162	0.807707893991214	0.824612843823846	0.816290231248357	0.740429073895032	0.826791180035519	0.822112627010977
8	1695963384.5	0.818037403586214	0.819448667088418	0.887234227049925	0.74956684626798	0.80926816198064	0.833138964006401	0.817418289390453	0.824773720738555	0.846720904154136	0.841754763174392	0.817406743717972	0.802401771748001	0.847098433442051	0.836735170821725
8	1696963384.5	0.808058869757351	0.802642070835262	0.898447105826313	0.766378230613162	0.769592220269156	0.81812518495011	0.798270997683071	0.784055763996855	0.843809790943985	0.798861458982641	0.841637409340429	0.792689014919799	0.847745292221236	0.807480140561158
8	1697963384.5	0.777416175252479	0.835848036647373	0.898902209117401	0.800397451797841	0.78492638833317	0.770049653392182	0.787514262396386	0.768329557989388	0.870666890680164	0.781140787749702	0.814287302230194	0.811172466577628	0.839181866049989	0.772713081454103
8	1698963384.5	0.856159012051313	0.854487575897665	0.897434720378019	0.804036866234807	0.79045209891107	0.838996318072559	0.836770364303307	0.842122836420048	0.869579566195157	0.856217325200766	0.852926365883676	0.806635752895103	0.861168847026749	0.848251801499451
8	1699963384.5	0.832948161437255	0.831017792044148	0.893352109136318	0.795360770031349	0.783170342488096	0.779228610327646	0.793368155076102	0.812007948738817	0.865097698331846	0.819040033497976	0.790352884104789	0.822502151659015	0.832569449882264	0.809424562562148
8	1700963384.5	0.823428833842875	0.824044086921682	0.898201841394525	0.806079512749149	0.817744292044612	0.805820591907526	0.787507844017005	0.794353543807099	0.870945020228593	0.79999569400878	0.815272479849082	0.838012371133952	0.822396228326673	0.807249406433346
8	1701963384.5	0.843145458403382	0.843616546745239	0.902201565267875	0.789276439283734	0.786305295820466	0.82771851937248	0.791432990730238	0.801320618204394	0.853241434077245	0.84847699569269	0.82497279053396	0.817241135636215	0.842959428306852	0.816460832553206
8	1702963384.5	0.833928115035718	0.828189109445793	0.883325283686142	0.776825478060394	0.805545971307159	0.821537650509625	0.767767892448577	0.762094740097502	0.843948266186198	0.823450259498653	0.799737516389161	0.800945735911602	0.833334185047064	0.792254196998328
8	1703963384.5	0.828743099182177	0.821337962643462	0.880089343817306	0.787115167639915	0.809812444150135	0.811442266201419	0.802290403767418	0.805734082260411	0.851971726361338	0.82287187342983	0.822369369090696	0.801215872918622	0.831715082824288	0.807335304542718
8	1704963384.5	0.771512094043386	0.848807485658282	0.89107912286264	0.800018215064462	0.820851151651983	0.847679380288851	0.824051683855089	0.832597153629469	0.866307635510973	0.847191568354636	0.855277616263419	0.779738434216051	0.856183895047231	0.803890273586622
8	1705963384.5	0.808440981044325	0.820826421883379	0.901184892441476	0.803617948629577	0.827040251552633	0.853801763190852	0.803261850450213	0.851888829840821	0.87173583596597	0.830543079609433	0.861751745970952	0.817900035042209	0.861449281522727	0.818025836418295
8	1706963384.5	0.809195831437388	0.788426397432784	0.886235095059134	0.735942976316365	0.793801548679177	0.837486966781126	0.773548545310769	0.837278233254323	0.814669723379873	0.814770338377491	0.818604795783666	0.755265619047649	0.823971512890757	0.797891493792135
8	1707963384.5	0.812875671896928	0.822284986214323	0.86804155888984	0.744093770368974	0.759087654354282	0.77215974029132	0.780225587758082	0.8216838374452	0.818801255463016	0.814259811011217	0.807245101904855	0.760311792761279	0.801056122208821	0.810288040172388
8	1708963384.5	0.851430675854243	0.857039619671093	0.897816260073849	0.768228915455586	0.803053013420607	0.829254126362117	0.823891338391484	0.848909596445572	0.8675407513523	0.851609635049002	0.847409201490091	0.824883259946976	0.858089959212272	0.841178981091026
8	1709963384.5	0.848498709245346	0.855782776101207	0.897338744865319	0.765439465535251	0.846456074463687	0.823155548132718	0.821637369711433	0.848576162691228	0.834532217353518	0.838567081622457	0.847867367599729	0.813528501397085	0.834858949639786	0.837159912103916
8	1710963384.5	0.799646677575632	0.824250080500617	0.869697675024645	0.716489039193446	0.818035831099031	0.790900792128706	0.804703590984592	0.821676170444168	0.818940968937948	0.803216847642496	0.820371919742605	0.741675391673138	0.825762193699976	0.81275236763863
8	1711963384.5	0.832876690396406	0.820547229618806	0.867764673635649	0.762781640625151	0.794754885296533	0.753988494166716	0.787279595745464	0.792263193000051	0.814319641558751	0.793731935544254	0.814069662327726	0.761912187929069	0.823361142824644	0.803969517496427
8	1712963384.5	0.841072250967679	0.836476958960029	0.866030973794595	0.788477620937414	0.837307361646295	0.833882501491779	0.819105695664845	0.828250469378488	0.844950256793565	0.838385489139461	0.840036840444746	0.817794921975628	0.84129066804325	0.837812748499093
8	1713963384.5	0.847099708106266	0.848624168490633	0.892753067905635	0.796864727633192	0.850278110288617	0.837997387696172	0.827752349246339	0.828891954345797	0.860738174002286	0.844490987114039	0.841634026421401	0.822169015674386	0.852403887026047	0.84403679569228
8	1714963384.5	0.852658796393887	0.832169365621243	0.894362987270835	0.803897573333391	0.851280911955553	0.821958800883975	0.826407432237509	0.814213981273421	0.842548123127762	0.849380012152795	0.824546598898496	0.820582064910558	0.837743246876218	0.834015200685661
8	1715963384.5	0.855831892157792	0.820844484480719	0.891897144393684	0.799785799972521	0.848889685050866	0.81755648107741	0.823918766611368	0.811815254746012	0.863497587764556	0.84730411676873	0.823539659841521	0.825672245169039	0.831811739566644	0.823482857005355
8	1716963384.5	0.835030808274514	0.803103428639538	0.880140300119447	0.791103710413998	0.823105244394583	0.791682654998618	0.796204833886037	0.789659134174827	0.839522563169023	0.812778784194701	0.807655189336401	0.812886751228972	0.820161331829134	0.803842186236875
8	1717963384.5	0.800791070856211	0.781972506895959	0.852919405579679	0.762850358121309	0.797274704546566	0.790535858458772	0.759197238866456	0.770165652759839	0.81637438895054	0.794227887994779	0.785522548624123	0.775739556214038	0.806137070015262	0.795156198652856
8	1718963384.5	0.77432481081214	0.769253391263156	0.855100626219966	0.70814551622446	0.785023370115643	0.774116071320412	0.743506115430729	0.732245460326447	0.799321973225353	0.781236054098634	0.755647731976728	0.710339806712941	0.756757622272202	0.772303779738591
8	1719963384.5	0.777793775877237	0.79613497876511	0.867818794258991	0.720262621722688	0.813448273157357	0.766716688713757	0.730431495009308	0.746591340711724	0.806624484802639	0.791934195327568	0.783427160237269	0.762741225790391	0.810790432187272	0.781768742359899
8	1720963384.5	0.822724838168078	0.814602578268278	0.874267265663879	0.756705419089438	0.804020584910182	0.820511487495276	0.80496420895804	0.797475531171667	0.8183201340836	0.824268344572412	0.81644352207499	0.799264640607015	0.818394197994912	0.811864299117215
8	1721963384.5	0.786933018292796	0.783048263778724	0.872924333512483	0.720071866279815	0.794383909884668	0.763842424637837	0.763958821581631	0.75892387396056	0.821389599772032	0.774556060327291	0.812799023849854	0.752865113720311	0.812468134167429	0.786437662139196
8	1722963384.5	0.814949949381351	0.781613163599207	0.876061170440953	0.72286769228256	0.805751598998844	0.793055967371864	0.775091087982534	0.762671520547874	0.844241213855534	0.808678810444316	0.836740213211751	0.767601208039424	0.841677630610367	0.786255943176823
8	1723963384.5	0.79796741224908	0.760804609090404	0.880161668364877	0.722028759140565	0.780518853614217	0.830774699656219	0.779242982336095	0.74942985446118	0.830277644972083	0.811254677920902	0.83911466670248	0.778611170786846	0.841261596073834	0.797677583745171
8	1724963384.5	0.821934997525578	0.810424691097869	0.890683946247853	0.756677060260991	0.820703439109534	0.850493994777386	0.808298072839933	0.796885553440506	0.843190008418193	0.836076538779612	0.852881334251619	0.807100327600666	0.857745947007966	0.813283849509521
8	1725963384.5	0.844115069024127	0.837688113799155	0.889555565297054	0.776334631685096	0.837371483663147	0.843560221776199	0.822902841900815	0.826674417710841	0.849209384695461	0.807838856194831	0.851228066907661	0.807267501263013	0.848491666586356	0.829196888776886
8	1726963384.5	0.809010901762134	0.805167317391467	0.867430602082774	0.745992713154489	0.787065717205996	0.796838011011042	0.733700999245367	0.775707932584462	0.809571955200628	0.812141318025375	0.799630056744192	0.71945337987137	0.819627417529405	0.805248509696974
8	1727963384.5	0.798529600538431	0.798968267860079	0.854692032007142	0.74836564241081	0.811182889032039	0.7942660267596	0.769675098328271	0.781320576514815	0.806871448252014	0.806473045718182	0.782940510327092	0.761036441321757	0.811165009574822	0.800198898850855
8	1728963384.5	0.783933823763482	0.791059255447081	0.894476978161699	0.799641043460846	0.833119398740602	0.785049843515272	0.776297557624434	0.797679996125414	0.813426289750971	0.79447554395369	0.850790605726681	0.761563371737938	0.810176402234072	0.831326055000069
8	1729963384.5	0.787878534097468	0.756575023078241	0.873009162946812	0.748140136688508	0.79196054609065	0.773166475115399	0.734374968994259	0.747738759228155	0.777769898037498	0.783650998672364	0.799747544673422	0.735084520791351	0.80390956790343	0.801380445450311
8	1730963384.5	0.825673601084251	0.836378607435842	0.879790367285191	0.755204344500676	0.822174198169546	0.784766077815466	0.806943592194168	0.806270975837077	0.846943060089548	0.836904175094561	0.811891016375507	0.81156859370111	0.835517564874486	0.810465945418374
8	1731963384.5	0.801041032945049	0.841353750242032	0.882474576374108	0.726956365365489	0.803408629422622	0.800010471996129	0.800402125625836	0.789589305381105	0.851684716225967	0.795254815103452	0.774201461809449	0.795977163965376	0.801551469771835	0.794184226253261
8	1732963384.5	0.839814955445352	0.809417226633465	0.882229136581133	0.724778110447599	0.827921244817682	0.814664052783003	0.807570341808477	0.824986564616453	0.835353299835292	0.830302733998874	0.78583637941392	0.779362504099973	0.794745721794992	0.795328728131929
8	1733963384.5	0.811822134856044	0.8026486432592	0.863311924910677	0.718834731119266	0.765051318502807	0.758104209099164	0.779756547628255	0.792862902167882	0.760736217703272	0.768939204852156	0.772109669490645	0.745222777585771	0.802388817288065	0.776790500662392
8	1734963384.5	0.773031181328108	0.761466670010129	0.852600505387964	0.710703935736456	0.790736064098737	0.732881555777436	0.717294088932864	0.719128558175501	0.779496926818384	0.778436230330273	0.769772061212941	0.739739605015388	0.777779967894856	0.776914372635423
8	1735963384.5	0.737395990046207	0.741676004684402	0.83284118015742	0.701530943347138	0.755623202210354	0.74811021135733	0.71586386184468	0.690327210131533	0.763732388690739	0.730648027711169	0.775548731453659	0.715199970994976	0.774306008692213	0.758213219121814
8	1736963384.5	0.777541160334789	0.760623451901549	0.82928522613782	0.700113832957816	0.75945349092101	0.7518375458431	0.747756801837183	0.769929573498371	0.779184263537475	0.78130908486317	0.794038222917256	0.72907286646667	0.757880754586021	0.785024624068799
8	1737963384.5	0.753338761685343	0.775714074385682	0.8410833522174	0.717116340511391	0.768985913440106	0.774933453824617	0.792592052186297	0.751741984546105	0.760789784694634	0.786073049149379	0.795675416971231	0.752021623714362	0.776855666853848	0.763978002147132
8	1738963384.5	0.832337550961951	0.828448828454611	0.861479272139572	0.725073203643002	0.806003111947874	0.792752099373821	0.807861785855376	0.796419173635178	0.819831719541636	0.810525503150493	0.820316041131388	0.799909914522755	0.818122310622948	0.805225404204648
8	1739963384.5	0.769835138856885	0.735793284617767	0.864032868056172	0.696136839893821	0.782219391256025	0.761241910907966	0.772135888789612	0.805357103328877	0.760778596165824	0.798446041206574	0.823252784872602	0.752796568745881	0.803739247825398	0.766103560981029
8	1740963384.5	0.787858837691022	0.79547577014717	0.848016203951659	0.758551270670165	0.810921615023811	0.787041804820392	0.781772499515846	0.779002543705412	0.807136927005166	0.78947015918585	0.805144505875078	0.7719588606665	0.801065281700358	0.786506960454663
8	1741963384.5	0.751930488089465	0.747030346980841	0.857938465553652	0.738422647901896	0.784478783900956	0.777175043949971	0.731064696937284	0.742396949701759	0.777017234323034	0.809858886389971	0.822743004010888	0.718239838309624	0.80419811675381	0.782540497476756
8	1742963384.5	0.761003182278752	0.789908016282183	0.839100287464907	0.684914659370198	0.781998459085074	0.788163770334359	0.741600094872245	0.737768112985013	0.789233165544064	0.747847792500398	0.798466750960018	0.723880601728977	0.757934372034129	0.776557648818341
8	1743963384.5	0.846707197774867	0.816383707624707	0.884567287352486	0.761364640382144	0.797381733855086	0.810970915384999	0.801548069193122	0.810373626383444	0.80393139640722	0.791929315969934	0.834357124307315	0.756310724915125	0.81294128208369	0.811671367572198
8	1744963384.5	0.856135323667824	0.847134697663361	0.893007985654014	0.789055764818846	0.834575400568386	0.808686194238776	0.82706650146642	0.84071943581386	0.847256621740285	0.851944555086969	0.854008134892447	0.814874342640607	0.853691852559412	0.835404189886292
8	1745963384.5	0.800879201648877	0.79427422985862	0.878890711601928	0.729720016210732	0.79020668591974	0.790700787409505	0.763507227409766	0.782702902860657	0.804714494343708	0.801278270927341	0.8410163598333	0.743733669451177	0.807202239960885	0.783199244944864
8	1746963384.5	0.795803077056341	0.795200447884556	0.875449209874545	0.737234714730821	0.800062578357593	0.785671563321495	0.764481640810798	0.779747357504562	0.807721840586132	0.801084445166132	0.820456618373975	0.753644054415527	0.813354903455193	0.80577860608153
8	1747963384.5	0.786654900191273	0.788527804510727	0.87626276614812	0.701710901002521	0.789903423702254	0.776661454469001	0.760144043905151	0.812707230154753	0.799761273222375	0.80510411941405	0.826865029195997	0.746360074065119	0.80953518056085	0.784339046539648
8	1748963384.5	0.774649138614615	0.797087588159569	0.864110256995069	0.726816554517428	0.80098514121656	0.762548263354564	0.750947127576367	0.771016584262951	0.807994706746483	0.780722554109365	0.817876244396769	0.772014554055864	0.794427233186809	0.797171034617869
8	1749963384.5	0.714044844514093	0.763108790591097	0.827797737209692	0.728635853654455	0.749648111044709	0.757189665690029	0.752041558443029	0.736500482022151	0.756780340535835	0.710180085853304	0.777829277687057	0.741454165553839	0.725960901120179	0.759739551990345
8	1750963384.5	0.785442888336637	0.804595764107912	0.86619066422999	0.773468555600813	0.80620227260614	0.807461537511656	0.762916180852641	0.801925125782174	0.823186488327032	0.790297073730298	0.820940827491138	0.753891126723058	0.797360074248886	0.816117472064641
8	1751963384.5	0.744783703736705	0.781743214798787	0.849750458599824	0.753093219995515	0.796149256880929	0.747945612215774	0.72666937893248	0.771306722514738	0.752263742339551	0.766755029515173	0.800246898536389	0.73556832628368	0.771813652466349	0.74942595328616
8	1752963384.5	0.798142441624339	0.766123472294014	0.86151617421224	0.770802689086768	0.791942706302557	0.79572532405409	0.734694500153093	0.814524275486419	0.814779246158189	0.803093572826934	0.816508234053	0.708424318054166	0.810821581899185	0.792924410902232
8	1753963384.5	0.781799318091521	0.796031262065107	0.869842315737271	0.774871964744617	0.78980614290051	0.788347135891745	0.756387860193732	0.787328146083785	0.81600972095898	0.783899637048602	0.820577105426006	0.735766878707082	0.802038202035692	0.765134940672817
8	1754963384.5	0.789424870702294	0.76309643796116	0.867346443909037	0.776217774732222	0.801481458194125	0.776108614285623	0.766991656737246	0.78528757811808	0.794631876042482	0.800117033921599	0.817702074485294	0.742074918870293	0.804314345126947	0.800915570547135
8	1755963384.5	0.805722496961147	0.77536172544804	0.878054721160794	0.779657616401389	0.778531347733001	0.793746229532152	0.741771474578603	0.789802012368522	0.810432274319028	0.795299023791346	0.826665234755667	0.77971832045644	0.809200561669966	0.827038173673086
8	1756963384.5	0.722332162574476	0.745225528708809	0.857242059123951	0.747498372813871	0.767394749384446	0.776653791149359	0.74321986889156	0.741278243251372	0.799069932481476	0.770686911322615	0.810729854811443	0.74079259880743	0.792854581751552	0.797800739357131
8	1757963384.5	0.765002345723722	0.772964129829946	0.845080972182488	0.738540319874658	0.796547179674493	0.797618330509345	0.766205083368931	0.773971448963668	0.798545775473325	0.786612909416805	0.787748488083572	0.720288064986865	0.787370244719742	0.783477398005317
8	1758963384.5	0.783824790132361	0.785379093335522	0.860918132573375	0.699957324772004	0.772176301727023	0.748620305008957	0.749559889690038	0.747168073846562	0.773335574196836	0.764599631735179	0.777370906054951	0.72429510891893	0.784785698490617	0.787054732211204
8	1759963384.5	0.784476441193366	0.770458274717928	0.86466438614024	0.720440586215774	0.78033409748728	0.750183126965188	0.783104674543348	0.765935416899471	0.785709258546471	0.807884468250721	0.785413751597216	0.746356416502996	0.816336763144611	0.791114472266933
8	1760963384.5	0.735901681922271	0.750054674797458	0.822247744552782	0.6794352855429	0.725633811456165	0.728900655328231	0.72731566782858	0.735941461128279	0.752676076630123	0.762480827509168	0.742850546928239	0.72217033031775	0.7604565490997	0.729913162959389
8	1761963384.5	0.789774849286228	0.773235808244892	0.85602918351966	0.719042717472775	0.794151023086824	0.769008598053393	0.763120221563862	0.772705494710076	0.799942951491001	0.816533990573301	0.779306265830633	0.754093058010151	0.774403575946926	0.79363699363991
8	1762963384.5	0.794867157053007	0.779418265708201	0.863024081381932	0.736495131203515	0.791686752039561	0.759201036283595	0.774832029996206	0.765894618803617	0.802650808460071	0.82239214175641	0.781898137529975	0.751957232996058	0.800551894876552	0.802124337670204
8	1763963384.5	0.755747453089642	0.781508942952674	0.83918087499944	0.700970331311599	0.789424367145566	0.747727572917433	0.720265959845085	0.779793491069096	0.791774233999815	0.798411773988935	0.783626480430616	0.67104339616578	0.763000356641359	0.78948782972675
8	1764963384.5	0.729762886036318	0.724102595000748	0.799986339409127	0.674442900951578	0.73688777569298	0.72352072017217	0.722470129292649	0.726288325601221	0.730740126760297	0.744084047537207	0.675785217879489	0.690614422407769	0.740345626356481	0.739458570522285
8	1765963384.5	0.820076453094718	0.785288376017801	0.864125786394906	0.75830532913908	0.801368991776648	0.763426165769797	0.746498396042041	0.765546513940598	0.809591449313902	0.820069660054522	0.81549173824193	0.742844533194651	0.821461374448956	0.782592794099479
8	1766963384.5	0.775760657072973	0.737755593822045	0.85135599612859	0.707415036396648	0.766368224730199	0.738425204729576	0.753194651011833	0.748980435043519	0.79892030819713	0.801872886694007	0.772833811809398	0.747128567883702	0.803084495568052	0.760911168935395
8	1767963384.5	0.750429259037145	0.747844385225908	0.837375488698287	0.674089993471442	0.748261099231812	0.756463143712584	0.741673187972523	0.73424772961905	0.799277565397971	0.796911548357015	0.761841538720181	0.727875888675389	0.739179065659116	0.767968269365682
8	1768963384.5	0.760897984591841	0.731541391026018	0.834526783366685	0.696293037297103	0.740804281210065	0.734537066938844	0.741707863586531	0.71978209934489	0.79102740430855	0.788741104708665	0.756922537545047	0.731654809161623	0.74839068867767	0.757206284413154
8	1769963384.5	0.648244625439362	0.722646079578918	0.801921313856512	0.669666808743009	0.723062541139969	0.687508182299519	0.70285883251684	0.678080242675142	0.747629355877695	0.747577892603864	0.700745613414932	0.688518802568739	0.717797422568188	0.703561137327078
8	1770963384.5	0.762306820761607	0.751780334314659	0.837727568421234	0.695166967423634	0.756837627813874	0.751228425877504	0.72773529491634	0.751503492626069	0.801523100519908	0.795339633090636	0.768937437570069	0.737733741418246	0.766060779106823	0.749526025830153
8	1771963384.5	0.760882795827897	0.698522958461001	0.815427539995851	0.705555697467134	0.763737396902743	0.696633597313595	0.708345320199583	0.728902052224404	0.774785830616016	0.773257584845758	0.763823661837307	0.683856231721948	0.714672996142667	0.754973024520392
8	1772963384.5	0.751965631338657	0.789326797524845	0.866514041616507	0.746166554070928	0.812060701520693	0.779146673153452	0.751574848153676	0.791107404242045	0.829630264378327	0.82349156523952	0.761229607829654	0.743619943013479	0.810299949110898	0.787362805851053
8	1773963384.5	0.730075544866408	0.746811392923769	0.833698813258975	0.742496054953134	0.794401614549223	0.737457005534791	0.744094787389942	0.783320414496293	0.80296600786611	0.797241425324346	0.769846898856481	0.729645190741808	0.758938065805128	0.790009544337395
8	1774963384.5	0.677867629408889	0.737103708590942	0.813935649641075	0.622453689088647	0.755496630322097	0.683228077632284	0.678431169552638	0.725985510943544	0.769930823893384	0.765792003088464	0.719571723479894	0.709524341459464	0.691175431925271	0.744448089778293
8	1775963384.5	0.660287626373192	0.679658087262005	0.811526262874759	0.618718479824506	0.733728039121782	0.683809504669519	0.690195793423733	0.719428306891425	0.709898341224384	0.758890577262994	0.672454799753439	0.685142252172583	0.704876766642973	0.720814314839915
8	1776963384.5	0.662177334408702	0.611857372154553	0.773782163418926	0.592086718340243	0.687608618593009	0.632112003967954	0.665290349517979	0.658322744203521	0.712872598033171	0.728660740690432	0.675906487856364	0.634072449036046	0.715998539709164	0.683730131156687
8	1777963384.5	0.784423697965468	0.793559044714241	0.849853320538498	0.732544700989531	0.796840225789183	0.76442684484865	0.7591352242488	0.755411564444689	0.807600425687535	0.806267934288817	0.748075127847991	0.744792757136171	0.775451055436361	0.771005525552007
8	1778963384.5	0.636201863032396	0.651607079755296	0.726322863059094	0.590499011846415	0.640402693400066	0.626913084696146	0.596119977050284	0.621225561455022	0.680468090657604	0.684826680926832	0.639440899875134	0.620267914963428	0.652281535332258	0.636461392115477
8	1779963384.5	0.766488089698021	0.714535504602585	0.813679547259276	0.640043515037344	0.708382471676233	0.692973226802372	0.679785034237377	0.677633783034609	0.711691030705271	0.701933630529199	0.71466575114172	0.657428690737368	0.720907082935551	0.706477981444129
8	1780963384.5	0.739400449016028	0.67642517733489	0.782812268803842	0.628731263826532	0.719403221448458	0.6847707792551	0.675815676980539	0.67432728051533	0.715643331196939	0.707500091542547	0.716959300250728	0.651270232554528	0.714702973189087	0.707362410134628
8	1781963384.5	0.760144694159524	0.702620143964428	0.802591139096449	0.708083772854825	0.760779933681236	0.689072996585315	0.682074908370059	0.71867431412856	0.723823225429578	0.710434593555743	0.755946419137028	0.668532672544465	0.757453511029486	0.754301982454567
8	1782963384.5	0.709173242969804	0.626730221960061	0.779800119154262	0.644908948911231	0.70066665105244	0.663227567441309	0.654963112346312	0.660548900372747	0.712110051570912	0.709166854019659	0.691534310842469	0.639105941485382	0.683518692126712	0.681567643523317
8	1783963384.5	0.679811269329284	0.718531942629917	0.775693115829541	0.672788244277237	0.723125735883035	0.703642499960159	0.657240748949132	0.69486327802444	0.714636326214858	0.694272068168854	0.71167426854552	0.6220922196955	0.732284696591761	0.696380788777295
8	1784963384.5	0.672081409962885	0.690158814154171	0.746566384413286	0.615861509610004	0.628767252547309	0.653980219001173	0.630089705032984	0.641477995375795	0.679750998082183	0.591283740190057	0.619843854698198	0.631351044078437	0.645618031269334	0.659158428455206
8	1785963384.5	0.731400227294174	0.676095960289308	0.777460481019049	0.648146949633952	0.699369408677699	0.669958554221771	0.666246395323229	0.67584721783515	0.68513585577842	0.666724534207627	0.693178688282898	0.624805682095329	0.695731175452302	0.692401924364901
8	1786963384.5	0.691004054856424	0.66462379368059	0.743775391885464	0.567558094102417	0.677598680740681	0.65885898823614	0.66276042530585	0.616757845599941	0.700023996060879	0.612966141183968	0.641396281230821	0.660031786504891	0.664044845070424	0.652566337615531
8	1787963384.5	0.759059325187433	0.775485622560485	0.820839854686158	0.734559816050345	0.772204862716317	0.734058947006996	0.71499072961193	0.720585737897968	0.777417348383706	0.764531411129239	0.744394838471912	0.723478577721654	0.700857115874638	0.748763856870622
8	1788963384.5	0.665274478194002	0.630854432227923	0.729905723464657	0.56051471639543	0.627121019384786	0.608836098741158	0.607364137851704	0.617134016767431	0.669965922106272	0.634072948366768	0.641659646318626	0.619331611188907	0.690360732313545	0.640241799512879
8	1789963384.5	0.674990003423101	0.608091339951773	0.727875388498056	0.520322887148035	0.61507956197928	0.596781123540135	0.560116637217416	0.615779948146396	0.618056164285347	0.621800389701377	0.626942771940922	0.554779113440566	0.640344171596283	0.652773590913963
8	1790963384.5	0.562254133583988	0.563126441894551	0.694366734364945	0.563214884707691	0.596675219971992	0.581471749398768	0.587121576896715	0.613693780041303	0.610372741184856	0.601128929676482	0.627712008199717	0.582520296649015	0.652371260672372	0.568911191552958
8	1791963384.5	0.580567344382382	0.597922646489882	0.721463173048818	0.56923239910614	0.663031987035886	0.615339651049886	0.627891049721011	0.602628297096169	0.614756666607247	0.6849601231034	0.649261580359052	0.571477387169835	0.638215282951097	0.612168621656965
8	1792963384.5	0.635530464563802	0.645859650443582	0.769083642154116	0.605319415371234	0.658440494331227	0.643923551342497	0.635961663006601	0.612645786148101	0.632707516073703	0.658839613025378	0.670749823175461	0.620810117729168	0.670422303530044	0.689111131276758
8	1793963384.5	0.638492350187407	0.669524170953446	0.778457889449507	0.607474110593421	0.682434833039526	0.63345059362907	0.660127625503804	0.638628754501995	0.683183674362227	0.678030047052855	0.67701646771172	0.667618157358568	0.697303847984696	0.732366523771059
8	1794963384.5	0.802579626631875	0.788603214893126	0.860370147972013	0.705331099030413	0.796869972498322	0.786922445936153	0.76684013166303	0.778095160151648	0.796292996208439	0.802348880204719	0.785244401649548	0.780754962505529	0.814524783371321	0.820344884023979
8	1795963384.5	0.80719925189751	0.80544840703874	0.844189448145078	0.723973758997508	0.803326199866584	0.794742401918112	0.763525331021027	0.788248276616946	0.799950705476669	0.804907522401939	0.799123174631245	0.771198900070033	0.810129778807537	0.803209448067178
9	1796086021.5	0.78656695729589	0.762426458687129	0.851921118971446	0.718882443684358	0.759737631803771	0.746225270089542	0.7519374353416	0.750188649487774	0.792037173867361	0.775821717959478	0.762851850092468	0.750853371263519	0.785531052289267	0.768871231339071
