Chr	Pos	CHG_AMES-8235	CHG_PI-620767	CHG_PI-620773	CHG_PI-620774	CHG_PI-620784	CHG_PI-620785	CHG_PI-620797	CHG_PI-620819	CHG_PI-620821	CHG_PI-620834	CHG_PI-620842	CHG_PI-620846	CHG_PI-620856	CHG_PI-620859	CHG_PI-620860	CHG_PI-628503	CHG_PI-628514
9	1814086021.5	0.627555778989432	0.585117350058566	0.607852633673341	0.630886215093139	0.620912956996195	0.630546958306073	0.634924343865551	0.62806406566035	0.629072141231638	0.599751036702946	0.663011228426014	0.619222809821012	0.622062641269413	0.595175701487726	0.625000241558813	0.643052795405065	0.614163681298629
9	1815086021.5	0.678189058182411	0.641869911283758	0.652050506362488	0.649537860702476	0.65420928579164	0.684670041672239	0.657729806433565	0.684870057873611	0.65428835912837	0.637706888750803	0.665179839166507	0.664146120845381	0.689526703031154	0.645558073163555	0.669614898409518	0.657124347899162	0.631688152628662
9	1816086021.5	0.629786335625834	0.578535810706071	0.621477436802447	0.58544470675385	0.615965762883285	0.615550129851719	0.625563941197491	0.641204631880248	0.613802289673605	0.640685343182003	0.64521934814504	0.610214281001828	0.625799670305972	0.592657310434565	0.57816507112458	0.609822681863455	0.618069383667259
9	1817086021.5	0.690826749952235	0.633882399719456	0.704617689888899	0.665602092510875	0.697090688743843	0.674293395285524	0.681071583526418	0.702530051730596	0.675070966276159	0.680099586124755	0.708002726781325	0.67386269974844	0.699731028348448	0.66963932124533	0.658764743795957	0.657441141639457	0.683426036138436
9	1818086021.5	0.706021460674885	0.672776987831198	0.719976852522119	0.677466057341032	0.705717314558092	0.696622814456191	0.708924093843288	0.699528912373079	0.690602005409459	0.69152391380728	0.712415907527037	0.704573435366303	0.698946092448365	0.679462739409721	0.696245646289327	0.708997057095112	0.684699545597276
9	1819086021.5	0.679391403571268	0.599157430274664	0.665150849389914	0.633678137758986	0.6674452167536	0.624392631214708	0.650676861032858	0.624951294197877	0.645840085023216	0.658527735376477	0.676946683473571	0.658843412343725	0.669417881291298	0.626105721654691	0.636245199013414	0.629794048469631	0.627704748603798
9	1820086021.5	0.689082615599035	0.625359089388341	0.66366586012937	0.645506339126614	0.655444906255551	0.663019101815455	0.662043428992988	0.671427457700977	0.662182508582615	0.651230592556456	0.677668964124385	0.653219695236493	0.678219402571421	0.633511942830782	0.660279590011791	0.66922259462188	0.642009614451601
9	1821086021.5	0.676497751824547	0.657816554422888	0.679235512430486	0.64769582068182	0.680047784261971	0.664629831296525	0.614522017755127	0.672944974791823	0.66967117337156	0.666129479200348	0.63764471390923	0.681709887099115	0.672888149819955	0.623142376267	0.630277283917869	0.652687111458561	0.671417238385555
9	1822086021.5	0.692983934216871	0.63883373100987	0.694259800633619	0.631174675007406	0.683943252968275	0.679334960763792	0.663443094616987	0.67419393621953	0.669269856739537	0.682058226564649	0.680455571792513	0.651571978829051	0.683975235312684	0.656526931885648	0.678763745460819	0.674951564380839	0.639568951652062
9	1823086021.5	0.716710849579022	0.682237572043543	0.718846853820807	0.645868919021644	0.702029768466514	0.701278658157992	0.724429404146973	0.661282029947573	0.707792595089507	0.662561236645615	0.730370921004667	0.701163199516955	0.684242115202023	0.689530560522601	0.656121023971807	0.685680662931275	0.653922637415246
9	1824086021.5	0.670342633129922	0.631278208249992	0.684459568487093	0.635385794660836	0.661080245949391	0.658097919515087	0.684100604132963	0.662975762303693	0.655747196188971	0.67000830559758	0.672653652407584	0.658594425636989	0.682572873551397	0.634030866310177	0.673457603376647	0.68145190459808	0.650983715312032
9	1825086021.5	0.77783473860845	0.718852771430518	0.765538510254856	0.737828692459379	0.760773539878883	0.734774212289425	0.748981341896677	0.749303206341523	0.765955868913163	0.7441173356606	0.768175091674314	0.74725387987812	0.781957666668209	0.722782131269194	0.741701862139486	0.751293357878164	0.724502172090915
9	1826086021.5	0.729751381639379	0.70471741568779	0.754981972811999	0.735389405294454	0.739781755130723	0.722996366350174	0.736070160970952	0.736133072540151	0.740181196391729	0.710755901602855	0.759957277177879	0.721360286588601	0.755862624992505	0.706032448022598	0.735178757308246	0.729357346050033	0.702265790793846
9	1827086021.5	0.741462666338429	0.690800719017268	0.729693233857191	0.723127418369481	0.697427733861069	0.722819592392978	0.712194343312088	0.742643590466795	0.725191621665343	0.694934156097468	0.743778222249286	0.746042044250657	0.755802595612145	0.70172504298127	0.702189954979691	0.70738317428049	0.693614745850798
9	1828086021.5	0.755386582835648	0.681352041365285	0.734950456818227	0.69667335453106	0.754377509661841	0.719161792386357	0.745045387820649	0.746579513944018	0.72703309308484	0.728524812412711	0.733406308194822	0.743470299297626	0.746182532486204	0.725537598015558	0.720883619332579	0.736818483577097	0.705444619276221
9	1829086021.5	0.738408637760697	0.690636957244299	0.723453506022132	0.686660492231852	0.737536740263389	0.742060130855611	0.690865337189439	0.699745163301952	0.708555792295604	0.719506672935763	0.735346290534567	0.744790616188058	0.714367546997779	0.718106849016093	0.71677293270112	0.728160734124293	0.668602190904384
9	1830086021.5	0.763182282302595	0.725718186843275	0.76451214420126	0.693513875160962	0.761663981043605	0.742674762857429	0.762623383932705	0.727485878971195	0.758938240158269	0.745983507390736	0.770215887773989	0.741631081419879	0.736722528904821	0.722421559637658	0.70890064729329	0.747610754821893	0.738036755325024
9	1831086021.5	0.742308070950374	0.709958597688122	0.763923208677573	0.700296816206335	0.734919959659206	0.716619853427973	0.731921958937449	0.749603987002158	0.729295308921114	0.718156445500802	0.756239639093088	0.763243199518437	0.745816038790755	0.703457490466985	0.7096682803388	0.745607652062505	0.727353288359394
9	1832086021.5	0.733308679785902	0.708732953639504	0.753438684297464	0.716463144280715	0.749125464986107	0.725215110478062	0.737446994714905	0.754271280575759	0.723473289282578	0.715275860322969	0.738862607913073	0.751182459195892	0.762057321140609	0.70356598284051	0.695379071977425	0.733370878000256	0.734438722534055
9	1833086021.5	0.750722539411934	0.717577608811386	0.757430505659685	0.729731375264512	0.764805689446339	0.742744345784617	0.736523769717615	0.76505229044454	0.732460030285078	0.746005798472114	0.761265275450951	0.759169315186473	0.765594710402275	0.734108123058049	0.695995172523861	0.755013314030197	0.750145771198302
9	1834086021.5	0.71842961195376	0.708432386261954	0.76172981316294	0.715453183496086	0.743653681200295	0.733138419923178	0.744761515867505	0.749525903125545	0.697644476068102	0.71105497328225	0.743985598737064	0.738683471479125	0.745473049426925	0.706240221089426	0.710350425516847	0.745685712849181	0.73541888374839
9	1835086021.5	0.748622841443618	0.711737056910961	0.75265860163987	0.73777164784633	0.748156690908736	0.733566375458594	0.738617920043836	0.734186449619152	0.74808739987442	0.728937866292944	0.762052874614352	0.738785728999717	0.743567045370191	0.711569761944396	0.714157131081657	0.728716366885312	0.729039922776677
9	1836086021.5	0.748373421009569	0.716618640889282	0.764568661427536	0.715221371313978	0.742002648178383	0.727589904687981	0.729072392859361	0.74802444566571	0.749688990064718	0.730411387575839	0.757770825098764	0.732120510648496	0.758420740152952	0.704719845943129	0.736868229067817	0.734401766018343	0.722373636045618
9	1837086021.5	0.743935654349366	0.714578947158361	0.742941591829881	0.701572709352671	0.729189161363673	0.731336746671243	0.724720460067376	0.728792505050258	0.721473174423765	0.724277784733147	0.737252211070434	0.728846009091076	0.743330933462731	0.695866980477842	0.728915681010398	0.729394443584209	0.698108914791746
9	1838086021.5	0.720116906882351	0.700223558160447	0.71654240434307	0.698183624745263	0.715115758544587	0.718252473310284	0.724079465277997	0.702174239076865	0.711314873991762	0.71765241620712	0.729181837506449	0.726543966315074	0.711084336288764	0.693032681116838	0.704640916525533	0.711506367500057	0.704897940563298
9	1839086021.5	0.722258783284921	0.685120053179477	0.719474041029344	0.684198809622944	0.701224133560238	0.706455199316598	0.71340580269594	0.721314063853401	0.726533079294772	0.708228043592028	0.723658833743827	0.73243184083121	0.744112412683716	0.700649881552698	0.684126388035765	0.698503767751171	0.692754061799818
9	1840086021.5	0.743149113229599	0.677376724525685	0.720422361506175	0.721285467450717	0.731269770679763	0.71635124747861	0.735459781253616	0.744212017856385	0.733932525420188	0.723796964017985	0.733434736309376	0.727651028926499	0.74476634901448	0.722751065868322	0.705780109128327	0.734729564445481	0.7233398335214
9	1841086021.5	0.732492805983068	0.690886214365323	0.7247746213167	0.661669202690713	0.720871930937093	0.712888292328507	0.709728471870817	0.713469218180771	0.723109125244236	0.694004913843785	0.730893462796186	0.728060209016452	0.743776103477134	0.702244861971326	0.712473851144362	0.700170716285765	0.683174813207443
9	1842086021.5	0.756616412901326	0.727089342678445	0.723656823207148	0.72832691106139	0.724328160402978	0.744581422544833	0.74819647995771	0.716673294186247	0.733643852325808	0.728259817961065	0.758154405760487	0.7038350560611	0.736682640035896	0.693853429437646	0.691007744896264	0.732896672101614	0.689055856547497
9	1843086021.5	0.734119758845491	0.684964105605847	0.730002545313584	0.696508712796243	0.742008728132489	0.722610702402879	0.737514872995989	0.736897445839561	0.726540178143803	0.730200312229124	0.723043275810155	0.735449951649956	0.729747985721549	0.685237976274866	0.70825802615294	0.728220425928485	0.710255811493049
9	1844086021.5	0.748666316119895	0.725910151216838	0.715722969751061	0.72063552344457	0.73256804098215	0.755225653736143	0.747647819858778	0.731308958185932	0.755274132760341	0.759407679010012	0.74081648796596	0.749691431422896	0.753158972242228	0.729840539912488	0.719778101374739	0.735144863998639	0.742622794827783
9	1845086021.5	0.669049814763045	0.673777476939381	0.725898204798025	0.656582463548854	0.703855031899554	0.682469401350862	0.700226428211511	0.68147364120818	0.664470457807043	0.680872803843423	0.711127114806794	0.686477127105731	0.690842414472433	0.669977028025922	0.705819503473751	0.717840539450419	0.668380089272368
9	1846086021.5	0.726766144065347	0.701768075227055	0.725556461523063	0.700522810164791	0.704468807923869	0.71109757426129	0.725824319222822	0.723451516824318	0.698553123154562	0.726253108014782	0.723665993670767	0.721690401068498	0.734742130484763	0.693847919470664	0.699931568269067	0.721856528825127	0.711485997633273
9	1847086021.5	0.774042146110489	0.726646159155255	0.766267294085999	0.746893148067584	0.76941643702587	0.752306321752775	0.761773092926372	0.757363357009219	0.753586652830973	0.754567988096047	0.75773766999452	0.762912506064008	0.77999591492924	0.733568607290086	0.703245746354887	0.734563118029061	0.738164071354418
9	1848086021.5	0.784777753493932	0.734894784039321	0.7748622317358	0.750751616920908	0.768879331228595	0.764540060837249	0.762245053838209	0.776649691786489	0.762995677582031	0.76090094880543	0.76793010131919	0.76924933767605	0.780204139302328	0.74456311815472	0.712690994239574	0.752153308704883	0.747655895927379
9	1849086021.5	0.774835416827096	0.727145617765075	0.7608437962561	0.738853470481978	0.769699181486802	0.748424349419953	0.76026315013957	0.763481418251501	0.755982057760816	0.738222383454668	0.771740501471344	0.761620254474418	0.771158725490059	0.728568809923491	0.730703961832266	0.763626879225661	0.745820336240829
9	1850086021.5	0.789289405464249	0.741053616573761	0.786764631176398	0.760260591082621	0.787003576557622	0.753663588409541	0.77622789802862	0.788191643482618	0.777045537414303	0.699383114287906	0.787596112431229	0.780686222876194	0.800084620394226	0.750199359926914	0.752439064064711	0.781735789095631	0.767582068346752
9	1851086021.5	0.775985507622495	0.728687366760941	0.771775740244092	0.742380850371959	0.765641025279487	0.746725046468984	0.758301174332385	0.76638174655181	0.758128399891836	0.736660719284545	0.766318683145565	0.761652321147515	0.784985882111539	0.737477970062655	0.741568219094502	0.762792430523116	0.744602882044652
9	1852086021.5	0.802327994903176	0.752432097397287	0.799480445051902	0.758946986406927	0.796469163535838	0.77941207497593	0.781747942943353	0.788891113673333	0.789011164098026	0.775752903520767	0.799253007992837	0.791131216411885	0.811261280921359	0.760428971351171	0.765552476503823	0.789434007561747	0.770593402998999
9	1853086021.5	0.764910069474257	0.715849287903298	0.75510378740946	0.702514670042917	0.752591657501956	0.750118204068818	0.718347483396284	0.762251218034796	0.721138957490675	0.731618686692536	0.745201939577371	0.749675738403851	0.781340446556186	0.698661579503071	0.728770217989996	0.75640513173823	0.716989858263082
9	1854086021.5	0.772515336080096	0.729348284588464	0.76719798079825	0.728670252436745	0.745905501452642	0.7446152177446	0.734662363578936	0.765535486416907	0.747543936677829	0.747641162393447	0.747580117855205	0.760412639648704	0.777261093995662	0.732372187701954	0.750864651846537	0.762164315788653	0.73413234639527
9	1855086021.5	0.802809994724529	0.757652320178331	0.797038254668073	0.775743625079809	0.796418581579771	0.782463279899641	0.781126295061231	0.790417059474945	0.792838110847783	0.778643790963274	0.802641228230959	0.791358567797437	0.80683221061114	0.764740229452731	0.764452518343309	0.789252286803307	0.773017484489418
9	1856086021.5	0.793977483471617	0.746815496499142	0.782206448111444	0.75973914785256	0.784715929964628	0.764838259834163	0.77287257565365	0.777764439611131	0.773107696180379	0.76152383997947	0.790524690427243	0.777817175177404	0.793585279731489	0.753241962641618	0.748855280924549	0.777398836692812	0.763410851428015
9	1857086021.5	0.777973124514496	0.725985863773566	0.771900507125914	0.743565890496217	0.771228132546758	0.750724762196922	0.761976723259965	0.767779355641747	0.765883457417953	0.747046270799328	0.776400009601952	0.764511043046928	0.782236023154026	0.737086521711688	0.743392227248256	0.764545909353503	0.711190376348031
9	1858086021.5	0.782678764627409	0.738053087250399	0.780864492890882	0.747932477993026	0.785371521925653	0.757974015077538	0.766826718200938	0.776054063331667	0.775961710531776	0.762170073257762	0.784861311723903	0.774735877801786	0.795100532379276	0.746963968693171	0.744319604503776	0.770385277266438	0.736907486007452
9	1859086021.5	0.785368257329543	0.734575012625181	0.716012447155232	0.694792126094552	0.75477175053678	0.742729114531936	0.760474727449603	0.757381129735338	0.761973595435525	0.748257664654654	0.766141941421099	0.769569808206276	0.787938074603439	0.731060129505	0.746037954161931	0.752712339110068	0.678399614725646
9	1860086021.5	0.800961629849885	0.752007234270857	0.740736630828661	0.72240157970385	0.787477972566966	0.770738375160234	0.782400510603502	0.764301554569051	0.786929936064288	0.769177281215257	0.799520327726008	0.789871197024135	0.807681457896262	0.740339740686445	0.769615994491131	0.781934564384176	0.758555182020862
9	1861086021.5	0.76909195673976	0.708554379019879	0.743138837609486	0.709002430748113	0.755252902301848	0.739932998179842	0.753278151984442	0.743622901433288	0.751916629416533	0.727497122341974	0.768347151327459	0.757642881991446	0.771650206701707	0.702961827885918	0.732664499270066	0.756733286891696	0.731274886364365
9	1862086021.5	0.779403264913935	0.690590965538017	0.733376054609718	0.738343254651165	0.744288445269931	0.76779011223044	0.769300556284729	0.7672159577675	0.724341838733128	0.772096841653486	0.762565229241559	0.739893050201117	0.783321963909394	0.728177771217018	0.735113598791942	0.774771028770977	0.715979939460619
9	1863086021.5	0.770433908371258	0.697316272348337	0.771901856148208	0.747052650010314	0.748007985152684	0.752260948486669	0.762131395861955	0.773281805243455	0.730166599089685	0.758656212138704	0.77233244188233	0.764756906270499	0.77833322044569	0.727760558542862	0.731001441159281	0.758396162724222	0.73721149489358
9	1864086021.5	0.755107696306315	0.700193993261154	0.756709487558731	0.732190325971204	0.73356328033993	0.726879707095556	0.731374573744565	0.738553781735936	0.743580996327069	0.712367374564708	0.765548093561551	0.729494718461989	0.769156106102394	0.71615824326086	0.721726676901262	0.739633687786832	0.721807875598276
9	1865086021.5	0.764611158368477	0.685521853146631	0.744482200034053	0.712110784073892	0.74285350754201	0.737039150760378	0.737704214072407	0.733742646491818	0.747259414265518	0.726279325654014	0.749788694212877	0.733803022374596	0.720467144588989	0.719491284176241	0.710437876181761	0.743310435990106	0.708036870703936
9	1866086021.5	0.751820230172882	0.699484856951397	0.742062933693395	0.726185476109678	0.758753578164652	0.740915388979112	0.691394285098543	0.757025321967487	0.746695243472107	0.732436237769025	0.760515157307464	0.736620514589068	0.740181803847805	0.695848673129634	0.667753240427198	0.733294628986626	0.72660961500005
9	1867086021.5	0.756497190009283	0.720548193430634	0.722909641913165	0.688506547960145	0.751897496514242	0.749254663104195	0.708874921554174	0.746274051737421	0.764727329932067	0.694450369482063	0.717709384060623	0.750426611866839	0.77674741088282	0.739881782190965	0.680466447277117	0.725673759293743	0.701443356876954
9	1868086021.5	0.743437421912805	0.689293000990701	0.762198788201826	0.713268926890096	0.743727706539811	0.723691691940187	0.755619450882137	0.731071031670021	0.734074892159949	0.728733674594565	0.74800718771384	0.738763495072585	0.769758467728056	0.709316551651994	0.720984279148539	0.729472160859539	0.736835584223282
9	1869086021.5	0.754909063412036	0.690728093001146	0.723298064601968	0.712640732118715	0.747870866930466	0.720044979304988	0.718269019118375	0.722811235653366	0.729882494872544	0.727691886092172	0.719069250324428	0.747821990590554	0.757477215291715	0.725787048231837	0.717906398703104	0.688649880614112	0.724264744601142
9	1870086021.5	0.744933097248575	0.709014741313851	0.752794334618493	0.727792551194075	0.75604691893568	0.739727126902252	0.748251504104281	0.740806291817707	0.735062448070419	0.718815236411564	0.748746480140843	0.74194602804098	0.751518159213342	0.703628077012178	0.718312072009125	0.73113875797515	0.731871971920547
9	1871086021.5	0.756661903295142	0.709265863348068	0.733685263858807	0.760021365467631	0.770621273758786	0.764607383923187	0.764064337354078	0.784659397376165	0.76988629083955	0.751830817174809	0.797657935213359	0.769574154880782	0.792719109665507	0.73356623028188	0.755074672341966	0.761449664731195	0.737126273208168
9	1872086021.5	0.734537571895096	0.687990152486626	0.723470538164978	0.689842387962896	0.732232764436303	0.716751930772188	0.72350970522606	0.73280821106482	0.727598197846292	0.742311723935439	0.727724806538945	0.724921398028559	0.739779411540145	0.709433334443523	0.670218767118985	0.702385015367246	0.698177085483681
9	1873086021.5	0.741890527569479	0.697802817678944	0.752071217169495	0.706547053382393	0.736096747002607	0.726710395642622	0.683396358273908	0.737512693314923	0.719923181371408	0.720978435464079	0.737254591298363	0.737437787006649	0.7461259556561	0.714010698608937	0.707924109967984	0.731445323570109	0.711553290715631
9	1874086021.5	0.779901693645895	0.733328936188188	0.772443640177611	0.73866704084378	0.775290716739401	0.755998473582582	0.702163038268034	0.771494748923028	0.77058026785588	0.760060454416891	0.771916635335915	0.761287176349974	0.782204690160811	0.743010826548009	0.742301162087831	0.766371957233936	0.741613600291382
9	1875086021.5	0.767363715233135	0.712639174177728	0.754512274484938	0.726001764448104	0.755397079588343	0.73421715078476	0.743124164250469	0.75308107974113	0.748246183401318	0.734818136153483	0.758593300761608	0.738012950538369	0.772543733291436	0.72961841851831	0.735012128797144	0.748194027666237	0.728084208690236
9	1876086021.5	0.750052879279302	0.699285371748602	0.724617592797951	0.699073563055419	0.721585544150509	0.699410797108861	0.698201923565121	0.739615887453173	0.726541120507847	0.715461758453962	0.743445586460344	0.73184901704311	0.730450705053377	0.706364177277746	0.687589866021004	0.736571450946181	0.702114323964093
9	1877086021.5	0.738576699374173	0.704328010661407	0.74660569035074	0.714290004760202	0.729991502859167	0.727774236464793	0.701206409543939	0.748487643335991	0.728262063267523	0.726339767554652	0.734077590682922	0.705236737747467	0.746083578898818	0.721243943635004	0.724106730169682	0.732950649082246	0.718032572611561
9	1878086021.5	0.776923545686377	0.732975464213945	0.761379954232444	0.755304683563902	0.741052190337618	0.763593158460896	0.735988331083689	0.760887336542904	0.769077076507147	0.764442910243923	0.771267076040825	0.761712864003565	0.791404875831316	0.724604086826992	0.751783807499979	0.756506221489063	0.740896256873594
9	1879086021.5	0.758009361276647	0.731790014624845	0.751820491755953	0.743109578924101	0.749722866630239	0.750940291800081	0.719045155192949	0.733659831739603	0.768650251144483	0.756036468489007	0.759102669998359	0.759105652593858	0.783898717526596	0.713691505932043	0.743850590246336	0.735908451731471	0.721725428120368
9	1880086021.5	0.750740115663133	0.670403675800232	0.763617187805342	0.725884791939322	0.748458103957729	0.734211829994067	0.724452914890853	0.751132766816705	0.744757556670429	0.72617365980669	0.744135375745564	0.753484606029894	0.751431565696079	0.727932707255484	0.738941028649864	0.760707318992875	0.736859533326779
9	1881086021.5	0.761089029704097	0.71980669040865	0.763291728392352	0.75414471474824	0.77563265539026	0.748717570899806	0.76287377179509	0.752713202226921	0.778200558441941	0.748467593512472	0.778350030188617	0.773290946138847	0.784713175471534	0.724763474046578	0.757776532267017	0.757325189298406	0.750743532362092
9	1882086021.5	0.76893177491829	0.719940446004768	0.765338565199641	0.716196015196122	0.747334501839013	0.738652089741087	0.760268761377803	0.758549163370962	0.736245009824907	0.742613779629464	0.740058713017287	0.752940724694466	0.756604159546543	0.730479350282459	0.740897561665027	0.740692723611025	0.725705903880174
9	1883086021.5	0.703565317616765	0.681928581673241	0.708793895484947	0.673824054594307	0.717468383332823	0.689799576067953	0.702801817445973	0.746895032586829	0.683371646747737	0.713451840447108	0.702293563462241	0.686169157243145	0.695241052782034	0.734185589890459	0.727780836357761	0.731359690595089	0.665145594763211
9	1884086021.5	0.77227883030819	0.722852972591046	0.757010232779048	0.732756763774771	0.780500061733732	0.702102906115838	0.758686896771366	0.739026314425987	0.745813110979181	0.740240824414666	0.751084846664401	0.7507963909927	0.758210245702749	0.739922179709314	0.721085486874083	0.765872066269734	0.724179281285847
9	1885086021.5	0.747899015126886	0.711881526951986	0.755143157580537	0.725300128102775	0.749595950573642	0.732445839489215	0.744016879866513	0.734227222498984	0.721407061417157	0.720668681905489	0.749403999122218	0.735372478983487	0.766919053461251	0.705743739232794	0.693923644176279	0.705912345610829	0.705376755313931
9	1886086021.5	0.689899868109589	0.650930610323952	0.707521941225003	0.673888139116326	0.687386562242217	0.677499532284523	0.692463117938479	0.695565305644261	0.683475457604929	0.655011937160286	0.691714434113642	0.689130021240245	0.695234933005552	0.656924544740613	0.683573528037196	0.669420503476977	0.677294857367912
9	1887086021.5	0.724277554241145	0.687950059823204	0.728522132615207	0.695287033104743	0.726045244510801	0.702817122189058	0.710296634954386	0.717553470846509	0.71007392816276	0.692884702941353	0.731984947608996	0.715120027568438	0.720164378726926	0.694090785528138	0.71040040186037	0.687711088237679	0.693749382371585
9	1888086021.5	0.71503730415323	0.658360766337033	0.685923198186131	0.664575028116086	0.6740885116648	0.679657766591339	0.687779979511499	0.69325614990348	0.672475271654002	0.683335831291228	0.690343534335458	0.670597880747515	0.708962751854132	0.66038733463407	0.671630472526649	0.698938131326051	0.673133483142448
9	1889086021.5	0.723835057522034	0.66344777465026	0.6847347032564	0.684284639312969	0.710229313400561	0.704967572400236	0.705816229088123	0.713258888348281	0.697854187199643	0.706323532804446	0.728101894210032	0.716230140137532	0.712132081360287	0.680907026130484	0.688445277885554	0.706672516334442	0.686687622569391
9	1890086021.5	0.737538405397816	0.660438820445917	0.721421161996713	0.674656378455186	0.73121487020229	0.711214805801061	0.684269501576622	0.709068910064592	0.711479356192665	0.718223184604238	0.733433317745414	0.685325028075391	0.724342619459435	0.687713628099619	0.701500964609504	0.706771722860376	0.68630864577816
9	1891086021.5	0.716152152140289	0.667534386720219	0.757523665472453	0.699005056708707	0.699975425969333	0.708493324448259	0.716052037414977	0.737318367245971	0.751224086002886	0.713729265671246	0.748523473382057	0.724722152392068	0.72049988489955	0.712648541054966	0.729987378464457	0.715374162797511	0.702897550922477
9	1892086021.5	0.709522210657294	0.669413274759123	0.680109923931559	0.625705321718939	0.664710875586026	0.693177852376128	0.655295561983183	0.644035152177148	0.635060816566709	0.706913004159755	0.681749795652031	0.697767879383674	0.687396979877741	0.670984455077613	0.674024393365627	0.686296404789931	0.691947336396505
9	1893086021.5	0.714291550922142	0.7099327600449	0.72722918641884	0.657700018973216	0.679591957391153	0.735957871393795	0.711520805663725	0.707250915554062	0.674757993988612	0.72550714162372	0.722980055152992	0.75152892944048	0.679267663498252	0.709470933337554	0.663914124023047	0.702516724808787	0.721455671405293
9	1894086021.5	0.7433989111809	0.705833869125422	0.691843746096793	0.66858528953931	0.743900623961458	0.71988567958726	0.690643294443736	0.736173593719432	0.707576136810352	0.721880810531654	0.710057421922687	0.739680548457576	0.73331782287746	0.667849606582056	0.693613858651115	0.673515955669166	0.673730087910964
9	1895086021.5	0.72545668640983	0.687546826361172	0.69396955601374	0.690825164822831	0.700889020122258	0.691115071379361	0.716713315056316	0.719381768246341	0.706701509157385	0.708689013936402	0.7366739493454	0.691097715941983	0.714263190854433	0.670086531378672	0.69078024667764	0.701868206650626	0.677446850178375
9	1896086021.5	0.716950713373311	0.647766530635932	0.707509736556894	0.69326156591098	0.714762980740321	0.678738021339139	0.709428836911336	0.712091004598865	0.708909256972526	0.699113859580194	0.72723440013864	0.70245099228267	0.722241181221377	0.66648639187886	0.694754615585583	0.708747602297213	0.663999661044092
9	1897086021.5	0.744214942309807	0.697269169045957	0.73725925024164	0.715521569072823	0.753960842272942	0.723520674186133	0.708536032652561	0.736721220790304	0.726425664534556	0.727273481924909	0.755304859561012	0.722189210588229	0.757901814074925	0.700171203820251	0.713480151281389	0.730242368415003	0.711265954368116
9	1898086021.5	0.677415487171928	0.65553172197019	0.68332403891464	0.622043746362442	0.660081174050748	0.673822079580716	0.676966367412465	0.652280034437508	0.648289057095663	0.68195411519606	0.677142931754205	0.667801198317694	0.673058553129046	0.654948098328783	0.639938513814166	0.656865716499799	0.634929237113103
9	1899086021.5	0.716692197861727	0.647302296840866	0.672153902133725	0.629115990622291	0.716075888966581	0.687769385758939	0.703692800340697	0.646915457167252	0.696088090775865	0.685600267897776	0.712739994681748	0.666682522484657	0.703619244563378	0.666758752857913	0.680183420217053	0.684593400030194	0.644259587572845
9	1900086021.5	0.675293786492011	0.644441425740269	0.693163516670411	0.637682204481673	0.661172919308753	0.674605279953242	0.685966439543381	0.676368075886506	0.656389503287815	0.680119714974181	0.702247588361644	0.678010209035484	0.696540808123158	0.669415082897054	0.655868128715321	0.663146717773717	0.656445021339688
9	1901086021.5	0.713876793972324	0.679366620382491	0.706413989363118	0.657508069315528	0.710627385155788	0.709666670960608	0.705935548356618	0.724569134972826	0.691387745925901	0.707223060844394	0.712888532475332	0.699703624854647	0.723656456620541	0.65863602668439	0.682209204057835	0.701800300712838	0.663542414768188
9	1902086021.5	0.7080779241055	0.660090788561287	0.71319847307979	0.680826318054468	0.701142163402197	0.710017149637929	0.69415515215991	0.711654095785239	0.685627688295039	0.694297082033428	0.709652739052508	0.703573125722204	0.711306568135519	0.680027650737759	0.68734680386897	0.692996850493124	0.687148259129612
9	1903086021.5	0.735809447290784	0.670216178104395	0.747406419385385	0.712070975360774	0.708377146261443	0.719800935446615	0.707479606002303	0.713309010992721	0.72923242118878	0.724207656662975	0.742351692037326	0.718319394620339	0.755952661236724	0.701837445361738	0.722150843954774	0.729750889875218	0.708663372061639
9	1904086021.5	0.653275646448183	0.620554162448159	0.66959900424244	0.615009789726439	0.675844746180657	0.659703941674007	0.629346883147754	0.637100657663878	0.660720662734204	0.667166507133385	0.675506105973204	0.678051894229018	0.678212355283611	0.640856157772245	0.634935669702393	0.66948209174613	0.64113690279469
9	1905086021.5	0.72274469823434	0.690629834232194	0.738365615549244	0.700485282978724	0.734330255107941	0.714277831731608	0.691510539377008	0.675908921039689	0.716371144284143	0.70814467619429	0.738066130303849	0.664029264609393	0.737742429334753	0.689755584021814	0.667202525664683	0.721825261760704	0.709542021878822
9	1906086021.5	0.715422542261845	0.65646746197333	0.702001495982204	0.688954607143006	0.710591354630599	0.697398748393706	0.692618573491956	0.70241345598744	0.694610003926698	0.693219475330601	0.725221476449194	0.674084941068888	0.710363921502691	0.663085229620704	0.664373309652806	0.69426720734695	0.657151597359141
9	1907086021.5	0.708074228363139	0.664665363975325	0.686459112999115	0.664303489790419	0.690047659349097	0.677004362561053	0.699716789749616	0.68423110292896	0.673870651882886	0.676316150195682	0.680021393941389	0.649125810252342	0.692150782141139	0.661400997390599	0.680215905105186	0.692172573995789	0.661574262737476
9	1908086021.5	0.703026160358935	0.689842152133793	0.720323214484237	0.681733714546651	0.724897065056892	0.715030243047646	0.71188385630659	0.726152850033791	0.709456779313455	0.70188987316214	0.742615381891102	0.730072182599254	0.737017597709907	0.691258960634964	0.694972793143362	0.729213397813725	0.698687716050902
