Chr	Pos	CpG_AMES-8235	CpG_PI-620767	CpG_PI-620773	CpG_PI-620774	CpG_PI-620784	CpG_PI-620785	CpG_PI-620797	CpG_PI-620819	CpG_PI-620821	CpG_PI-620834	CpG_PI-620842	CpG_PI-620846	CpG_PI-620856	CpG_PI-620859	CpG_PI-620860	CpG_PI-628503	CpG_PI-628514
9	1948086021.5	0.689649415084927	0.706923435791991	0.686747722761319	0.685316814929773	0.691127711642268	0.687195085969775	0.694746898103016	0.674714421540914	0.66050319802521	0.70806976250683	0.725828923087479	0.683927597590784	0.700180785872395	0.664984092936615	0.677482130545343	0.691937552267509	0.698488618573069
9	1949086021.5	0.788650209449053	0.775811121831937	0.76274562704806	0.77370129123204	0.765615550670782	0.774930810670338	0.770260124603253	0.763156423116653	0.774586215962803	0.774208043932618	0.777806535205676	0.770458456520198	0.767730506474061	0.75529115192958	0.785143959655113	0.756610298426323	0.784855534596758
9	1950086021.5	0.616089926530766	0.605966131156384	0.629080029518602	0.602876116058882	0.63503625347419	0.620761948783688	0.600672955995814	0.609916224378054	0.617445546514283	0.644816779964604	0.671780079095446	0.6091679313188	0.550729311655836	0.58017015444712	0.575688458846445	0.593833885137611	0.619815107727552
9	1951086021.5	0.649329804494803	0.680429286173986	0.676852536751114	0.678090200979051	0.634071489636295	0.682021675009521	0.661868100175674	0.635162544310767	0.672448485873122	0.683188490566859	0.684265706727631	0.662861044837396	0.680598078431519	0.646851583407082	0.637173983098624	0.642110201486485	0.646516076432709
9	1952086021.5	0.743321614586205	0.70608481025039	0.717470653614456	0.694333068573662	0.699965345820623	0.730866684861998	0.703263664176584	0.70451943469357	0.706848721839186	0.716520137354649	0.751227072287281	0.6978212273541	0.713191783341371	0.683554192329117	0.716321274672245	0.71461409415273	0.718814465482922
9	1953086021.5	0.672622702486946	0.726386738012451	0.725514500483356	0.712037379086132	0.647698583809371	0.673461560271058	0.6675554395795	0.674781459335455	0.678572339474861	0.686938470734107	0.744315194042333	0.702021420537937	0.66686435752033	0.664483995449755	0.653283764565479	0.704386524058164	0.669080524314406
9	1954086021.5	0.819700820652057	0.79550030395142	0.820758289617229	0.800555072487345	0.818274905778441	0.796002720225695	0.816305505838487	0.803157295579701	0.788642860311888	0.809191347798218	0.825935220605417	0.800321951449552	0.81025026260749	0.791492569865822	0.809409660218469	0.800533927076693	0.810941496034126
9	1955086021.5	0.88692006711222	0.873169159430986	0.866901468223624	0.887119358405645	0.866032839563336	0.845380099506484	0.877349664155693	0.865063804119323	0.877114408821542	0.866532454982828	0.889059576212647	0.875925122371867	0.856228071452769	0.832816013769373	0.871108107930159	0.86831198200001	0.877768397720298
10	1955855803.5	0.831959332533652	0.811671485119512	0.801588523001526	0.77909385071574	0.807000726125129	0.831577068151133	0.795553601991373	0.794608218106311	0.855199876489803	0.82845812380521	0.837000514620591	0.805047224802284	0.830197493689425	0.814154361201347	0.806527973122608	0.82603850803379	0.781827715546941
10	1956855803.5	0.784013115882151	0.745524678974389	0.787286488644805	0.748741085388125	0.741180055285183	0.771506618867993	0.754091719516426	0.775876662319753	0.789760070767881	0.730221085395552	0.792959647563593	0.74699808218943	0.778868257714022	0.736456530645337	0.754906148415575	0.739714481545964	0.748221707709494
10	1957855803.5	0.739110431569546	0.689960461913168	0.714350725968827	0.732055447601573	0.713812170235137	0.698779132503207	0.684152158590745	0.691411032099214	0.707311154581349	0.713153993477019	0.759004635475045	0.68017505105701	0.697968398485184	0.685355432935608	0.715830625565481	0.72414097656961	0.72333174692846
10	1958855803.5	0.821392835542527	0.777254831506229	0.804638660493647	0.79480508787506	0.826085069884248	0.7854036250372	0.801269832168605	0.780608541186047	0.815973965137406	0.804761993001232	0.820804875251788	0.775738407661547	0.796053937611235	0.769665582630684	0.818599214031238	0.838277947867153	0.793347960513072
10	1959855803.5	0.760076468981795	0.701003651413842	0.762979509336511	0.750761525531735	0.763602697871917	0.730876483299298	0.740134339824399	0.756362033605551	0.743705452910583	0.768572859262911	0.775444349149154	0.72955229944945	0.735208997542252	0.755258234256387	0.722966634360407	0.7431889015786	0.761480028316089
10	1960855803.5	0.780605997971775	0.7580595546436	0.772712615154356	0.786609649228358	0.767930525097121	0.74499260386213	0.782928573250232	0.76226575833349	0.786588012534014	0.757641770517332	0.803629082267631	0.751939938983206	0.753305715715253	0.732284414717168	0.758672323649046	0.768801184436122	0.778410890463259
10	1961855803.5	0.806668545922377	0.781531169335129	0.802525943289117	0.793484616544739	0.804081841651926	0.758398995734639	0.778584645397965	0.764069716699284	0.77725955116754	0.787178108064557	0.788497925205037	0.774573915456435	0.770057783443338	0.764626806542077	0.767395286689712	0.767905114326591	0.77153761533509
10	1962855803.5	0.842335906781823	0.842260089230699	0.858465458148887	0.85947119314054	0.839251183106836	0.851757029052579	0.850204282648055	0.841210446587955	0.85365190808343	0.82903759610132	0.871599958813852	0.81038383294033	0.844687024775913	0.818881256795563	0.827278133496584	0.852784193641355	0.851717957757187
10	1963855803.5	0.847132303774449	0.809395027986351	0.829731456460606	0.838748166473192	0.842118440642363	0.816278064195437	0.840258298079628	0.818045231640299	0.837121045574626	0.822183341196124	0.855870952537381	0.803325027357798	0.845669986522332	0.805961045045283	0.839138341183877	0.836949238968758	0.824193325458625
10	1964855803.5	0.763003368363957	0.78149037311252	0.806007467432865	0.789124634842781	0.798151829770689	0.799343750986107	0.815971650580094	0.804315892563827	0.790557565670806	0.783160394899249	0.829964654699985	0.810164445704262	0.784977942085899	0.785183668571505	0.767496590475711	0.797076919737255	0.80945880870997
10	1965855803.5	0.799557055039741	0.786754248763529	0.758160428900191	0.804388437205779	0.783784628699015	0.785829654224862	0.740907502211457	0.793806550759031	0.802023673663788	0.77460923367218	0.807233952549012	0.782997163803351	0.801614953017349	0.761456481541352	0.757628694501013	0.782367381578176	0.796154787215356
10	1966855803.5	0.825288971290275	0.786063758267133	0.83884813445838	0.79275696461961	0.798431088578048	0.787205406437722	0.830443830654984	0.808403102848607	0.810663588044821	0.824755352934742	0.835951878859033	0.820303920339678	0.804612417261462	0.79193150919248	0.806393539753619	0.820215863339755	0.796993198137203
10	1967855803.5	0.849012388831333	0.820340778580013	0.841550680625185	0.838154132634805	0.840135476821268	0.845592080940225	0.851340282938239	0.831588378889505	0.858668298055888	0.846365943896046	0.872880756401642	0.841448504191033	0.848273487742428	0.816699324372246	0.829235218232748	0.836416533705761	0.83758498807728
10	1968855803.5	0.811356325467342	0.822901795932275	0.803374844295205	0.784143463028792	0.831772167460523	0.798541685157511	0.797617827028478	0.800190019505054	0.822312270400561	0.808273478929915	0.849190633713193	0.789437441679607	0.816117901824349	0.789924641600592	0.798003044853492	0.824945260400002	0.818446496663115
10	1969855803.5	0.827400835378663	0.81912789182967	0.833703029606422	0.835372653867148	0.831697156572695	0.835857125725898	0.833506307981022	0.827981783431755	0.838767221857741	0.82000223554145	0.838997006348162	0.831694958372702	0.835318011476936	0.801456666772878	0.827521816368412	0.822240690649675	0.81784377555777
10	1970855803.5	0.835732665000878	0.827534850845561	0.841208445251477	0.823607816178717	0.827434219859712	0.819456506091966	0.82956724573941	0.826251652084976	0.840241979730762	0.821792157453043	0.854172877220741	0.822040580162546	0.813740073610725	0.801958789126158	0.811189168763219	0.827435573056128	0.824856618743135
10	1971855803.5	0.82778986444213	0.827878424588196	0.828951367231609	0.829056436489181	0.812023651846535	0.82941295827773	0.828361351377438	0.827681242648999	0.833332603119892	0.831112293056108	0.796609413684423	0.80711030352485	0.82498978236001	0.800086742315131	0.823976096834138	0.816323344781939	0.808332745155986
10	1972855803.5	0.882220053492128	0.862167447965833	0.878524120666613	0.856229926558616	0.864290719589292	0.854554199219914	0.871277911773166	0.859104923330653	0.879747320334772	0.868551030345031	0.859471372202167	0.844856236355495	0.873319184000707	0.837557123670772	0.874024646478525	0.863603048605684	0.873236069484932
10	1973855803.5	0.867924669230619	0.845159271603646	0.866455354941117	0.86400273355646	0.857159797339184	0.843242114569703	0.859794122285971	0.852162157577563	0.861078210330451	0.844542248951257	0.852331652608007	0.847150397038423	0.853178967976402	0.832945266990136	0.849173918765112	0.851442164102261	0.849703672305046
10	1974855803.5	0.855310752792738	0.831429419292059	0.86165938039316	0.856758128346674	0.841337404070292	0.838774814967999	0.817892717300958	0.838897836186325	0.850609314335657	0.834261558600163	0.87252164369246	0.821368570131548	0.837061926485351	0.815512521292599	0.84562028689799	0.846192709853781	0.838326259967042
10	1975855803.5	0.868824393845891	0.833960552258614	0.855487096680379	0.860202212193023	0.859766079150653	0.862950238307272	0.848266804739858	0.865167717813739	0.864849031087626	0.84000209096979	0.869709429917855	0.873238198521527	0.845503504966768	0.832891544100326	0.846016125110341	0.843458039490264	0.853377952637411
10	1976855803.5	0.854537489210151	0.858381768470425	0.863831728471287	0.853806790775327	0.850835953901903	0.868747929236667	0.847709458303894	0.869921601045229	0.870042728609262	0.865323625878913	0.866362644501822	0.880377934151673	0.868754370151707	0.843105140375347	0.842533784505784	0.857551618940926	0.865572163094147
10	1977855803.5	0.822997863491319	0.823057936271129	0.835414899180611	0.820513285041588	0.819155741479987	0.814674267153412	0.816297300901764	0.803845000804412	0.847400415931325	0.813400624273552	0.841919978576619	0.804344228626905	0.821039706875253	0.797702722315531	0.814239674079763	0.831845205926982	0.820274173194038
10	1978855803.5	0.832522326986404	0.807697892251302	0.809558227903211	0.852533950893537	0.83248458899246	0.803285373601727	0.796609949831722	0.829143320411471	0.833715202044778	0.801679638290789	0.845046081370248	0.828148317858862	0.824972831331747	0.818090600492029	0.809825083979652	0.850195845654213	0.8205023229198
10	1979855803.5	0.845380702510603	0.823994495921188	0.852946720774734	0.872919552320654	0.833205719220576	0.822698478782985	0.848608703406523	0.847027424923036	0.846267528045737	0.831256341435467	0.85523822528825	0.856933556152244	0.845044314091557	0.816316176677478	0.835244084136749	0.844290721297801	0.867000183317509
10	1980855803.5	0.841215651288318	0.815200278607779	0.841127551913511	0.826280472674052	0.821634031120894	0.83242425725273	0.820652076768381	0.838494254300973	0.829567377322298	0.833842972507995	0.850308392682998	0.813534243180791	0.843529602399193	0.813816601722321	0.826138887872012	0.837110994252207	0.815423907058534
10	1981855803.5	0.80185531960965	0.803624873543897	0.800599339310442	0.822443709787954	0.8014216181617	0.817594535422194	0.828295382021989	0.805038219267664	0.819734831167007	0.799429413885044	0.820013460093998	0.803788479047599	0.809711651830671	0.8077214918744	0.806650220816073	0.817030079518233	0.835332009546403
10	1982855803.5	0.865815773638235	0.84998589966552	0.874728327941121	0.877197678764726	0.84855592584798	0.862780778971397	0.863600689253299	0.863558283864793	0.869735765022728	0.857840219434797	0.890740393549259	0.860764242268405	0.867197921992461	0.815409840139087	0.835847608831673	0.869212715858518	0.865718900581427
10	1983855803.5	0.834384603719882	0.827252643197616	0.848698502323242	0.850089798388149	0.83984793654104	0.833878853189381	0.830536593368259	0.834763982589654	0.832779375849781	0.825622935622107	0.861875442509168	0.856610294880556	0.838336960269183	0.798191387772325	0.798138320367094	0.855012169828944	0.845163534585128
10	1984855803.5	0.881604989415011	0.842308818571375	0.875046553244758	0.850338092623581	0.866270296658783	0.851909747976495	0.870160416527192	0.849989614689231	0.875720327398945	0.847007110757828	0.886510246975662	0.862556569337443	0.850594819587909	0.83810036303742	0.835365810185422	0.849369453230345	0.872221058299542
10	1985855803.5	0.8412353190019	0.820207519519425	0.819030000817112	0.83407932874485	0.819398396339066	0.818858777124615	0.813959497262329	0.823994458539214	0.821618593637362	0.823335437923273	0.861751068412191	0.816085651740451	0.813104426793146	0.789342619885805	0.82168397504118	0.809264943598542	0.836759711339371
10	1986855803.5	0.883594880225771	0.835727959175102	0.844718668069073	0.843504180917517	0.859544157692353	0.85282793719639	0.869533767078194	0.827696502041034	0.861728491048476	0.859559143149504	0.854761837243402	0.854407640544693	0.86840312438482	0.835781695279078	0.850523725447384	0.859608654795516	0.847547756941597
10	1987855803.5	0.870450800030788	0.861723618332359	0.850418423153518	0.864158716117697	0.88548448416461	0.867585950904497	0.849805446698344	0.859056782136308	0.873680375753814	0.847534490493074	0.872199423919707	0.862664887693829	0.859920577086483	0.83253656354736	0.879400277650358	0.872187665807578	0.864727646369327
10	1988855803.5	0.840598847111722	0.859649020961737	0.875788683790201	0.889174242900617	0.881000685305848	0.863799377923796	0.833372803450869	0.879996958217525	0.884176750994732	0.845724981681075	0.901439124877914	0.879803812726416	0.850155574303997	0.807013832515423	0.874822557264044	0.890321504818495	0.835989012352472
10	1989855803.5	0.813500677534905	0.809027202769367	0.822170449999776	0.872581899620478	0.829061584132792	0.840230540113121	0.840395331982035	0.853656617175854	0.832711639828163	0.812735781317181	0.879272781415246	0.856006815275212	0.837101253804771	0.779013433943146	0.848755351466954	0.855860702234162	0.831024417200338
10	1990855803.5	0.841993945136067	0.832503750766592	0.864088022455489	0.837140622403045	0.852666162546839	0.843287015530329	0.849446153669845	0.852617287496179	0.827162737908361	0.846504133245604	0.859520512442069	0.83948501482341	0.832106662336051	0.824285645780988	0.846949021631324	0.84603142201741	0.844497065758607
10	1991855803.5	0.902670763583246	0.875276057311777	0.887651940899991	0.90153099351699	0.883979655300144	0.866802038416453	0.879367398967051	0.867670900174337	0.899236180522082	0.878956209643259	0.873427101498552	0.885227762458644	0.894068445116451	0.850116478347399	0.880893500619274	0.887788922475708	0.872374944118939
10	1992855803.5	0.890196291851243	0.869747540793428	0.885727903528093	0.882425480877604	0.881006522664439	0.862762775411452	0.88716629568984	0.868890755471906	0.887625897485634	0.879792878845595	0.890669587524333	0.877365692833496	0.884243637524698	0.846273587498349	0.861475701439122	0.873439225523991	0.853715547086579
10	1993855803.5	0.892463918302721	0.87448932567739	0.881472639069367	0.887768948443179	0.88685222194699	0.858528366029346	0.878279681721545	0.862242919543016	0.895903110071935	0.871217687825609	0.896947332913315	0.857845043268666	0.884216250043762	0.850469384596107	0.85459509564383	0.870980854326826	0.865841811094239
10	1994855803.5	0.890561712708115	0.871644589852375	0.877416082688883	0.888651263581142	0.88077932921446	0.859901428944457	0.87624830995481	0.871425892336003	0.891113591026365	0.862633226596982	0.898074972577172	0.863738279957389	0.876248024800508	0.854743558380601	0.848562095741047	0.887853942523605	0.851373331655977
10	1995855803.5	0.864556835902719	0.860115923951064	0.87879538844592	0.87995185202531	0.86955561235978	0.862129627637419	0.882381948172589	0.834895165371284	0.879033529899187	0.840046879424144	0.894588938140604	0.846190406096434	0.842985709945013	0.846943490110864	0.85551258620478	0.88048493591618	0.848011883345649
10	1996855803.5	0.854726589491844	0.854876486593004	0.888764711482568	0.842806573940295	0.863525385364035	0.852982881300566	0.878174549082866	0.850058904762209	0.877018955198265	0.843636461793693	0.889245310904746	0.853168150959457	0.867652038394417	0.812900927804366	0.849622662131161	0.878048696006791	0.870262818466488
10	1997855803.5	0.883357779761591	0.863533669117736	0.886077664049503	0.882475883198427	0.877900343694566	0.863752152081389	0.880734136007225	0.865491196441041	0.882933591792024	0.867799541655126	0.894656988420596	0.866275512908641	0.878135109365181	0.849296595627463	0.866035306584654	0.881345869357006	0.866276646443027
10	1998855803.5	0.883131412448138	0.86340858195479	0.895385027984378	0.882067494678121	0.883594000312701	0.872601366962521	0.880150781686041	0.874355267367804	0.891533586523866	0.872709774531913	0.895269133890662	0.871631969537887	0.885491775659313	0.852744525682365	0.864864862079119	0.888238521063331	0.876290726241153
10	1999855803.5	0.895105833092619	0.873271184453922	0.899770866980371	0.897209592064519	0.886897566090923	0.872361432643191	0.890479975037143	0.881910603529344	0.896871532416136	0.872172361087443	0.905395263382113	0.879903164710468	0.893068951498751	0.860681673385636	0.879986533663102	0.893390843862095	0.876486363119715
10	2000855803.5	0.889998689468981	0.865237022226683	0.886740238906215	0.87960082859414	0.874641016787647	0.87073676630338	0.89372125655685	0.875074919937693	0.895362690019627	0.872014757167169	0.905365678833035	0.87875574551458	0.883398704555443	0.854503243389927	0.882398260672745	0.881899410033581	0.864292925421986
10	2001855803.5	0.8909336338755	0.867953330536656	0.887453931689533	0.886817153046705	0.881776160526066	0.871788853977749	0.885937247337139	0.879072232011618	0.89325947190162	0.86647757275404	0.903098293408292	0.880028956735839	0.88944517920211	0.861464207765913	0.880115733846839	0.885533285791249	0.872110913159448
10	2002855803.5	0.892515151429113	0.868584913533246	0.88869364537157	0.901386419661221	0.876766485981043	0.867380393357031	0.888690943601708	0.882330650924206	0.90384211747592	0.871594106060671	0.898609447111675	0.877404506246294	0.897135504263384	0.863743448440831	0.884521264745537	0.879271213027697	0.87432447359196
10	2003855803.5	0.881967405729923	0.847363549990106	0.875982269923183	0.872472086311755	0.858336804388209	0.837530427650116	0.874087154181904	0.862610228542361	0.881852476561191	0.844166356856359	0.880823292856625	0.855192724755474	0.87683804332183	0.849739145522895	0.864880145501544	0.85970995060151	0.85935179991728
10	2004855803.5	0.891365275688753	0.86143141771916	0.882444070922729	0.879122582407763	0.879320558142709	0.863839665423996	0.884635377309766	0.878734265376829	0.894635143609457	0.864741077744684	0.897457606732605	0.866388629995995	0.892070652572591	0.852561495009659	0.874434722043887	0.877219072949786	0.864342067114078
10	2005855803.5	0.888401397662755	0.865763968317403	0.868695378365146	0.85242424545422	0.8859581808911	0.867515952703041	0.884410022435913	0.87850383623165	0.893034133326993	0.865060592782768	0.898293082713284	0.868979274745822	0.890915095959371	0.855382969797538	0.879484518780019	0.887363589546062	0.868542852021611
10	2006855803.5	0.888577897884058	0.864743917405011	0.881971526348049	0.878135880719118	0.88071380330175	0.866073304539955	0.881294806247512	0.868805954488145	0.884836809902067	0.873246870143532	0.891948173592793	0.858956169391973	0.880675355090934	0.851168247835	0.866591759420726	0.878350574301743	0.857623330873452
10	2007855803.5	0.89133438373498	0.856550331412003	0.878605457667415	0.884674767967977	0.877848989530159	0.870038700883842	0.882321237722855	0.875169158993291	0.886044252298095	0.868220837143678	0.887594932073089	0.846417276647002	0.88552477954965	0.850041326981346	0.865113226714557	0.87686014966043	0.862585733035286
10	2008855803.5	0.888277009618816	0.858972022326779	0.873743674813379	0.878136385895758	0.876953529089179	0.86123074296494	0.873353329692804	0.871067760080163	0.882398785882523	0.864831203988356	0.888361568241265	0.857120061602411	0.883852586611638	0.853924845895885	0.865131969581187	0.870414747004071	0.858384503316847
10	2009855803.5	0.875530476438641	0.86006939838308	0.849834517344285	0.858550186683704	0.855109192212349	0.85222730775565	0.865890604895825	0.851242960511269	0.880381062190973	0.863682299823635	0.883570198939928	0.847005251645245	0.882039818193723	0.847439571280162	0.841212635112649	0.846006910298499	0.832097839261908
10	2010855803.5	0.862866382449206	0.832605409030598	0.85278316022048	0.857379789257722	0.849098679159481	0.819629739615802	0.83454340792355	0.838478855026133	0.834991736084952	0.844174954501376	0.850118834062555	0.815838939989179	0.840428047173659	0.829662443276078	0.829183859236834	0.837485093200234	0.834696612275459
10	2011855803.5	0.834698581603549	0.855404979278756	0.832280239652644	0.825140055045104	0.838611696629932	0.833562780226523	0.830906620315234	0.822485001031366	0.840544131259146	0.822329241228714	0.825215645507188	0.839121020970374	0.847738659728117	0.807165661165868	0.84138262541873	0.828579426912595	0.824719971735086
10	2012855803.5	0.879438826879073	0.842763932180642	0.861503267417292	0.817367561528735	0.857932455012306	0.836214815990265	0.882303304030099	0.856362198477568	0.886189416060537	0.869051608095772	0.863547708953218	0.82387707794025	0.85823105241541	0.799378802630813	0.850292461093001	0.858687960035553	0.81257947518762
10	2013855803.5	0.864145322522243	0.858061867726038	0.876158647620419	0.868845728461009	0.878471829551723	0.854727472272199	0.870841720110461	0.854717677735882	0.877797296453847	0.854075629227679	0.88167497392922	0.853828240234939	0.873128105913558	0.818463927984821	0.8578098634412	0.852768302547987	0.845473965204686
10	2014855803.5	0.849306221932822	0.826501109384682	0.822375406095659	0.836131513244347	0.841908202884909	0.832202889313801	0.835657253046825	0.822405269909325	0.848784996779411	0.841985194774611	0.834217118812626	0.829563703866922	0.81091677485276	0.812070014133838	0.804143564559293	0.83893686863713	0.819885485542316
10	2015855803.5	0.887947844242368	0.843950445870325	0.874975750321423	0.877675368792114	0.879803906695741	0.863236926744784	0.879521660094516	0.850820141011791	0.886342706472735	0.860949849012999	0.887548759163761	0.862449665996909	0.87865577886751	0.853943793519488	0.863630837908782	0.877278862615108	0.864717266581323
10	2016855803.5	0.859261939334592	0.837439585413005	0.842613568292961	0.846569502055476	0.839810591594069	0.835708887744449	0.837643823099842	0.811172032761236	0.850970205234189	0.825053804277589	0.860440447948481	0.840828265948137	0.839086921751541	0.826347471423139	0.834270528160765	0.85311846111061	0.822294963547009
10	2017855803.5	0.842736666813073	0.830911521044126	0.843432776736786	0.826861499394909	0.834024427973725	0.830847070819612	0.847067701087382	0.828736268627926	0.839742266913726	0.838632948308032	0.848954517902063	0.842334808233045	0.840191598209948	0.830823087306878	0.825688238101428	0.831947280617586	0.82789088905974
10	2018855803.5	0.87494430599362	0.858378252169397	0.874316825320233	0.858002680125637	0.863311129266077	0.855955607235783	0.872329011684283	0.858460258955517	0.878258434755707	0.865514719578289	0.886827882347207	0.866922960168766	0.87302086021302	0.841376491519919	0.857423018344882	0.860686203378345	0.861936275624249
10	2019855803.5	0.881839173887048	0.829044630459718	0.878605417585859	0.859987474669206	0.871906502785479	0.845446915273125	0.867456499865765	0.819587272495791	0.850892287546239	0.868867516761241	0.880535308569787	0.840065771034322	0.873821793366598	0.852940035522537	0.847449771636086	0.868271353330038	0.859231921234036
10	2020855803.5	0.851718510616813	0.837828460286894	0.829706483589105	0.830413519041796	0.839530800046418	0.845895990229224	0.861513556879066	0.84909877706948	0.849044309704023	0.853773485971535	0.835613030338825	0.838298903846077	0.851253219629658	0.828549822447423	0.834882347041671	0.846750267660972	0.840777624958112
10	2021855803.5	0.87555369402361	0.851386889161724	0.865800854463775	0.860181362869903	0.859680067761813	0.85049405255443	0.865871716414841	0.861628327287971	0.874776400867892	0.864244154562973	0.884753950533454	0.864142294394306	0.868988630745474	0.835970337418348	0.847447044175208	0.857500941602266	0.861747930254427
10	2022855803.5	0.872954331992508	0.848688140613036	0.876392730197945	0.861587560274607	0.867681742334597	0.853482341743192	0.874212775999554	0.873875601280515	0.883096380004826	0.86526076051623	0.889693721204413	0.858757097042039	0.873112598013022	0.837730066995995	0.841698311694225	0.843520230093242	0.870202132207126
10	2023855803.5	0.852800427133737	0.817055678936195	0.851125894294324	0.847350883045437	0.841440559502174	0.841034471371981	0.851561881472669	0.836971617125907	0.871190599159036	0.847257609550246	0.850997397926536	0.845650387474926	0.848335514486786	0.812339721564499	0.83920219703671	0.830607035811486	0.838786914869802
10	2024855803.5	0.855172517422416	0.849187911264162	0.857030106921295	0.849472171513487	0.841394806630181	0.843318065136236	0.860471666446022	0.838331935935577	0.861213422792115	0.842901713716719	0.86701332288388	0.849412568102632	0.836057424477384	0.812903472391804	0.832662886921227	0.838617977621677	0.834261560754396
10	2025855803.5	0.84092229010911	0.827331339543016	0.839977664708	0.826959793965979	0.828727689442718	0.791825669689896	0.837485097959305	0.826801861708187	0.828425542554096	0.826613938211751	0.839890729046018	0.830969227778117	0.843878354064533	0.796624489184406	0.813803647619586	0.816715726023032	0.817807287481864
10	2026855803.5	0.858000899523286	0.832921798416689	0.858215032138261	0.857322587409981	0.848434518053157	0.842340312399745	0.841018789315109	0.858331504522586	0.86556101143914	0.852207323258203	0.874864898528065	0.849858304327537	0.854525718417819	0.822232138912473	0.84030186631953	0.847453063130459	0.849192431368276
10	2027855803.5	0.849070590546407	0.786743623858514	0.844663773202802	0.832827826128607	0.840293816960215	0.822572565912091	0.830664185328856	0.837733823727381	0.832377102256974	0.839524259900363	0.839864159520464	0.814750414399899	0.824010803842757	0.797601009626361	0.821226289954873	0.831850360498485	0.812618432953556
10	2028855803.5	0.85074831139577	0.796654000697674	0.859440837549226	0.830085096150562	0.850259974213896	0.834476227883256	0.862949952597517	0.850142514339191	0.851650450061702	0.858318426195506	0.861768842357892	0.804912681550803	0.854955562966346	0.814491820318447	0.84016526153577	0.858440178185532	0.845037401242441
10	2029855803.5	0.853489322683724	0.830677319432507	0.859606679563043	0.846777324376933	0.849030975567597	0.838459677299857	0.844084519742229	0.834463495691588	0.850792402467788	0.84557585739272	0.863552888053487	0.834141125606931	0.850643649976903	0.817013967088877	0.834045004273331	0.841669999499328	0.841340231646288
10	2030855803.5	0.85862885181288	0.807429387709033	0.829636841581679	0.853261274102328	0.834255907495844	0.834477093442896	0.830589878650451	0.832815888721791	0.862208068587942	0.82067029537185	0.849021856719725	0.861595968444754	0.824885637946457	0.806774203971077	0.853526613395421	0.856256177272021	0.853905934358971
10	2031855803.5	0.821972747434766	0.781066682275219	0.82296000389432	0.812610955893678	0.81807320449796	0.775310806256711	0.820784304594024	0.803477624604707	0.808673650682126	0.801596138031588	0.832183747960453	0.811944909293535	0.823881417820167	0.781222354858973	0.802488464918506	0.814278212480075	0.80916674077475
10	2032855803.5	0.839909764016661	0.824327385442597	0.85169187305471	0.816452373776412	0.8499773966657	0.825290975412828	0.815801466141827	0.840871492775706	0.849913027393138	0.844415221891989	0.86263964615668	0.851874363783286	0.848230549566039	0.819643420705118	0.834361680454759	0.852468937024446	0.841539997812242
10	2033855803.5	0.853415975032118	0.841209540087942	0.863264410810638	0.835178616108919	0.854950555025044	0.835270710207066	0.824948285269336	0.842708123057487	0.867332763309145	0.830382097548533	0.874289998795588	0.859183877274572	0.857201362673273	0.82878287386549	0.824099972691617	0.859440096212177	0.858945979294978
10	2034855803.5	0.846281733856698	0.824457023443658	0.843853613556328	0.835799935464757	0.82498670838002	0.83425669890367	0.836295098710181	0.824354946112042	0.837191856470251	0.837257548084471	0.849309544325176	0.822923079824168	0.831789913519595	0.81829735272891	0.836505844223765	0.83105212181759	0.839170201077034
10	2035855803.5	0.835031912462893	0.840934308285989	0.841184084071901	0.858974470509233	0.8423799385757	0.844360152280906	0.87308627504221	0.855729917902131	0.845759341292502	0.84116390126349	0.851362237145322	0.818294104615166	0.83111642049801	0.797873981166683	0.815031915766485	0.830683650317555	0.855758316937222
10	2036855803.5	0.854928960868985	0.822098437360389	0.852689911117862	0.848426673752705	0.843224233977265	0.806603121002165	0.848795813728567	0.838136499970512	0.850818599536026	0.840204596507805	0.85273395571082	0.806985976886365	0.850027900706415	0.809925664798476	0.831771073865472	0.83804845632122	0.831357817437259
10	2037855803.5	0.819167624330771	0.824994488322478	0.830315085497015	0.811074368204271	0.807327536581719	0.819102197638655	0.824290397264875	0.806832941536134	0.848253488205595	0.829011010500405	0.832967545344952	0.827065877542319	0.813402500815811	0.811339863196121	0.813987890019185	0.819501485712712	0.826860599500981
10	2038855803.5	0.839906462673079	0.811299163308079	0.826818535999521	0.810636835574364	0.791351291876847	0.806974538221421	0.804921107167314	0.799736003078887	0.831829754695523	0.797709636743752	0.849203553294396	0.789941104890682	0.810869968067383	0.782275624363469	0.809747251914595	0.80084150071292	0.816586332434965
10	2039855803.5	0.834547809638368	0.790822915797568	0.834515348019616	0.8209482850023	0.836077452536648	0.824995851287737	0.827699606853917	0.821896670563908	0.832215976442926	0.824746141806165	0.860139270051108	0.822518183415508	0.836602466826148	0.813943525617052	0.806092116105895	0.808286612863869	0.814148041446692
10	2040855803.5	0.804536068248717	0.791546683761436	0.810808140362552	0.807793267593329	0.813633767919305	0.808129469400524	0.803567028523101	0.799420255423143	0.829119255836792	0.825756101806179	0.799138664051545	0.806636960554972	0.781286468190912	0.770450338122445	0.787476509230331	0.790319616684374	0.77856282725602
10	2041855803.5	0.854535955139245	0.817044034493425	0.846508818457971	0.847137449645051	0.860925260161835	0.828645244398182	0.851655882726936	0.834576048225381	0.85553439963094	0.839570576421505	0.855923937537464	0.818880243686931	0.85891924370535	0.834400755409128	0.820607793885859	0.835754614915835	0.849582354926533
