Chr	Pos	CHG_A632	CHG_B37	CHG_B73	CHG_B97	CHG_CML322	CHG_HP301	CHG_IL14	CHG_LH123HT	CHG_LH82	CHG_Mo17	CHG_Oh43	CHG_P39	CHG_PHZ51	CHG_Tx303
8	1634963384.5	0.636450354619403	0.636377802483965	0.701154484638892	0.593211339768215	0.657264055536645	0.659742732686494	0.61461270602717	0.633435019436068	0.647999638115095	0.621559867609104	0.671354336680202	0.608153937358597	0.658986476928842	0.626850176297596
8	1635963384.5	0.599255801101226	0.605037562370452	0.67692853890821	0.523942396282078	0.598502139447583	0.628063867410464	0.610725303334765	0.587525795652168	0.635679350368745	0.598845136464805	0.646541387802289	0.56146712617747	0.599515595357516	0.600239169655603
8	1636963384.5	0.573675018283552	0.610871653871059	0.69195458381508	0.581250003795704	0.641848046968609	0.599131149784977	0.575120500649365	0.605619027584613	0.616004046086208	0.586572582858748	0.615104045516869	0.566307703391707	0.630195011853805	0.622180756618929
8	1637963384.5	0.567941556844113	0.596469464862173	0.690390260646134	0.573406095826264	0.635568994129921	0.61067420127544	0.570644729348943	0.601888358209659	0.634140890495221	0.608864695572453	0.641808894353191	0.54928592803271	0.642621357988688	0.623981742095346
8	1638963384.5	0.624516447313164	0.662938965073723	0.70646186795113	0.617358939696749	0.62504050229543	0.66809110226	0.578707841399098	0.634448137796904	0.670967648415913	0.661986437998858	0.67705085436409	0.625521223393594	0.680448738581775	0.639073497587911
8	1639963384.5	0.649910108154679	0.66796618072068	0.714505464222587	0.616645347733807	0.678829715760552	0.676784426012413	0.620966812339355	0.638789829393742	0.660143509201065	0.647739907995437	0.683690783569218	0.634841830018872	0.685357494194984	0.652551031657287
8	1640963384.5	0.601105052956291	0.628599536088007	0.714122510719868	0.573055940036214	0.643742638314971	0.653977869902042	0.601380026059746	0.628828859956574	0.690617759658191	0.650579572478855	0.652052372342299	0.614361487459152	0.662746302827203	0.636505073746157
8	1641963384.5	0.620231796544819	0.658657444598755	0.712503289045377	0.6402516048208	0.667787360394207	0.671478680203079	0.61941803410959	0.644476529391643	0.696423877151649	0.659290103779174	0.680684157489326	0.617244560235193	0.676942140146073	0.646125418748107
8	1642963384.5	0.650010565918861	0.677859599659424	0.726192473891982	0.653628991043527	0.693744091209224	0.699403398307984	0.66820783657873	0.669747769839281	0.711072671599043	0.677731232585644	0.694588234593386	0.66949869529304	0.690075662947624	0.674170246225768
8	1643963384.5	0.62018217117406	0.672473443797997	0.72139032715826	0.638458159857929	0.686915422966173	0.677067110546047	0.628374643844039	0.650452176925514	0.694017933166054	0.651147091268468	0.700176001307595	0.641266831178469	0.660737949750746	0.647325654443106
8	1644963384.5	0.635491888272776	0.657899651943059	0.711730387057331	0.62158730754549	0.685301722173627	0.666853910937412	0.634078812354938	0.650155155772053	0.683689670352197	0.660246451257619	0.686631506557991	0.642829624356118	0.683298828337469	0.655769256407991
8	1645963384.5	0.711494645144654	0.718667628057165	0.7681434633439	0.659019818745416	0.695309418444327	0.736451683257267	0.701290958096635	0.706821108962419	0.751784942191784	0.727015863130001	0.740268596618777	0.716215700430922	0.734769125428285	0.691780206249052
8	1646963384.5	0.710316869142416	0.722918933584703	0.75670921543356	0.671648192037013	0.712635742596434	0.719058512348921	0.680632018694135	0.697842157809704	0.752359876846196	0.732230927070855	0.746260336361299	0.718307302948435	0.737406706657405	0.701274709956398
8	1647963384.5	0.677676089732305	0.686243493866721	0.730560003095532	0.644154406581025	0.675666278720422	0.70089318120574	0.659454103049697	0.668704773984723	0.717106304702573	0.695660412569847	0.710618317783588	0.689192779444957	0.713649122328266	0.650165866259053
8	1648963384.5	0.669426568755426	0.620804449489582	0.744401281613883	0.617858442926495	0.717445583845309	0.685872011490626	0.642454509452175	0.630850275270921	0.725048020080691	0.668862907193814	0.664076345673586	0.630712100060908	0.69279945598529	0.677278157950978
8	1649963384.5	0.6358480527562	0.682369757679522	0.734147167542876	0.646913792431327	0.687398491223197	0.677308731977563	0.662195794501434	0.682579602100379	0.724025678129209	0.685988748149748	0.705773086842075	0.675957527058538	0.701460560717337	0.685911852734482
8	1650963384.5	0.681854267736303	0.722579776642206	0.750464416473628	0.638984868214203	0.70904668246793	0.709798089433235	0.668851466798564	0.724128773666047	0.739439501072324	0.686920697050092	0.743396234250989	0.67710737030249	0.709686281590545	0.68218918016384
8	1651963384.5	0.676049468825475	0.69238711316918	0.736073921258138	0.630542046562052	0.689884889908353	0.709006824112525	0.678295270030134	0.696330749876946	0.727403800014446	0.689440633542751	0.721523104311372	0.68006646886441	0.708797213081964	0.674674670903455
8	1652963384.5	0.602163383960923	0.642335481334112	0.738516649891665	0.595256329123375	0.642981165668936	0.646793009164456	0.611891681463986	0.631339870333955	0.709809708939021	0.640128945138379	0.670130572731001	0.632255967112081	0.684847014032666	0.642469279396953
8	1653963384.5	0.653006453513332	0.692291877745149	0.735381902930918	0.623712248471225	0.714228138949829	0.703398244656904	0.633317432699389	0.694100608542856	0.720550151818253	0.689615881195666	0.720556927406133	0.685826713429105	0.7066457388778	0.694864004285674
8	1654963384.5	0.639171919149144	0.679913961697444	0.738910818505764	0.603671144050274	0.71798740024058	0.701508947928859	0.637775256700176	0.677889735505883	0.723208472917098	0.679666121368186	0.701445792220694	0.683525835067416	0.717560690706092	0.680140326914592
8	1655963384.5	0.591553554620784	0.666687989178985	0.737166411760821	0.573591077759793	0.712046193844728	0.715700373602684	0.645909685569019	0.653995917440401	0.719804810997221	0.665689944419179	0.689448535628995	0.69073211587154	0.690666930278576	0.667913510050327
8	1656963384.5	0.695357300101049	0.712811343485733	0.74531693854601	0.662092134228525	0.737184309184256	0.700780529613838	0.701054676542065	0.712458255666854	0.732893965851302	0.710969375120726	0.732145878827207	0.707440827019889	0.731309866261261	0.708934103751916
8	1657963384.5	0.710637766989905	0.726178456411384	0.75656820827939	0.67660347958806	0.741025838563972	0.742438800315183	0.71315805990061	0.720401695306992	0.748053523528312	0.726461098919497	0.747594116349828	0.718653813021925	0.737555624215202	0.717178529967814
8	1658963384.5	0.681673845857862	0.720999929034273	0.760170113988222	0.677310196628919	0.741284924911833	0.717379934148267	0.679449124418756	0.721483468627892	0.740665799112752	0.717319915774466	0.745498958373047	0.693416473995416	0.716336777486345	0.715730843255054
8	1659963384.5	0.668012986523387	0.726754488985041	0.758841466273427	0.680825464328134	0.746140371747409	0.704240664179846	0.672389350221589	0.725591674972675	0.750000812191301	0.72435078436829	0.747305279498779	0.679364871407801	0.709618169824304	0.723929716378801
8	1660963384.5	0.697826212882775	0.725982434600321	0.755101318232708	0.67935333456406	0.744317613353741	0.715929714920692	0.685365276865956	0.716299841733977	0.749302054247145	0.728610334030784	0.748807300717914	0.702539709233956	0.724765076896415	0.724158928274281
8	1661963384.5	0.688625138836693	0.728305942490889	0.762359247502786	0.683502552405582	0.746013543044253	0.73600975396413	0.676790961991265	0.72573290310414	0.748533482620657	0.644592395072851	0.754951975105969	0.672728564095618	0.724543614446572	0.723704000281165
8	1662963384.5	0.682565859224396	0.733971822973988	0.760991215838095	0.68404498131539	0.752717183629152	0.737839182136656	0.677446761925687	0.730869058096829	0.756359288454964	0.617056246362571	0.758225239303894	0.658631472925204	0.722776062882321	0.72811810278053
8	1663963384.5	0.704625758138907	0.720887941737081	0.762626007058864	0.677176211364072	0.745981587107235	0.725235625017956	0.686311087983917	0.728052796715093	0.747018885070398	0.677205175993891	0.748779485283164	0.705582774905836	0.698639615223863	0.716317125918033
8	1664963384.5	0.716810691677273	0.738507228538326	0.723885525768572	0.616572697226357	0.752983502372345	0.748676569453375	0.70426699289764	0.73623980663249	0.699952905879421	0.731076541832195	0.767455339029868	0.7196911941111	0.686894854060407	0.727669079887254
8	1665963384.5	0.709037442869759	0.731099302743659	0.679569939704467	0.614687357000802	0.74474887611273	0.732488874644543	0.697007505711563	0.726861713994463	0.648021875415826	0.72633515687796	0.759800411407781	0.701768283114181	0.735238461373411	0.723393970958361
8	1666963384.5	0.693434779373524	0.719634976757717	0.753370321602036	0.671017983334185	0.735640856197503	0.724606462708419	0.679423655247635	0.715261686082734	0.738725574912592	0.70928100650975	0.744205147963307	0.693601827527996	0.72951837649692	0.716408574796101
8	1667963384.5	0.641793446809813	0.684869226340902	0.755941426000726	0.626276748971229	0.738974520608833	0.690657033598606	0.653644152585245	0.666546344167043	0.738619007690543	0.675003438402069	0.709018511830935	0.669620252671737	0.714066355885668	0.676943365874115
8	1668963384.5	0.694683713475914	0.707802974181967	0.767817850237173	0.650048259650554	0.724533495981497	0.728820044255839	0.69507540014706	0.703422075074672	0.749698099481197	0.705839267550656	0.726236820848301	0.705992703906103	0.73312185281421	0.701178214910838
8	1669963384.5	0.710227273556243	0.721885252937926	0.776151469426391	0.665315445369258	0.72824679956905	0.738348277545719	0.700569667825732	0.718560650127809	0.755116285358726	0.718972685565271	0.736701619357449	0.710836027019393	0.744269755833908	0.71373867183701
8	1670963384.5	0.692519441199097	0.708314029271329	0.770618204880087	0.656478825386305	0.724548106620424	0.727230380463955	0.694910034490515	0.708495959829737	0.755134622923026	0.71230179573461	0.735400429828969	0.710043577574558	0.736429720600586	0.705893752412082
8	1671963384.5	0.675979208417361	0.714425213115789	0.755420810354818	0.655441500151667	0.708988015238125	0.713565466836197	0.675595774590931	0.70582591676173	0.743558767445896	0.70750194627286	0.730073604885395	0.686729778191979	0.732434818563916	0.707511183399251
8	1672963384.5	0.707182099876429	0.724597490917538	0.758132824811197	0.671502881305078	0.708129346321426	0.74235863519163	0.692789247014378	0.715087042497093	0.736974767588239	0.722545953777574	0.745098824869713	0.708425845720318	0.738413361450721	0.717099101286099
8	1673963384.5	0.719736006103362	0.740970853748666	0.766126664845993	0.690406374410048	0.728255305679682	0.76489721831093	0.711459310555849	0.734449448920502	0.757938549031312	0.735956992206926	0.760124201479297	0.723632184636423	0.744082959382384	0.734157612201687
8	1674963384.5	0.706645435773229	0.721732284157344	0.75642846978797	0.670852615278912	0.696375332098157	0.743618308938849	0.702802859762574	0.718885749388526	0.73942613103796	0.72509805310938	0.744375502489682	0.709694706435297	0.705467268747127	0.718250530140868
8	1675963384.5	0.707985922111038	0.725882700002814	0.759913623460999	0.673612182625595	0.695715335797775	0.723041067745221	0.666582281245079	0.71831445520595	0.740804064284183	0.723588899879054	0.747878849028265	0.679292599074011	0.704602906967593	0.722569598681682
8	1676963384.5	0.67111168936259	0.687221907896839	0.748367045434443	0.645376619403088	0.682973916773323	0.692007677541982	0.649805955802109	0.683893267280344	0.730552407618742	0.685093792902714	0.709062290559023	0.660390956405438	0.699733468385141	0.687634138903612
8	1677963384.5	0.641840964588965	0.65150650197962	0.723863819329333	0.609383147115732	0.663207807049105	0.636155207312412	0.635354384444077	0.658089434259084	0.704589189745179	0.652046104478639	0.680952748324487	0.64337921650029	0.674044980654949	0.661206763221254
8	1678963384.5	0.59607540047346	0.62664566273727	0.719042744654861	0.610384450069103	0.660301998487619	0.653312514512861	0.617753115833394	0.609031703519695	0.688116304882149	0.667176834936141	0.652488646531428	0.621648815928402	0.693951268109406	0.630151012999718
8	1679963384.5	0.680382492273532	0.68962320651307	0.734945206780767	0.643088882728226	0.713548137942528	0.725431692452365	0.66613423654652	0.687247962285422	0.721653579363612	0.707291831236474	0.707053371333985	0.67555364126769	0.716546799966788	0.688039962848205
8	1680963384.5	0.686737529060686	0.705240900780516	0.737651005004298	0.651722196924004	0.694819382444437	0.690776231992173	0.657367806599654	0.697448039456915	0.722929491343674	0.70235804252888	0.72805743610493	0.659845471427504	0.718198073362976	0.693405931174892
8	1681963384.5	0.624688025348734	0.657019331953293	0.710486030392374	0.605647279992769	0.680266989353931	0.684886917539662	0.637637828768144	0.649338311039319	0.681692947591469	0.658855329359981	0.673131032837507	0.636049250549993	0.673659150664765	0.664167487786903
8	1682963384.5	0.630629602650122	0.648669067285228	0.723292985465795	0.603913111929522	0.675548467687633	0.667860815050699	0.605823836853994	0.639941433642235	0.706496609916515	0.689629729197916	0.708776905574925	0.599232956217199	0.708537630653393	0.647891018894732
8	1683963384.5	0.593775243967163	0.69110088393272	0.740959765775066	0.574182503062941	0.690622774511903	0.69247542945979	0.673343110605586	0.689517150476692	0.722012630791489	0.668503177879692	0.724847962888291	0.686908610723109	0.675649424754134	0.673333246706501
8	1684963384.5	0.678164849888353	0.666864390291852	0.724054982361669	0.637197217243223	0.711937817851792	0.722712626935646	0.656616487422272	0.665634664522817	0.715990838330282	0.6972737993757	0.715197583141327	0.666806878803153	0.696399262126264	0.691559496226443
8	1685963384.5	0.678159318902537	0.70494697827709	0.741704601594732	0.641327274707095	0.70715009015862	0.70503141271481	0.672908077634616	0.70173664565487	0.722121659607355	0.68472611816942	0.727771590226171	0.678153536630479	0.700200096063249	0.700132909954969
8	1686963384.5	0.627471426995575	0.657241853525618	0.717404374920332	0.57345920600707	0.649013744998036	0.627108196026409	0.608880595269245	0.655158560443963	0.690349452496141	0.638001825135335	0.694731937795545	0.596711212493897	0.642049168664705	0.67355988437884
8	1687963384.5	0.63633813600888	0.661361294545003	0.716862808180023	0.645695186442949	0.681078124592321	0.693002249335892	0.64959186866284	0.658080511215105	0.695836485772522	0.659194429647835	0.705506531171084	0.63817165914539	0.687572009356361	0.667840496635106
8	1688963384.5	0.670784138364573	0.683415390675726	0.729761273271494	0.646760583590789	0.70129792485451	0.713259558682926	0.674200472950288	0.680760887873748	0.704211735935045	0.684728122133094	0.702634403406594	0.675383894536612	0.706939777190681	0.683802532953311
8	1689963384.5	0.656880344563751	0.661601443651863	0.721674243138894	0.630655244379896	0.687962786202601	0.681128226968719	0.653503386710803	0.667981867078839	0.691522475685912	0.67355689497338	0.696453334999639	0.660930610979982	0.685533969347818	0.671192561187807
8	1690963384.5	0.642015956336744	0.661096520198013	0.719090130020966	0.615137535696707	0.674125357089672	0.6790568177939	0.646948573990529	0.647549304087926	0.671523750181836	0.637046522866729	0.670441421136851	0.645711096719939	0.665928785733037	0.65351213871873
8	1691963384.5	0.614086172230123	0.600057351326063	0.712475715100959	0.633617840878693	0.670079447625707	0.622124922773512	0.635861096467706	0.633879822288293	0.686886968857572	0.653578486204094	0.670500846924206	0.617048448877505	0.689775759537544	0.670674250798695
8	1692963384.5	0.656983362863673	0.675581896099735	0.741521224005697	0.654617973912566	0.71446479972683	0.699381660285947	0.687424601200947	0.670577561883431	0.719548273592584	0.691216521849613	0.725080395178259	0.66255641942716	0.720456660318469	0.695114488277214
8	1693963384.5	0.628347452450305	0.653763649340742	0.706980732831855	0.626242920485726	0.655766905370311	0.667644511736249	0.649111258066953	0.655844508243715	0.680249318907284	0.649989893386544	0.681509668795031	0.633839932534785	0.670874251068838	0.652510117463802
8	1694963384.5	0.575936006100045	0.639300298765661	0.715867050514114	0.595263304739653	0.643863952022631	0.642871452916842	0.645613234892028	0.654924113269901	0.659075169000974	0.663736656199119	0.676160045574701	0.600371003870818	0.679897131256303	0.66272456782497
8	1695963384.5	0.660152981134539	0.680922758424406	0.732557800629174	0.632145456681149	0.689759792332446	0.719968734923723	0.67620756723272	0.690024801070806	0.709746671987883	0.699281347826926	0.694348995744179	0.683769127946983	0.714565074030068	0.693070875648082
8	1696963384.5	0.647785269140935	0.662176297784651	0.751064527605824	0.635682772042174	0.646825213044332	0.697108819986928	0.65916930262734	0.650971612636597	0.707070114603134	0.656458678509161	0.7213612009366	0.657382301494358	0.712101313318731	0.670410863921972
8	1697963384.5	0.631883780304787	0.702326311832162	0.75510012190319	0.674895967587032	0.684307435442325	0.688868518410347	0.659335711971124	0.654731082061527	0.733835273300196	0.669240314384533	0.70307640875665	0.693667692399084	0.721842488800518	0.655764815156638
8	1698963384.5	0.679504584785902	0.70487428664514	0.744907718162159	0.660864998309709	0.669840945324888	0.719263067879262	0.694916273549582	0.70500084339897	0.7256408058511	0.706653034619584	0.718152239338144	0.667647297852184	0.722277337459543	0.705122107080828
8	1699963384.5	0.676537201651403	0.695031249920537	0.754744208216832	0.665075604554934	0.660513318010392	0.675114532531336	0.664063934066835	0.677862981872337	0.727165315731138	0.681443682620644	0.673446396516704	0.698560256735357	0.715817940713986	0.680061803852157
8	1700963384.5	0.650250246372525	0.670922497321597	0.749869881183383	0.668362111228042	0.682786422048627	0.675414720792498	0.644650423226924	0.656247538285411	0.729811042977815	0.645274569982638	0.685449566457509	0.69671875820288	0.676033300182811	0.661336378812893
8	1701963384.5	0.685465412585702	0.704901363849705	0.754436776406063	0.651977116735617	0.676477376332169	0.723108436409692	0.677600944455382	0.679122018550462	0.718637536563358	0.70139339754804	0.71377788251268	0.689190543070824	0.717318049551156	0.684475274063953
8	1702963384.5	0.676097239687371	0.685828576630045	0.732812662826038	0.647815335452218	0.694000713343246	0.715036173910511	0.649218580637971	0.657043423472066	0.705387676886683	0.688293523647068	0.689236308398476	0.678617156708765	0.707852715778085	0.667123832240203
8	1703963384.5	0.660490080604993	0.67467118510027	0.735413748139806	0.657057944990059	0.685345506207038	0.685910585520023	0.668002386437451	0.683818085159553	0.71827820297228	0.668976661301179	0.698445587809148	0.662527266558177	0.699623596067691	0.662533630229943
8	1704963384.5	0.610098344631948	0.695166754180428	0.736253925940162	0.662413847242203	0.683719533154531	0.72540758340986	0.679044229562186	0.683488114272613	0.719065382138773	0.696868732006693	0.727120387077134	0.648955021420782	0.724736434494002	0.66321032787825
8	1705963384.5	0.646435561612398	0.666801459178117	0.747803826747667	0.661804812678707	0.694155788206951	0.728261357954691	0.654161609942241	0.707698234555711	0.723765861759461	0.680204152510006	0.731809286775565	0.674217966330463	0.717002831045561	0.675931972393286
8	1706963384.5	0.652772785403889	0.662822284710337	0.735806199507265	0.610028941442363	0.664405817610354	0.717176994093294	0.646677413638508	0.695607355525622	0.681122675043287	0.674561606667806	0.697652136539402	0.644872383815065	0.699499253715322	0.669098414250689
8	1707963384.5	0.652830127953894	0.675425707128829	0.721638254742111	0.613759474482828	0.627148485409629	0.651587425484419	0.633767422409616	0.686672151403022	0.678456941563873	0.666104289805485	0.680087507180286	0.627511818818167	0.674919411301796	0.660150928101165
8	1708963384.5	0.691388368020713	0.71891628145458	0.753454465025431	0.654728134594027	0.690075411517916	0.722688014624386	0.691573381280617	0.716712920448103	0.732100528620391	0.711122462308189	0.728082415725066	0.70847192418682	0.726801742101553	0.704941204317735
8	1709963384.5	0.677363445473074	0.698063997320445	0.742230826768203	0.631473652864492	0.707346780283339	0.694651778225315	0.67639810999225	0.700758529187239	0.689339559145368	0.685067171882129	0.70915539980398	0.679526027295424	0.698209752393385	0.686514440087842
8	1710963384.5	0.620982086825983	0.668177237346657	0.722016631792301	0.559039312389304	0.67045976172418	0.659794056066408	0.650536395417227	0.672204654404928	0.673287010961652	0.639891159815809	0.684525279091679	0.596073641558012	0.681326247859135	0.659791930265636
8	1711963384.5	0.650385089211641	0.656184559240355	0.717468063120418	0.618679692858461	0.66157451622603	0.625360815188273	0.628601376676319	0.639710697601408	0.661760465715154	0.631202424875118	0.676053889292818	0.620322416662157	0.681101883575982	0.653714120402806
8	1712963384.5	0.693375701316892	0.707209141040425	0.732652630403429	0.666049831122795	0.716745029776997	0.728366435761153	0.690433659797433	0.706296231179192	0.723311477353057	0.703052057084597	0.71997485260709	0.698746643958092	0.720596640448914	0.70499558333496
8	1713963384.5	0.671266665232631	0.695970131833295	0.732352021249842	0.654943603791073	0.714020406341305	0.711653110267126	0.678919423783886	0.68600190645055	0.711847291437883	0.692738566660494	0.71267195357747	0.691018852934529	0.709936577160957	0.686405754538745
8	1714963384.5	0.676818884039549	0.665289946688458	0.728248357655216	0.653703448383997	0.704270210439277	0.69562422329168	0.674943781069483	0.669797908648596	0.695657722533358	0.685425029182931	0.685367212981905	0.679479184065386	0.691702526209848	0.678424604616232
8	1715963384.5	0.694665081588127	0.690565969581756	0.744853170893181	0.664622279626565	0.722499838721787	0.702511493985133	0.694010392972495	0.689362385944599	0.737105293266053	0.709766870281145	0.708390577636158	0.7023104714695	0.708679903954066	0.687124930365
8	1716963384.5	0.67114185316595	0.661264066822444	0.731653359971835	0.654143937673704	0.6861536276032	0.679175314179018	0.655176788760619	0.657373220293867	0.699195081750238	0.662571288406979	0.688961516815716	0.6796782248195	0.686342945509892	0.665128014474857
8	1717963384.5	0.631477531429308	0.628780230217902	0.708260063754438	0.619410344375975	0.660230931037914	0.665214542710397	0.614177074693952	0.62970862255614	0.674932633006729	0.631479442378875	0.654663588585369	0.63755699044948	0.670532247484519	0.644008649794963
8	1718963384.5	0.627313146877949	0.628564660096727	0.712975458759148	0.574598508404386	0.646399404267247	0.65569254862093	0.609233268119331	0.603454704107667	0.667993704796887	0.635846399257142	0.631702491055818	0.581330071749759	0.627495375260409	0.630376064492602
8	1719963384.5	0.59258895416741	0.638226966147984	0.703734131713591	0.574822302139066	0.663166969704531	0.625707402410805	0.575316931159657	0.598590416771105	0.641486351463074	0.63124332470469	0.639139342749403	0.614902943274257	0.660717794234321	0.624388076202004
8	1720963384.5	0.65721594509244	0.666717709858313	0.722736368183127	0.614391203365478	0.668200679475918	0.68898638760188	0.659272185288865	0.660267979317317	0.68289059441493	0.668352863066655	0.684961880719706	0.660882090578623	0.68836015976249	0.660144774624749
8	1721963384.5	0.619403987298271	0.639588895275492	0.710083787905981	0.585530201928413	0.66316111315711	0.644541941526288	0.621574782576915	0.619515595051034	0.677695290990802	0.628473970513116	0.678171644676284	0.627320965065737	0.677746011970066	0.639888370515383
8	1722963384.5	0.643327326555394	0.633695705523414	0.722805766218332	0.589030122046109	0.668763558707455	0.672880913982015	0.628116049926982	0.625910040520543	0.700389515219275	0.652119614170462	0.701461572293574	0.635545517111761	0.701409030729528	0.645536773971295
8	1723963384.5	0.604567666350746	0.574665788539841	0.719415839438666	0.557535896027549	0.62238842179957	0.68179878420649	0.610162836563633	0.573779129787203	0.669565915304333	0.637134084953532	0.687863980831084	0.617680912687221	0.688432867821837	0.645314702636408
8	1724963384.5	0.632630356323601	0.646628974252745	0.722069937810732	0.604127995434436	0.673389554894257	0.704593322015312	0.638957862558779	0.642766673900538	0.679008979376323	0.6632208998269	0.703802942933545	0.651875114596156	0.701079087198541	0.654068930527798
8	1725963384.5	0.673557099228621	0.69617807803501	0.73427248321637	0.646019241141665	0.708131589854442	0.727521807253818	0.67943851341188	0.690621241887568	0.713469192154741	0.665152227301301	0.724757331513021	0.672984366985347	0.714381409116752	0.690861065061693
8	1726963384.5	0.633204291708669	0.646574004431626	0.706148402935253	0.610534839283614	0.654782213031887	0.670654526336561	0.597340853073582	0.634508315022382	0.663777128802543	0.657705647093119	0.672003199824374	0.587573066048215	0.679792331863862	0.648588627803556
8	1727963384.5	0.623164623893875	0.648268428575976	0.698275949013645	0.604024273599812	0.675132315025972	0.664362386352643	0.620057796479302	0.635099563102882	0.659015719213647	0.648362037568457	0.649241468962569	0.61387916320164	0.66841964790507	0.646263237193389
8	1728963384.5	0.615941691642625	0.645617985287768	0.734088294020139	0.654570697623426	0.692197640514814	0.662067403535033	0.637433111491402	0.660093408363525	0.670838213222289	0.645984855627852	0.717117719135267	0.625501785207876	0.675512069642133	0.683992336952013
8	1729963384.5	0.624779889584993	0.617939026285817	0.718496753040438	0.618368884924742	0.666631730872664	0.668370274572292	0.609834411987177	0.620909904375661	0.646436314271791	0.640365460718718	0.67827439190066	0.612995632541587	0.671540726541158	0.65956053626465
8	1730963384.5	0.663824105378517	0.685847871570888	0.734514082854373	0.628246174536492	0.693128870897813	0.664254985728088	0.669760879862806	0.676037939044374	0.708897391419	0.683050074250701	0.690659975331473	0.679022084320069	0.693604918620345	0.666451212006244
8	1731963384.5	0.599442275778926	0.673486055094466	0.724842919967315	0.562569489645351	0.646540445303383	0.655333606027776	0.626237916556534	0.623627215179598	0.688746918758725	0.617637207948801	0.635733972405212	0.63298044599296	0.644073718451307	0.625748942521183
8	1732963384.5	0.662116555214667	0.651797206500296	0.72269279319771	0.58171726528652	0.681762660993464	0.682347800354317	0.654737897080031	0.674662788796436	0.682064832989835	0.667777819363775	0.642339731113612	0.630201844863358	0.654398926330937	0.643451208359747
8	1733963384.5	0.625470931636226	0.639163199847992	0.708254441336044	0.560853422558327	0.606035580613535	0.610138092348984	0.616043469134712	0.627607579386902	0.584092072422362	0.591276936888488	0.628909631664259	0.575778999563047	0.652321477808253	0.614682476122091
8	1734963384.5	0.553547461745138	0.577167442006335	0.691206553045262	0.540308800948058	0.617591940385445	0.565204500195628	0.549591171632009	0.539378866960505	0.602048163952807	0.593598095374676	0.593935262578461	0.560665495081129	0.606744636782954	0.587604964764186
8	1735963384.5	0.554361003844132	0.578603003903355	0.680595271023921	0.547417020990352	0.610217043985454	0.615101678812173	0.55062136925416	0.543124889922108	0.609860950489484	0.566711631489885	0.634449808412709	0.557123386763377	0.634625046699361	0.601976715593406
8	1736963384.5	0.595279364072238	0.592336793152522	0.675298138894207	0.541917759415494	0.612118364727242	0.616829820047963	0.593094554890939	0.605979973715612	0.621283718844966	0.610989259348432	0.652563249437662	0.575872395671469	0.614482036996198	0.625121526916025
8	1737963384.5	0.575968878509844	0.617571235858819	0.687921194071543	0.574026185971475	0.635211145839607	0.643438475369577	0.639812195972175	0.605889031099789	0.615026814830004	0.627255937996376	0.657823545268422	0.612703105150474	0.63083246145339	0.612651697768002
8	1738963384.5	0.672307440415996	0.692631498948099	0.720628933669306	0.605411035312083	0.691531881484487	0.685947956182153	0.671948670458138	0.67710505448656	0.691171204233992	0.674393324308055	0.705371877998126	0.675935745888864	0.692055332229626	0.671373846627684
8	1739963384.5	0.530534135975589	0.489656769254531	0.674273491418668	0.470322122285192	0.579569677000408	0.550309584387908	0.565123386108646	0.596540651071934	0.547732887129367	0.577392961657879	0.642012925045901	0.546056903111881	0.619716596812692	0.550275252821868
8	1740963384.5	0.620596479642149	0.641361065561836	0.697215745104245	0.618716766535932	0.674835555044703	0.66624618994477	0.639165599168276	0.640232372670937	0.670337774825936	0.640287824724906	0.677508492380765	0.642220922399128	0.665065729540721	0.641008328800388
8	1741963384.5	0.575744500815012	0.59266402535675	0.710277429810838	0.594607672876898	0.637975462384179	0.658420653355998	0.583116989882313	0.590728402353258	0.620056166096507	0.636051333512445	0.686357634032924	0.567161109259814	0.657250063815744	0.635990944228902
8	1742963384.5	0.577417311566016	0.627791202508537	0.686111093569158	0.527343735077605	0.62366395502438	0.648196915436124	0.579358500488325	0.577063809779089	0.630138018483095	0.578446800087292	0.655637974185445	0.56663353713843	0.604482668112594	0.610863570385315
8	1743963384.5	0.661439234109294	0.664912244918926	0.714874458768909	0.61998527059524	0.661543888964118	0.68643364453847	0.658569243918078	0.663487220239737	0.66230361332856	0.64826994835234	0.697215166559556	0.62979964749722	0.680770473644045	0.662471371344323
8	1744963384.5	0.677865265295413	0.687436401780323	0.730821325426157	0.646831274092304	0.692889072965785	0.679058675218296	0.674260964761468	0.689710838516319	0.696006108310533	0.68046917526377	0.708725633731251	0.667891472408436	0.706240411615878	0.673716180800806
8	1745963384.5	0.625374224947018	0.635120284331277	0.720004686924785	0.592179079268484	0.653291204551154	0.657616047612402	0.617093999157841	0.639173689342532	0.652648845646775	0.635151303356132	0.701930638976488	0.61490892384487	0.664352056138077	0.634669721484942
8	1746963384.5	0.613762003690008	0.636423700895211	0.715182717639881	0.592644219974597	0.662042836240001	0.653157714077832	0.610290208811485	0.622018817570332	0.652912595916869	0.636669486451153	0.678680599243411	0.604217109925242	0.663183395186199	0.652817594129441
8	1747963384.5	0.601374732660301	0.623292635936411	0.71961437441425	0.548752045317596	0.641356815243899	0.641646994751629	0.600723856834351	0.655671922955192	0.641098521189248	0.643359703085509	0.691678126116508	0.593557494755201	0.66071098425306	0.625079633857961
