Gen	Landrace	Maize	Teosinte	mea
Zm00001d048710	0.00418866053195915	0.00359229067121142	0.00198266919072077	0.00325454013129711
Zm00001d048711	0.00440045396863469	0.00235123961210757	0.00237788744093631	0.00304319367389286
Zm00001d048715	0.470169125870801	0.453349630886329	0.457379505086861	0.460299420614664
Zm00001d048716	0.00266362252663622	0.0274791707179868	0.00394039008789717	0.0113610611108401
Zm00001d048718	0.105083659895935	0.177775304751903	0.230133951456105	0.170997638701314
Zm00001d048719	0.00382735404288934	0.00294719462853266	0.000431034482758621	0.00240186105139354
Zm00001d048720	0.00290424716844319	0.00363760533300879	0.00423305377270101	0.00359163542471766
Zm00001d048723	0.00418330854763346	0.00140745621328357	0.00279385276478589	0.00279487250856764
Zm00001d048726	0.0728983431956141	0.138749210912959	0.0891102210395866	0.100252591716053
Zm00001d048727	0.00326938856350621	0.00167643107420094	0.00200581845461231	0.00231721269743982
Zm00001d048728	0.0077157151010818	0.00603669427993079	0.00410880936881646	0.00595373958327635
Zm00001d048729	0.00389523305070209	0.00759516471157773	0.00366174493453228	0.0050507142322707
Zm00001d048730	0.584497730740711	0.336419120259493	0.560438789646367	0.493785213548857
Zm00001d048731	0.0103386666741334	0.0142142058501982	0.0172172448217615	0.0139233724486977
Zm00001d048736	0.0226038758802218	0.0495563337905935	0.0659218243794749	0.0460273446834301
Zm00001d048737	0.0114537373834661	0.0112010099685117	0.00527022940470955	0.00930832558556245
Zm00001d048739	0.00949852162555742	0.0062812049511377	0.00332736444361454	0.00636903034010322
Zm00001d048740	0.00412060123905138	0.00289706898628212	0.00192736911746883	0.00298167978093411
Zm00001d048741	0.490322939903076	0.514453810532518	0.419172397409217	0.47464971594827
Zm00001d048745	0.0100425198106958	0.0120319625640965	0.0228846196039179	0.0149863673262367
Zm00001d048746	0.0178028065273475	0.0408250180194851	0.00957559004035969	0.0227344715290641
Zm00001d048748	0.00375011817723795	0.0102367884655923	0.0126895657787622	0.00889215747386415
Zm00001d048752	0.0117258514337907	0.0122105066802509	0.0103706526463795	0.0114356702534737
Zm00001d048754	0.0178743961352657	0.00578863091382195	0.00360933890510572	0.00909078865139779
Zm00001d048757	0.0207767232775455	0.0147070457074578	0.0211722420042138	0.0188853369964057
Zm00001d048758	0.00508520076652246	0.0050495484152845	0.00231080677946659	0.00414851865375785
Zm00001d048759	0.00581378178929427	0.00533109627038357	0.00371605426276968	0.00495364410748251
Zm00001d048760	0.00653804815190633	0.00442170700294954	0.00215907099204431	0.00437294204896673
Zm00001d048761	0.00686109131831481	0.0757729641442144	0.0510410479196685	0.0445583677940659
Zm00001d048763	0.207932940011892	0.445282176691488	0.454141452403607	0.369118856368996
Zm00001d048765	0.00683823529411765	0.00319880469300422	0.000370370370370371	0.00346913678583075
Zm00001d048769	0.0618356716249718	0.18716314922967	0.153756852080985	0.134251890978542
Zm00001d048770	0.000448028673835125	0.00421825520445231	0.00113636363636364	0.00193421583821702
Zm00001d048771	0.00330334491039507	0.00464284321581425	0.00388417380870193	0.00394345397830375
Zm00001d048772	0.00635644408283907	0.00413021881278689	0.00324803755139613	0.0045782334823407
Zm00001d048773	0.00319113980166234	0.00446261157315738	0.00161074510442566	0.00308816549308179
Zm00001d048774	0.00428537866475547	0.226865109947267	0.00388748982408983	0.0783459928120374
Zm00001d048775	0.00782021552517866	0.0224110597769551	0.0125376566183747	0.0142563106401695
Zm00001d048776	0.0065496013103801	0.00968471244916284	0.00366651447879632	0.00663360941277975
Zm00001d048783	0.44299321765266	0.523434861260328	0.474751414647592	0.480393164520193
Zm00001d048785	0.00134043927648579	0.00303404351801413	0.00567321221830899	0.0033492316709363
Zm00001d048786	0.105836974698582	0.0623206165333266	0.316010336819378	0.161389309350429
Zm00001d048787	0.133928571428572	0.173710573538657	0.0016765873015873	0.103105244089605
Zm00001d048789	0.0039642985563893	0.0118354100776351	0.00578079376338985	0.00719350079913808
Zm00001d048793	0.112899005756149	0.136893703225105	0.0585701044550374	0.102787604478764
Zm00001d048794	0.327415016058023	0.313510345313563	0.3428088762672	0.327911412546262
Zm00001d048795	0.00546592309309384	0.00261626336135744	0.00269574172063987	0.00359264272503038
Zm00001d048796	0.0735252726732056	0.162554730929723	0.226785484505407	0.154288496036112
Zm00001d048799	0.00714285714285714	0.0051316237783566	0.00176526614282313	0.00467991568801229
Zm00001d048801	0.00461988304093567	0.00204433171090009	0.00330281897109713	0.00332234457431096
Zm00001d048802	0.00250660042386558	0.00172710690133964	0.00129405929038282	0.00184258887186268
Zm00001d048804	0.010418234114806	0.0131564569651294	0.00169707558192631	0.00842392222062057
Zm00001d048814	0.00857464395792653	0.00845813931054787	0.00301839655329907	0.00668372660725782
Zm00001d048819	0.00447825160906948	0.00461566499042459	0.00307153568747673	0.0040551507623236
Zm00001d048822	0.00437574971976619	0.00499482694411203	0.00214133778218559	0.0038373048153546
Zm00001d048823	0.445158489042453	0.372317072250278	0.648082851789588	0.48851947102744
Zm00001d048826	0.681565885485626	0.138592861002971	0.586529892020812	0.46889621283647
Zm00001d048828	0	0	0.724188842203548	0.241396280734516
Zm00001d048829	0.00410203113400906	0.00273587121237822	0.00248397326357853	0.0031072918699886
Zm00001d048831	0.196966175908972	0.260637462510714	0.224248163780146	0.227283934066611
Zm00001d048832	0.0875933007010376	0.0459813998874525	0.210645259756734	0.114739986781741
Zm00001d048833	0.00654089250933161	0.00360192263534604	0.00848631240417231	0.00620970918294999
Zm00001d048834	0.337825215002756	0.47255636800799	0.384664153396476	0.398348578802407
Zm00001d048836	0.127786334964825	0.324070781658827	0.248988455096636	0.233615190573429
Zm00001d048837	0.00686445681511471	0.00418223106524586	0.00468245812083098	0.00524304866706385
Zm00001d048841	0.00935498364370704	0.00328078870575733	0.0289712585641492	0.0138690103045379
Zm00001d048843	0.0105845505568812	0.0140462712299008	0.0019449653716786	0.00885859571948687
Zm00001d048856	0.242907846585252	0.389021541212702	0.473585271612791	0.368504886470248
Zm00001d048857	0.356714094728801	0.428194367922771	0.389518198795631	0.391475553815734
Zm00001d048858	0	0.00378787878787879	0	0.00126262626262626
Zm00001d048859	0.00357719223688116	0.00322977678425427	0.00214840103713953	0.00298512335275832
Zm00001d048860	0.436644001571604	0.469321750318848	0.564529377786086	0.490165043225513
Zm00001d048861	0.00481268813397696	0.00917282896774245	0.00220904897713495	0.00539818869295145
Zm00001d048864	0.00563478114877238	0.0126918162629753	0.25902097110438	0.0924491895053759
Zm00001d048866	0.0125650347869373	0.0230340876280528	0.00307122480482298	0.0128901157399377
Zm00001d048867	0.0828993300126789	0.0501930852323574	0.147147273374164	0.0934132295397334
Zm00001d048869	0	0.00115740740740741	0	0.000385802469135803
Zm00001d048870	0.00415153424345237	0.0238615859349309	0.00786270491751731	0.0119586083653002
Zm00001d048871	0.00469605109996857	0.00440919642125567	0.00286363339179676	0.003989626971007
Zm00001d048872	0.00692464636924159	0.00363497406848013	0.00337385392326857	0.00464449145366343
Zm00001d048874	0.26852581706484	0.220838228557823	0.432470041705004	0.307278029109222
Zm00001d048877	0.539731327321399	0.403453161718388	0.532115586204927	0.491766691748238
Zm00001d048878	0.0173611111111111	0.0127780114937206	0.00592603668261563	0.0120217197624824
Zm00001d048880	0.113966083891481	0.205283954662906	0.127195806650164	0.14881528173485
Zm00001d048883	0.00506842447715795	0.00356010256382543	0.00272276737931557	0.00378376480676632
Zm00001d048884	0.00788710426618173	0.00366598531419509	0.0127203466223293	0.00809114540090204
Zm00001d048886	0.046465613228992	0.00912537893716613	0.0043303885058118	0.0199737935573233
Zm00001d048887	0.00709049626669889	0.00700804232777042	0.00310986845721053	0.00573613568389328
Zm00001d048888	0.0208801676179407	0.0257727349218152	0.0256286592780764	0.0240938539392774
Zm00001d048889	0.00246039944484268	0.0027953305220601	0.00182253266250699	0.00235942087646992
Zm00001d048890	0.457012019347736	0.472003855081886	0.507023984547474	0.478679952992365
Zm00001d048892	0.212772215539512	0.352642403542267	0.458695931114006	0.341370183398595
Zm00001d048893	0.286244087979815	0.365077779021835	0.373940632372027	0.341754166457892
Zm00001d048894	0.00848493926161273	0.00487475109133561	0.00542789889131393	0.00626252974808742
Zm00001d048901	0.104034855780816	0.321360267808134	0.342926743468443	0.256107289019131
Zm00001d048903	0.00459792684941032	0.00462540472402752	0.00256465480272433	0.00392932879205406
Zm00001d048907	0.0991736685377261	0.141219235345074	0.19579487581366	0.145395926565487
Zm00001d048908	0.198425322813868	0.418137274843551	0.331516650665382	0.3160264161076
Zm00001d048909	0.00888690674404959	0.00402421525938038	0.00233290707587383	0.0050813430264346
Zm00001d048913	0.00622668648561653	0.00331649797874627	0.00397735385287411	0.00450684610574564
Zm00001d048914	0.048488158949763	0.00303414883213239	0.0011335554770098	0.0175519544196351
Zm00001d048920	0.00389009139009138	0.0105806138165418	0.00284915992199258	0.00577328837620859
Zm00001d048923	0.0930673205820265	0.170623959110742	0.125778540513925	0.129823273402231
Zm00001d048924	0.283403867205538	0.355959740074495	0.366012149329037	0.335125252203023
Zm00001d048925	0.00546787769310752	0.00470677783699361	0.00252955088559839	0.00423473547189984
Zm00001d048926	0.105000858541507	0.0805978090679133	0.0652030618874661	0.0836005764989621
Zm00001d048927	0.350414882973397	0.319316977401736	0.408887452546392	0.359539770973842
Zm00001d048930	0.00671307242971537	0.0110059094043693	0.00329430060798509	0.00700442748068992
Zm00001d048943	0.0201126097661907	0.0164686506536673	0.00718973465851277	0.0145903316927903
Zm00001d048944	0.231346632912923	0.345064619588872	0.370385884116663	0.315599045539486
Zm00001d048945	0.00448361060437036	0.0060983142383627	0.00379531143145105	0.0047924120913947
Zm00001d048947	0.00379947655678018	0.00400776695313193	0.00152656284247666	0.00311126878412959
Zm00001d048948	0.00829464278136076	0.00972238522427182	0.00383209935909095	0.00728304245490784
Zm00001d048949	0.0119480719995942	0.0996767329905728	0.0433462269350192	0.0516570106417287
Zm00001d048950	0.0135766045012971	0.00837201979630138	0.0253948251546922	0.0157811498174302
Zm00001d048953	0.00506635621168485	0.00448780785704873	0.00478462271095359	0.00477959559322906
Zm00001d048954	0.23884617928065	0.297962308644264	0.357271274206515	0.298026587377143
Zm00001d048957	0	0.00131777073753147	0.00175128489081977	0.00102301854278375
Zm00001d048958	0.159968412734171	0.297314949836749	0.350248305491304	0.269177222687408
Zm00001d048959	0.204458756390232	0.262387707434099	0.291111383888266	0.252652615904199
Zm00001d048960	0.0066751491969725	0.00342136786767234	0.0034099709379716	0.00450216266753881
Zm00001d048962	0.00403280698306988	0.00342418550808305	0.00326172545621523	0.00357290598245605
Zm00001d048968	0.00412643144356358	0.0031786843331214	0.00263493139353075	0.00331334905673858
Zm00001d048969	0.0882402079320651	0.0994538280076386	0.145076317253447	0.110923451064384
Zm00001d048972	0.00499058579111762	0.00304814602460535	0.0114431994348171	0.00649397708351336
Zm00001d048975	0.00357085619533863	0.00389990453703199	0.00823702543440073	0.00523592872225712
Zm00001d048978	0.00451905482452651	0.00440043068691713	0.00214905854047864	0.00368951468397409
Zm00001d048979	0.00383225410396445	0.00243162284988389	0.00255418497655531	0.00293935397680122
Zm00001d048982	0.296342663605782	0.450137775501055	0.446147394660204	0.39754261125568
Zm00001d048984	0.00468119543502458	0.00380387107806741	0.00817831389168341	0.00555446013492513
Zm00001d048985	0.00273993574471682	0.00360357922653374	0.00124387551521565	0.0025291301621554
Zm00001d048987	0.00389516673215197	0.00301620114681133	0.00221308993509944	0.00304148593802091
Zm00001d048989	0.00496552097035099	0.00370195014386196	0.00228983812323824	0.00365243641248373
Zm00001d048990	0.00352562655109699	0.00365768155346342	0.00408317389425801	0.00375549399960614
Zm00001d048991	0.00299674597579319	0.00231696583552253	0.00114650006926683	0.00215340396019418
Zm00001d048993	0.0101353874883287	0.0348589116174275	0.01456415280334	0.0198528173030321
Zm00001d048994	0.0377550922329716	0.0535154066543634	0.0464648268865029	0.045911775257946
Zm00001d048995	0.230214587107578	0.247483212296745	0.137911449656436	0.205203083020253
Zm00001d048996	0.00270992834584134	0.00414259749126071	0.00265935122109407	0.00317062568606537
Zm00001d048997	0.0277693956370427	0.0955604133574013	0.0881933699844647	0.0705077263263029
Zm00001d048998	0.0140603278820646	0.0152472152857899	0.00675492511438394	0.0120208227607461
Zm00001d049000	0.00454567796511023	0.00218931984212062	0.00275106775935451	0.00316202185552845
Zm00001d049002	0.0040611509737013	0.00301211932199519	0.00350493597041425	0.00352606875537025
Zm00001d049006	0.0486205486979481	0.112681786592458	0.0715086434045715	0.0776036595649925
Zm00001d049007	0.531005402160864	0.293403862858048	0.213635015447515	0.346014760155476
Zm00001d049008	0.0028390950405864	0.00863451710769753	0.0211131360168725	0.0108622493883855
Zm00001d049011	0.00569412951102099	0.0085007277733163	0.0022589194537124	0.00548459224601656
Zm00001d049015	0.00574842900123012	0.0276766721274109	0.0151359828457183	0.0161870279914531
Zm00001d049016	0.0037505456782482	0.0032714029883769	0.00219511077330435	0.00307235314664315
Zm00001d049019	0.557457635941078	0.429169741394876	0.415819085418926	0.467482154251627
Zm00001d049020	0.00776927536798715	0.0226218130808473	0.00829683332524227	0.0128959739246922
Zm00001d049025	0.344297470863344	0.134474903364554	0.752029018354911	0.410267130860936
Zm00001d049026	0.693964434258552	0.372028910622931	0.272538646276969	0.446177330386151
Zm00001d049028	0.00432692002364411	0.00266902876407961	0.00271636877602888	0.00323743918791753
Zm00001d049031	0.00371415553720529	0.00695196937706337	0.00268280414232678	0.00444964301886515
Zm00001d049032	0.00728517191596552	0.00475874938834245	0.00489665621427017	0.00564685917285938
Zm00001d049033	0.335645403133705	0.401606118496924	0.531545735081752	0.422932418904127
Zm00001d049034	0	0.00715861344537815	0.00696560139207198	0.00470807161248338
Zm00001d049042	0.300934298556024	0.409209539530752	0.518071692723775	0.40940517693685
Zm00001d049045	0.00811965811965813	0.0483894996510306	0.0152654729825419	0.0239248769177435
Zm00001d049046	0.515011299177802	0.511313309598803	0.460524202856073	0.495616270544226
Zm00001d049047	0	0.00104166666666667	0	0.000347222222222223
Zm00001d049048	0.0028858209326432	0.00351000952542335	0.00288856343848677	0.00309479796551777
Zm00001d049049	0.31492226436029	0.411413131122494	0.402223310045969	0.376186235176251
Zm00001d049054	0.349030500206637	0.16963268601173	0.265719547149842	0.261460911122736
Zm00001d049055	0.0021187822543199	0.00427881627938508	0.00484765680839589	0.00374841844736696
Zm00001d049058	0.00231502944895294	0.00292312974456216	0.00219661628454257	0.00247825849268589
Zm00001d049059	0.00641900877848898	0.00705689309632733	0.00538534681812532	0.00628708289764721
Zm00001d049060	0.0162720962748427	0.0714485124489415	0.00756405509221137	0.0317615546053319
Zm00001d049061	0.047598204264871	0.069088277085726	0.0136130303536966	0.0434331705680979
Zm00001d049068	0.00280231762633079	0.00250931504545103	0.00416965719526089	0.0031604299556809
Zm00001d049071	0.00737650877263869	0.00429741059965392	0.00201434086227276	0.00456275341152179
Zm00001d049073	0.00382220515694523	0.00335973774999807	0.00334446249385415	0.00350880180026582
Zm00001d049077	0.0608686077029232	0.0020801245052739	0.0098496776128355	0.0242661366070109
Zm00001d049079	0.121323628152324	0.0202377010006536	0.137274955484441	0.0929454282124729
Zm00001d049080	0.16192833895999	0.200389747378283	0.249625475050672	0.203981187129648
Zm00001d049081	0.00616022019544703	0.00666259179319817	0.0140994010522541	0.0089740710136331
Zm00001d049082	0.0996103834097255	0.265918888770335	0.298356713344504	0.221295328508188
Zm00001d049083	0.166271728918933	0.137714167322286	0.157310973472854	0.153765623238024
Zm00001d049084	0.0905823569546395	0.276600543778631	0.302004118453925	0.223062339729065
Zm00001d049085	0.00466713606060118	0.00458311825177009	0.00211196590825656	0.00378740674020928
Zm00001d049086	0.0154079537360247	0.0220858937979579	0.0137325423947745	0.0170754633095857
Zm00001d049088	0.156686321871744	0.397321435504694	0.365396214500183	0.30646799062554
Zm00001d049091	0.00372979285738385	0.00184107920870443	0.00230646182987647	0.00262577796532158
Zm00001d049093	0.00578637972615017	0.00233110526544067	0.0175809366832101	0.00856614055826698
Zm00001d049094	0.0181628313982399	0.0264343444773822	0.025671058622438	0.0234227448326867
Zm00001d049095	0.366747923243795	0.270998274110033	0.290027831714447	0.309258009689425
Zm00001d049096	0.00859401919776623	0.00341262460196807	0.00342520531327889	0.00514394970433773
Zm00001d049098	0.62770481255946	0.349068748924671	0.453906013422513	0.476893191635548
Zm00001d049099	0.381260453011614	0.448570554597468	0.405526002070665	0.411785669893249
Zm00001d049103	0.00320862694261865	0.00280825220631851	0.00204727030048354	0.00268804981647357
Zm00001d049107	0.00354588185890095	0.0054753334234591	0.00396195045787948	0.00432772191341318
Zm00001d049109	0.27918919704634	0.44590923899904	0.480062917667136	0.401720451237505
Zm00001d049110	0.400521278490029	0.106638737064179	0.469886973482231	0.325682329678813
Zm00001d049111	0.142469534074692	0.0982938247808376	0.16151628062332	0.134093213159617
Zm00001d049113	0.0172323323547889	0.0180689442063949	0.00405108987128907	0.013117455477491
Zm00001d049120	0.00280160108720467	0.00163783896186416	0.00170376005185053	0.00204773336697312
Zm00001d049121	0.0585759524055212	0.0553805142985366	0.00716298925619694	0.0403731519867516
Zm00001d049122	0.119673834322313	0.147877522991986	0.10332613192703	0.12362582974711
Zm00001d049126	0.296756787353901	0.344967686390445	0.191418339033572	0.277714270925973
Zm00001d049127	0.203738392978936	0.233380668012246	0.201431659582869	0.21285024019135
Zm00001d049129	0.00337711484247345	0.00350401365120135	0.00268018495980551	0.00318710448449344
Zm00001d049133	0.232538126361656	0.28773461556612	0.327423771397857	0.282565504441878
Zm00001d049134	0.227938064114535	0.253272104863054	0.338116673038424	0.273108947338671
Zm00001d049135	0.245324893559257	0.387423390045924	0.385511074787165	0.339419786130782
Zm00001d049137	0.0321299881621718	0.0415885746014549	0.0404809104073248	0.0380664910569838
Zm00001d049138	0.148270298604139	0.220487259092739	0.197547941993453	0.188768499896777
Zm00001d049141	0.00752280863754005	0.00467704934582898	0.0051811864500442	0.00579368147780441
Zm00001d049143	0.251984126984127	0.318019423001885	0.374637192517029	0.314880247501014
Zm00001d049145	0.00530206846516397	0.00339413101877072	0.0029987230117125	0.00389830749854906
Zm00001d049148	0.214908912417645	0.173187579437359	0.0679384770070501	0.152011656287351
Zm00001d049152	0.384297753354126	0.466694307582779	0.393862641422633	0.414951567453179
Zm00001d049154	0.00926752201144727	0.0108693884728719	0.00340299730600815	0.00784663593010911
Zm00001d049156	0.00865800865800866	0.0066156151259024	0.00746777142610476	0.00758046507000527
Zm00001d049157	0.00386273197793246	0.00273115049253689	0.0017913850322467	0.00279508916757202
Zm00001d049158	0.00372816564738713	0.00297273838578008	0.00160245483002913	0.00276778628773211
Zm00001d049159	0.343516569897674	0.288323752123133	0.229147379270413	0.286995900430407
Zm00001d049160	0.511801459422625	0.506671473621251	0.466438146718425	0.494970359920767
Zm00001d049161	0.00257413524227383	0.0033853189695495	0.0022212545488087	0.00272690292021068
Zm00001d049162	0.00405530889223946	0.00297408356911704	0.00211899061360565	0.00304946102498738
Zm00001d049165	0.190783760518031	0.237721736355811	0.227942410764308	0.218815969212717
Zm00001d049166	0	0.00300627618575787	0.00569520059125794	0.00290049225900527
Zm00001d049168	0.0137176628590259	0.0107001443866037	0.0091991201887796	0.0112056424781364
Zm00001d049169	0.00305490505847162	0.0033516000401337	0.00254582801531755	0.00298411103797429
Zm00001d049170	0.00589741198143	0.0039517971329256	0.00182363615455328	0.00389094842296963
Zm00001d049171	0.445205359683157	0.274874366782826	0.321491743134524	0.347190489866836
Zm00001d049173	0.002234911746406	0.0049506185020567	0.00505073809450811	0.0040787561143236
Zm00001d049174	0.00477052495322768	0.00483772619073582	0.00257176986993266	0.00406000700463205
Zm00001d049176	0.0041181962709825	0.00330783598345665	0.00210429566563467	0.00317677597335794
Zm00001d049177	0	0.000954545454545455	0.00141666666666667	0.000790404040404042
Zm00001d049178	0.00306197650137573	0.00287432052143123	0.0029072646227845	0.00294785388186382
Zm00001d049179	0.00795196834103816	0.00296445962069348	0.00148734419687451	0.00413459071953538
Zm00001d049181	0.00946426737111053	0.00629476926253908	0.00204735121665091	0.00593546261676684
Zm00001d049183	0.246010980149636	0.382767591236021	0.359826316769165	0.329534962718274
Zm00001d049185	0.00540804433661576	0.00533354265035962	0.000500200080032013	0.00374726235566913
Zm00001d049186	0.0038985274498268	0.00938369585121722	0.00279368129995547	0.00535863486699983
Zm00001d049187	0.0387525042158649	0.0326999349067814	0.0885014084707029	0.0533179491977831
Zm00001d049189	0.00594955390278613	0.00396499706409977	0.00343504832580294	0.00444986643089628
Zm00001d049190	0.338867698009302	0.407821086599102	0.424979661655823	0.390556148754742
Zm00001d049191	0.352709805977456	0.488683996779355	0.450247697848006	0.430547166868272
Zm00001d049192	0.269527815147282	0.244740372508772	0.164852440821845	0.226373542825966
Zm00001d049193	0.194470965979221	0.369235613665707	0.391939910395977	0.318548830013635
Zm00001d049196	0.00510862233015604	0.00517127052239323	0.0039975300234028	0.00475914095865069
Zm00001d049197	0.336450916928504	0.327948126864745	0.184088620457365	0.282829221416871
Zm00001d049201	0.00492865591654704	0.00242378700566488	0.00209126953870452	0.00314790415363881
Zm00001d049203	0.134614622537912	0.129449881800225	0.08502340732921	0.116362637222449
Zm00001d049204	0.0376331263597383	0.0313803028162949	0.0380578319166145	0.0356904203642159
Zm00001d049206	0.0111320595457166	0.323771722947508	0.00848350764138474	0.11446243004487
Zm00001d049208	0.416872658519036	0.525528519611311	0.52999634631479	0.490799174815046
Zm00001d049211	0.250842452091695	0.425439754105855	0.488172044300685	0.388151416832745
Zm00001d049213	0.00405988881783892	0.00320593677171536	0.00211251460065801	0.00312611339673743
Zm00001d049214	0.00301942404279878	0.00397915287414922	0.00313408572516209	0.0033775542140367
Zm00001d049216	0.303819444444444	0.465052609935246	0.496967631134298	0.421946561837996
Zm00001d049217	0.00828007861796993	0.00512795416941675	0.00221391842759794	0.00520731707166154
Zm00001d049218	0.00485461376939441	0.00350389574326562	0.00220104334496732	0.00351985095254245
Zm00001d049219	0.0071241507359661	0.00405253006966296	0.00383587555025401	0.00500418545196102
Zm00001d049220	0.00347222222222223	0.0363653341522776	0.0162252440173432	0.0186876001306143
Zm00001d049222	0.235610768989797	0.423505834095918	0.369509686042368	0.342875429709361
Zm00001d049223	0.392006121157772	0.433506861923086	0.353619058478907	0.393044013853255
Zm00001d049224	0.00486709236709237	0.00217849788340882	0.00926402585974338	0.00543653870341486
Zm00001d049225	0.0111875325847263	0.00241563834991136	0.00382262779763551	0.00580859957742439
Zm00001d049226	0.00467336320269584	0.00415616077638257	0.00282252825906146	0.00388401741271329
Zm00001d049228	0.00370396048078948	0.00887809827055498	0.00396874356829603	0.00551693410654683
Zm00001d049230	0.00316970773245491	0.00593743868390146	0.0296563588690657	0.012921168428474
Zm00001d049232	0.273266289420009	0.228827730771756	0.233125287971475	0.24507310272108
Zm00001d049233	0.09378982674563	0.0593083918029537	0.0822724161106365	0.0784568782197401
Zm00001d049239	0.169194768185446	0.180835178510986	0.108112338099802	0.152714094932078
Zm00001d049242	0.0551854578998847	0.136220154089077	0.312727701939091	0.168044437976018
Zm00001d049244	0.00536953520452627	0.00357902058278574	0.0161997180580995	0.0083827579484705
Zm00001d049247	0.00635752066776158	0.00845645260759936	0.00395093074637857	0.0062549680072465
Zm00001d049249	0.0084525748416345	0.00633200067721153	0.00329121631831396	0.00602526394572
Zm00001d049251	0.231776449985718	0.266327359063389	0.306128052154443	0.26807728706785
Zm00001d049252	0.00496331543524382	0.00720139190648718	0.00208396083865023	0.00474955606012708
Zm00001d049256	0.00409443716519761	0.00406433102002905	0.00187919215250062	0.00334598677924243
Zm00001d049257	0.186454232412113	0.230667057503411	0.891158963502386	0.43609341780597
Zm00001d049258	0.0559898438884971	0.113859042179975	0.141454341190296	0.103767742419589
Zm00001d049259	0.0397112061929506	0.0355683042524336	0.013063935425215	0.0294478152901997
Zm00001d049265	0.00426429126907053	0.00668968816464507	0.0036814716472409	0.00487848369365217
Zm00001d049267	0.00239263045040661	0.0037099558026279	0.00256502431406675	0.00288920352236709
Zm00001d049270	0.258918719480732	0.485201912899535	0.478664805331277	0.407595145903848
Zm00001d049273	0.19865321939612	0.203597683269023	0.208411537176356	0.203554146613833
Zm00001d049276	0.00377429079682103	0.00216781483371093	0.00192025207995174	0.00262078590349457
Zm00001d049277	0.00721680685439012	0.0050709195424635	0.00180580917573626	0.00469784519086329
Zm00001d049282	0.00352392665196318	0.00187273004876225	0.00542524768139691	0.00360730146070745
Zm00001d049285	0.00641728926187323	0.00223452374880338	0.00360409832409424	0.00408530377825695
Zm00001d049286	0.00619970798546508	0.026021965589793	0.0586042448898226	0.0302753061550269
Zm00001d049288	0.0195984570984571	0.0191811416215729	0.00198961545700676	0.0135897380590123
Zm00001d049290	0.0034949777268894	0.00213281526498311	0.0180206070670296	0.00788280001963404
Zm00001d049291	0.00299828453875397	0.00125086367658761	0.0376215731784001	0.0139569071312472
Zm00001d049292	0.00425196010648375	0.00325570936658412	0.00218878914163142	0.00323215287156643
Zm00001d049293	0.368982247663739	0.33644473854002	0.397633637967543	0.367686874723767
Zm00001d049294	0.405639991463905	0.447605779243262	0.225067653929659	0.359437808212275
Zm00001d049295	0.282167811828471	0.369597953704851	0.323961949084811	0.325242571539378
Zm00001d049297	0.34151065981843	0.215472038304617	0.276814097857019	0.277932265326689
Zm00001d049299	0.0052005269802153	0.00712418857819994	0.00737288901057682	0.00656586818966402
Zm00001d049301	0.00608739520605969	0.00725606949608369	0.00263349800236307	0.00532565423483548
Zm00001d049303	0.0548732600833819	0.114239478089259	0.26290796391175	0.144006900694797
Zm00001d049304	0.0136927992041628	0.00317756796205072	0.00166666666666667	0.00617901127762673
Zm00001d049308	0.00547694491468236	0.00242524504829798	0.00239131101530444	0.00343116699276159
Zm00001d049309	0.00663934765972009	0.0136790249535685	0.00318040622580279	0.00783292627969713
Zm00001d049317	0.402777777777778	0.082278231645431	0.508309244884845	0.331121751436018
Zm00001d049320	0.0235397203543297	0.0700923505352595	0.0762781274797449	0.056636732789778
Zm00001d049324	0.377997459817635	0.326632355721499	0.198990581108474	0.301206798882536
Zm00001d049326	0.4374656063863	0.388801229295074	0.367176026692162	0.397814287457845
Zm00001d049329	0.312457869074555	0.349302291867602	0.202197779050518	0.287985979997558
Zm00001d049330	0.0032767516088566	0.00695363274409094	0.0020150993254803	0.00408182789280928
Zm00001d049331	0.478785513016853	0.490469027484936	0.431535879244213	0.466930139915334
Zm00001d049332	0.0115974746488876	0.00371115025492905	0.00927920859170859	0.00819594449850841
Zm00001d049333	0.129588351463351	0.269871640026368	0.297648614430968	0.232369535306896
Zm00001d049336	0.0042442843880203	0.00419296156363743	0.00288072504291048	0.0037726569981894
Zm00001d049343	0.270909061047942	0.295237204657971	0.250115599648104	0.272087288451339
Zm00001d049346	0.32372800762427	0.510494333374661	0.573038175501923	0.469086838833618
Zm00001d049347	0.0782654540626773	0.134236660800587	0.00211762634646102	0.0715399137365751
Zm00001d049348	0.10414348798319	0.214606498232207	0.210096521126831	0.176282169114076
Zm00001d049349	0.00525960687676473	0.00281611988227928	0.0163661356064581	0.00814728745516737
Zm00001d049350	0.00730173407129567	0.14610833479156	0.00126388888888889	0.0515579859172482
Zm00001d049351	0.258330853936109	0.280281930379088	0.194761363963809	0.244458049426335
Zm00001d049359	0.00336889634132936	0.00379575835228839	0.00298665099292604	0.00338376856218126
Zm00001d049361	0.497646581372643	0.332170825913243	0.314568082624564	0.38146182997015
Zm00001d049362	0.225260416666667	0.280121242409776	0.337936887833028	0.281106182303157
Zm00001d049363	0.0435861940653667	0.0760673431802983	0.0851501471233007	0.0682678947896552
Zm00001d049364	0.0005249343832021	0.00272457183143594	0.00309075734211734	0.00211342118558513
