Gen	Landrace	Maize	Teosinte	mea
Zm00001d033536_	0.94949494949495	0.943333333333333	0.930555555555556	0.941127946127946
Zm00001d033546_	0.827942134918779	0.80290807627588	0.797797142796429	0.809549117997029
Zm00001d033547_	0.91194444457161	0.893541571424931	0.895608317934968	0.90036477797717
Zm00001d033551_	0.469442517102427	0.646894320522929	0.693765116776642	0.603367318133999
Zm00001d033553_	0.494422257756725	0.527607737821006	0.549603629229498	0.523877874935743
Zm00001d033556_	0.485419889410048	0.493439915734089	0.584899586273671	0.521253130472603
Zm00001d033561_	0.802083333333333	0.781746031746032	0.770833333333333	0.784887566137566
Zm00001d033562_	0.847222222222222	0.878108465608466	0.78478835978836	0.836706349206349
Zm00001d033566_	0.896983929731627	0.86722367859302	0.860304791168724	0.87483746649779
Zm00001d033570_	0.94999503968254	0.863651435089462	0.880071132647167	0.897905869139723
Zm00001d033588_	0.923881322758874	0.802235013135013	0.869140356735856	0.865085564209914
Zm00001d033593_	0.948188627915239	0.903639244184922	0.92623305882357	0.92602031030791
Zm00001d033598_	0.832893930569762	0.849115505183517	0.904904924867862	0.862304786873714
Zm00001d033601_	0.909458214619364	0.851014231690704	0.883011830917761	0.88116142574261
Zm00001d033603_	0.938759157509158	0.89872164459218	0.877773982383357	0.905084928161565
Zm00001d033604_	0.901694405814316	0.885842180539734	0.815691266623109	0.867742617659053
Zm00001d033614_	0.910037909912437	0.888728538269851	0.892534732232052	0.897100393471447
Zm00001d033616_	0.678117021033002	0.676075781435488	0.739885443523532	0.698026081997341
Zm00001d033617_	0.856107785706875	0.875734058847363	0.886006509771551	0.872616118108596
Zm00001d033618_	0.940326199021426	0.800434498984497	0.91710283876411	0.885954512256678
Zm00001d033622_	0.902777777777778	0.883505190796857	0.638888888888889	0.808390619154508
Zm00001d033626_	0.947916666666667	0.927851122642789	0.877083333333333	0.91761704088093
Zm00001d033627_	0.888888888888889	0.889969226901045	0.937686932720567	0.905515016170167
Zm00001d033635_	0.604073718223602	0.303980693510439	0.649282549518288	0.519112320417443
Zm00001d033643_	0.88593689600401	0.888479193003007	0.938599846443265	0.904338645150094
Zm00001d033644_	0.822210090263811	0.817104178182068	0.9225043773871	0.853939548610993
Zm00001d033645_	0.560119141932867	0.533601399304841	0.541404552388708	0.545041697875472
Zm00001d033653_	0.871313120634995	0.869458363740503	0.875512406242698	0.872094630206065
Zm00001d033657_	0.739994913413736	0.684950208264939	0.741284076527714	0.72207639940213
Zm00001d033658_	0.849780110236425	0.877837605143327	0.912429569234851	0.880015761538201
Zm00001d033659_	0.86850130311865	0.83473891469205	0.857835716982281	0.853691978264327
Zm00001d033662_	0.723710278681675	0.853402723000836	0.494677526251569	0.690596842644693
Zm00001d033663_	0.835050154320988	0.872493776303853	0.87787879657971	0.86180757573485
Zm00001d033672_	0.89822706391627	0.797713066633775	0.895124451519521	0.863688194023189
Zm00001d033677_	0.451666666666667	0.578140262515263	0.725	0.584935643060643
Zm00001d033681_	0.916892948690732	0.913026634865253	0.909880847126384	0.913266810227456
Zm00001d033685_	0.885856051442404	0.88385414037206	0.767448590518887	0.845719594111117
Zm00001d033690_	0.778573644313776	0.875437727818324	0.869627414390393	0.841212928840831
Zm00001d033691_	1	0.916666666666667	0.796296296296296	0.904320987654321
Zm00001d033698_	0.930555555555556	0.424603174603175	0.912826652510573	0.755995127556435
Zm00001d033701_	0.896943332921951	0.815047973805196	0.826736985778277	0.846242764168475
Zm00001d033703_	0.892241547541945	0.745499209496975	0.901382398175822	0.846374385071581
Zm00001d033712_	0.904761904761905	0.920974715643833	0.753771701388889	0.859836107264876
Zm00001d033713_	0.893222639933166	0.906614385162875	0.879591678140386	0.893142901078809
Zm00001d033721_	0.826108428614399	0.891089471962563	0.716495315980367	0.811231072185776
Zm00001d033722_	0.805981687759686	0.894449318934274	0.721187903249528	0.807206303314496
Zm00001d033726_	0.735248428720118	0.659983215615466	0.587765793156793	0.660999145830792
Zm00001d033728_	0.909186049419768	0.890287172435786	0.908619937741178	0.902697719865577
Zm00001d033729_	0.943604380762207	0.898107151950011	0.853083733926517	0.898265088879578
Zm00001d033732_	0.937908613127628	0.876712220887273	0.931432581516805	0.915351138510569
Zm00001d033733_	0.840769230769231	0.915460080043413	0.872024992436757	0.8760847677498
Zm00001d033737_	0.892773892773893	0.907436739924419	0.918585442335442	0.906265358344585
Zm00001d033740_	0.9495548551335	0.912717489750448	0.780711505100763	0.88099461666157
Zm00001d033741_	0.709679653580754	0.741004564008211	0.722441233150802	0.724375150246589
Zm00001d033746_	0.425586360458376	0.611205214420639	0.668558331209357	0.568449968696124
Zm00001d033748_	0.87299045982249	0.868199978382373	0.832504600653427	0.857898346286097
Zm00001d033751_	0.381783067263873	0.54952596328028	0.590877494403096	0.50739550831575
Zm00001d033753_	0.537676771552716	0.56863367362998	0.552352666305257	0.552887703829318
Zm00001d033767_	0.820087210998653	0.797797949567766	0.898132821118176	0.838672660561532
Zm00001d033768_	0.871350867946002	0.890309278259318	0.85926009988403	0.873640082029783
Zm00001d033769_	0.680518435809802	0.728711668169074	0.903333326383152	0.770854476787343
Zm00001d033770_	0.849309898690659	0.904466100533033	0.927136071914009	0.8936373570459
Zm00001d033772_	0.502695537774898	0.538570131027047	0.607248184295938	0.549504617699294
Zm00001d033775_	0.583496824254809	0.473635618265649	0.526041932767184	0.527724791762547
Zm00001d033776_	0.620436553762703	0.668112132453099	0.651039770292421	0.646529485502741
Zm00001d033781_	0.931764069264069	0.881731796091915	0.891548549141555	0.90168147149918
Zm00001d033784_	0.909672619047619	0.808138265941575	0.916666666666667	0.878159183885287
Zm00001d033785_	0.740364583333333	0.784230662303036	0.867175925925926	0.797257057187432
Zm00001d033802_	0.783638296548215	0.683457175721158	0.636718478140703	0.701271316803359
Zm00001d033803_	0.851662689162689	0.881806451006957	0.896833370550248	0.876767503573298
Zm00001d033804_	0.805555555555556	0.774715766259884	0.90819895608992	0.82949009263512
Zm00001d033806_	0.851296296296296	0.848200295075295	0.931967799561549	0.877154796977713
Zm00001d033807_	0.83260582010582	0.845062034990749	0.908939575324057	0.862202476806875
Zm00001d033808_	0.979166666666667	0.772244463869464	0.867362661210317	0.872924597248816
Zm00001d033810_	0.911260622093956	0.896853279750983	0.851880285575938	0.886664729140292
Zm00001d033811_	0.89272070434525	0.85685707401114	0.869814419025959	0.873130732460783
Zm00001d033812_	0.851851851851852	0.931352988867193	0.874230066028181	0.885811635582409
Zm00001d033813_	0.958333333333333	0.857661374294897	0.892893611797892	0.902962773142041
Zm00001d033814_	0.847874168496036	0.781427410610715	0.910445890277285	0.846582489794679
Zm00001d033817_	0.669967700233273	0.695813545016365	0.63732984057121	0.667703695273616
Zm00001d033824_	0.899404761904762	0.783799335560429	0.788609044784516	0.823937714083236
Zm00001d033825_	0.462681431157398	0.566045122204203	0.578741605907704	0.535822719756435
Zm00001d033826_	0.914483215271381	0.887957476781695	0.894881593452006	0.899107428501694
Zm00001d033831_	0.936458333333333	0.871427524001053	0.898577176857006	0.902154344730464
Zm00001d033832_	0.322916666666667	0.410506102693603	0.847345399364233	0.526922722908168
Zm00001d033833_	0.856003294216497	0.933542535325248	0.808902178573082	0.866149336038276
Zm00001d033837_	0.742993212135111	0.718749520397585	0.795041054991846	0.752261262508181
Zm00001d033842_	0.915914862914863	0.887056299595049	0.903184503482237	0.90205188866405
Zm00001d033843_	0.69457836561506	0.699577048319915	0.72754345280176	0.707232955578912
Zm00001d033845_	0.94465811965812	0.890773809523809	0.923109243697479	0.919513724293136
Zm00001d033851_	0.922831632653061	0.823644911180846	0.810119047619048	0.852198530484318
Zm00001d033852_	0.908333333333333	0.886778285816747	0.810207595434868	0.868439738194983
Zm00001d033853_	0.477649023287001	0.53216103748927	0.593317283563011	0.534375781446427
Zm00001d033856_	0.941744455937331	0.87608742461515	0.907934135881095	0.908588672144525
Zm00001d033866_	0.63447649965658	0.605691880713947	0.561935378242734	0.600701252871087
Zm00001d033867_	0.745241136858784	0.718545453954836	0.917260696763033	0.793682429192218
Zm00001d033871_	0.967706419113327	0.900636175680984	0.904307336719643	0.924216643837985
Zm00001d033874_	0.537670022964141	0.612782509215378	0.729450317517145	0.626634283232221
Zm00001d033880_	0.974826388888889	0.896288546877911	0.918543444859234	0.929886126875345
Zm00001d033886_	0.521725300802939	0.636699421311145	0.625846039799784	0.594756920637956
Zm00001d033887_	0.597908336882522	0.481150563232534	0.509992542338673	0.529683814151243
Zm00001d033889_	0.883333333333333	0.880227128966085	0.839913710356276	0.867824724218565
Zm00001d033895_	0.503912293745732	0.587913330226105	0.605871339596272	0.565898987856036
Zm00001d033901_	0.809554417431679	0.896400579173964	0.86678301544117	0.857579337348938
Zm00001d033903_	0.896251506071116	0.874659438131553	0.911899649001732	0.8942701977348
Zm00001d033907_	0.862686158170533	0.867238033977009	0.901045027458143	0.876989739868562
Zm00001d033912_	0.47652648451208	0.635847472005326	0.667794023585548	0.593389326700985
Zm00001d033913_	0.589967313620926	0.651158390963676	0.644617166449375	0.628580957011326
Zm00001d033920_	0.916666666666667	0.798628021284271	0.864099484823169	0.859798057591369
Zm00001d033926_	0.913323254285852	0.835180865105239	0.871628723415574	0.873377614268888
Zm00001d033927_	0.692754852242043	0.700791274265197	0.732431546526437	0.708659224344559
Zm00001d033930_	0.926289682539682	0.847969520474099	0.880020126072758	0.88475977636218
Zm00001d033932_	0.500647019985299	0.559504235774047	0.500658153290003	0.52026980301645
Zm00001d033934_	0.901375013330108	0.879264899513849	0.853883579454552	0.878174497432836
Zm00001d033935_	0.602216273735244	0.571800856352876	0.570860123620619	0.581625751236246
Zm00001d033936_	0.958333333333333	0.935926870748299	0.947994987468672	0.947418397183435
Zm00001d033938_	0.832641235160371	0.870126993422624	0.903551648489091	0.868773292357362
Zm00001d033939_	0.920829190058334	0.902664251163712	0.859002463070819	0.894165301430955
Zm00001d033946_	0.676774219706143	0.89105602176941	0.628848374424349	0.732226205299967
Zm00001d033947_	0.90978835978836	0.848040635629149	0.773385162595689	0.843738052671066
Zm00001d033948_	0.909963496629995	0.847475779394065	0.899513692426122	0.885650989483394
Zm00001d033952_	0.845780908905909	0.886982522990889	0.870661406682187	0.867808279526328
Zm00001d033953_	0.859523809523809	0.921996984496984	0.871908985816549	0.884476593279114
Zm00001d033970_	0.857407407407407	0.863989916884892	0.804394901394901	0.841930741895733
Zm00001d033972_	0.940873015873016	0.911186628423344	0.867524052312687	0.906527898869682
Zm00001d033978_	0.827531233304373	0.835164006645556	0.84519306953256	0.835962769827496
Zm00001d033982_	0.588817698914758	0.598064632191092	0.608896142597993	0.598592824567948
Zm00001d033984_	0.637336237769508	0.591775966368514	0.596087208610145	0.608399804249389
Zm00001d033993_	0.463038826641768	0.596180112098003	0.61338944761621	0.557536128785327
Zm00001d033997_	0.688063441900528	0.58654876106528	0.603500349000204	0.626037517322004
Zm00001d034004_	0.625868851546488	0.683782568955213	0.629334067565525	0.646328496022409
Zm00001d034008_	0.79658472479901	0.86091053537413	0.90905060320017	0.855515287791103
Zm00001d034009_	0.696296296296296	0.628635637475152	0.799760221265079	0.708230718345509
Zm00001d034013_	0.519813177220577	0.578971439608465	0.636600950252147	0.57846185569373
Zm00001d034018_	0.452981569008394	0.657080011848351	0.66238257401046	0.590814718289068
Zm00001d034023_	0.494615979638568	0.475313468837549	0.550588742322678	0.506839396932932
Zm00001d034024_	0.421463240128399	0.554503129023674	0.752306152088746	0.576090840413606
Zm00001d034029_	0.783616780045351	0.796494335218825	0.883163206311233	0.821091440525136
Zm00001d034030_	0.521225596383002	0.627297587830725	0.629896343611823	0.592806509275183
Zm00001d034033_	0.414513176956364	0.546331737796025	0.607510695032458	0.522785203261616
Zm00001d034036_	0.489372295957255	0.657107343129105	0.660950335575577	0.602476658220646
Zm00001d034040_	0.512042579196597	0.421471256832851	0.875559379871467	0.603024405300305
Zm00001d034041_	0.876871229626965	0.874179828013904	0.866006610478716	0.872352556039862
Zm00001d034042_	0.907130193336076	0.65307123208537	0.326895290518759	0.629032238646735
Zm00001d034043_	0.593824181290351	0.800213277927161	0.901161440790214	0.765066300002575
Zm00001d034046_	0.924669312169312	0.883366092163361	0.871736248175075	0.893257217502583
Zm00001d034049_	0.546223418956289	0.584417374166015	0.555761464912981	0.562134086011762
Zm00001d034060_	0.923337590433716	0.854932886269106	0.902842659946881	0.893704378883234
Zm00001d034061_	0.88889253619403	0.887074726153491	0.891605215737026	0.889190826028182
Zm00001d034070_	0.9421875	0.918807161239877	0.879635508524398	0.913543389921425
Zm00001d034071_	0.889907492562579	0.921505880188816	0.956843078845714	0.92275215053237
Zm00001d034074_	0.484268885524268	0.494384168887633	0.556892534544048	0.511848529651983
Zm00001d034075_	0.613563712522046	0.778229542484209	0.612363654863655	0.66805230328997
Zm00001d034078_	0.897882599059432	0.868221614494267	0.901852057159421	0.889318756904373
Zm00001d034083_	0.824537037037037	0.695495683653578	0.848282604901528	0.789438441864048
Zm00001d034087_	0.455314022806907	0.784288113812545	0.490028853840328	0.576543663486593
Zm00001d034088_	0.848765432098765	0.879071149442453	0.895962370554203	0.874599650698474
Zm00001d034090_	0.823772690999577	0.765189854322231	0.763922506168999	0.784295017163602
Zm00001d034092_	0.448820847970261	0.49726958836951	0.599441532921798	0.51517732308719
Zm00001d034093_	0.911192334691616	0.876132487096389	0.8376686021786	0.874997807988868
Zm00001d034098_	0.818206213621177	0.787415955242558	0.90071847205424	0.835446880305992
Zm00001d034099_	0.816790509372397	0.822946255781095	0.890809988955705	0.843515584703066
Zm00001d034105_	0.848831309794228	0.871671088387755	0.782999200240413	0.834500532807465
Zm00001d034106_	0.915833333333333	0.858380873241984	0.907536020907882	0.8939167424944
Zm00001d034108_	0.59097314297328	0.513650697645759	0.645389549200346	0.583337796606462
Zm00001d034113_	0.479166666666666	0.683774250440917	0.645726495726496	0.60288913761136
Zm00001d034114_	0.780059523809524	0.801711182897924	0.646473134708429	0.742747947138626
Zm00001d034116_	0.859030598301552	0.828620397242539	0.88014481527663	0.85593193694024
Zm00001d034117_	0.658829895500542	0.674014444726068	0.808427984111562	0.713757441446057
Zm00001d034119_	0.923676514363625	0.902787805514437	0.89537412283643	0.907279480904831
Zm00001d034120_	0.945234995039683	0.905970470607736	0.86438291097656	0.905196125541326
Zm00001d034132_	0.685671041921042	0.751535380761089	0.711387105795852	0.716197842825994
Zm00001d034148_	0.748859159070963	0.464079326044354	0.625456665155073	0.612798383423463
Zm00001d034149_	1	0.916666666666667	0.916666666666667	0.944444444444445
Zm00001d034150_	0.764316239316239	0.448427468398851	0.900831013656237	0.704524907123776
Zm00001d034151_	0.922240042592071	0.858286943352655	0.886262709953461	0.888929898632729
Zm00001d034155_	0.588715277777778	0.836455044699691	0.904717813051146	0.776629378509538
Zm00001d034157_	0.772031774103655	0.772725526086671	0.865228966672357	0.803328755620894
Zm00001d034159_	0.564141911150425	0.665637962822257	0.635400663526683	0.621726845833122
Zm00001d034161_	0.481134932434886	0.631863055727324	0.677250771749957	0.596749586637389
Zm00001d034165_	0.869970037678371	0.843400037195337	0.874358830544164	0.862576301805957
Zm00001d034167_	0.532912546476655	0.493944119527458	0.591540723495826	0.53946579649998
Zm00001d034169_	0.927689748976514	0.90483625568453	0.900523179072676	0.911016394577907
Zm00001d034170_	0.798683261183261	0.812876476973344	0.905209077959078	0.838922938705228
Zm00001d034171_	0.882695976344436	0.87503522293825	0.91787766794433	0.891869622409005
Zm00001d034172_	0.868327810327884	0.885285848057846	0.87410438605005	0.875906014811927
Zm00001d034203_	0.894741986926861	0.90348007121162	0.905672516468889	0.90129819153579
Zm00001d034208_	0.726827652806528	0.595153304233785	0.833234780958058	0.718405245999457
Zm00001d034209_	0.890752696377697	0.890990887810588	0.922214262965707	0.901319282384664
Zm00001d034213_	0.944993694212205	0.928562028626569	0.794537708787659	0.889364477208811
Zm00001d034214_	1	0.913858749275416	0.825030313051146	0.912963020775521
Zm00001d034215_	0.925956146347428	0.890081468144825	0.906248672238256	0.907428762243503
Zm00001d034216_	0.849565438859701	0.858065312919272	0.931361762819752	0.879664171532908
Zm00001d034220_	0.892361779167335	0.919061019707028	0.888191024406085	0.899871274426816
Zm00001d034224_	0.935112437788489	0.907257483604788	0.935301568248789	0.925890496547355
Zm00001d034225_	0.92502993548002	0.895593353462541	0.879130670442127	0.899917986461563
Zm00001d034230_	0.849162537418092	0.838032285716592	0.854658014950166	0.847284279361617
Zm00001d034231_	0.929588267198798	0.864736565172836	0.908613495356916	0.900979442576183
Zm00001d034234_	0.905801445578231	0.908829706966962	0.94199753949754	0.918876230680911
Zm00001d034239_	0.36560106197163	0.551182047345473	0.609932543694416	0.508905217670506
Zm00001d034242_	0.908649289305775	0.857513770427913	0.916371514458644	0.894178191397444
Zm00001d034247_	0.888888888888889	0.924510982844316	0.962375588807477	0.925258486846894
Zm00001d034250_	0.465976752969236	0.583787150301913	0.614258971407201	0.55467429155945
Zm00001d034258_	0.916666666666667	0.824074074074074	0.948015873015873	0.896252204585538
Zm00001d034260_	0.863200971177945	0.887416859474992	0.907376773553244	0.88599820140206
Zm00001d034264_	0.836525617038038	0.791320403697105	0.848646505189722	0.825497508641622
Zm00001d034267_	0.833333333333333	0.864099326599327	0.778036169483538	0.825156276472066
Zm00001d034272_	0.947460317460318	0.928123496873497	0.904962753409445	0.92684885591442
Zm00001d034273_	0.948611111111111	0.740625	0.95189594356261	0.880377351557907
Zm00001d034274_	0.871605501886931	0.900462097364888	0.912410156803137	0.894825918684985
Zm00001d034281_	0.932333333333333	0.938806049917161	0.811833333333333	0.894324238861276
Zm00001d034285_	0.889036757723032	0.89980111530181	0.894003544582567	0.894280472535803
Zm00001d034286_	0.772185847358358	0.89556261427002	0.870168412151483	0.845972291259954
Zm00001d034291_	0.777777777777778	0.719124455337691	0.64921875	0.71537366103849
Zm00001d034293_	0.903351476659747	0.923803255792326	0.86618425379384	0.897779662081971
Zm00001d034299_	0.893370980870981	0.936507618366877	0.887712476546358	0.905863691928072
Zm00001d034300_	0.863287777006357	0.866872476557616	0.91757450500889	0.882578252857621
Zm00001d034301_	0.67732712476016	0.796429662509208	0.853792559691222	0.775849782320197
Zm00001d034307_	0.649213775687914	0.628440023183492	0.62258416386775	0.633412654246385
Zm00001d034308_	0.888917141117956	0.786644635005599	0.916584285031912	0.864048687051822
Zm00001d034309_	0.979166666666667	0.663194444444444	0.890740740740741	0.844367283950617
Zm00001d034310_	0.989583333333333	0.888703775301228	0.907465109357539	0.928584072664033
Zm00001d034314_	0.958526234567901	0.784902943121693	0.778958956257976	0.84079604464919
Zm00001d034316_	0.778997299677447	0.784467838379398	0.892004084574514	0.81848974087712
Zm00001d034318_	0.423319625307065	0.567399202156004	0.621286000335282	0.53733494259945
Zm00001d034321_	0.867063492063492	0.842470655116488	0.864540031423255	0.858024726201078
Zm00001d034326_	0.811761130734345	0.834235774553043	0.715367043429902	0.787121316239097
Zm00001d034327_	0.338735472691265	0.502899969973365	0.891755913926457	0.577797118863696
Zm00001d034330_	0.854404761904762	0.954673289745643	0.903634556091783	0.904237535914063
Zm00001d034336_	0.767205899594686	0.726529786092476	0.843424247474698	0.779053311053953
Zm00001d034337_	0.492207519434136	0.511410986292824	0.524741628659306	0.509453378128755
Zm00001d034342_	0.878977128016892	0.866863989617529	0.880563199574712	0.875468105736378
Zm00001d034343_	0.82133611489348	0.857029224494412	0.864151011700942	0.847505450362945
Zm00001d034354_	0.90787037037037	0.74259627934157	0.903257324102912	0.851241324604951
Zm00001d034355_	0.951557958975722	0.904619538136322	0.936854529494559	0.931010675535534
Zm00001d034361_	0.576804545921268	0.587570808326737	0.637974333781428	0.600783229343144
Zm00001d034364_	0.468670458558125	0.657892474228381	0.648640343886752	0.591734425557753
Zm00001d034368_	0.548705781990825	0.536734046475396	0.572703593583285	0.552714474016502
Zm00001d034371_	0.598613048048687	0.613098369172149	0.594710612534554	0.60214067658513
Zm00001d034385_	0.640329013813174	0.684053668330322	0.545525699867268	0.623302794003588
Zm00001d034390_	0.529966108238167	0.445908654302692	0.698801519602603	0.558225427381154
Zm00001d034393_	0.964614898989899	0.906270433806666	0.825761634998038	0.898882322598201
Zm00001d034394_	0.856336065346199	0.737462242833544	0.856299085321884	0.816699131167209
Zm00001d034401_	0.425021964093376	0.558913780497678	0.517965635761661	0.500633793450905
Zm00001d034402_	0.676967916796348	0.937210755502008	0.805917359973811	0.806698677424056
Zm00001d034408_	0.852600173208366	0.892686517836992	0.907872262324261	0.884386317789873
Zm00001d034411_	0.926587301587302	1	0.908922784391534	0.945170028659612
Zm00001d034412_	0.894253359487735	0.890112969887177	0.828907463124575	0.871091264166496
Zm00001d034421_	0.853531573038039	0.861514308036039	0.899239758573839	0.871428546549306
Zm00001d034434_	0.537039078820835	0.661645124182531	0.761074112935478	0.653252771979615
Zm00001d034437_	0.927472643097643	0.857802007020757	0.903398453438714	0.896224367852371
Zm00001d034438_	0.87297335600907	0.871431924556925	0.881456680334656	0.875287320300217
Zm00001d034442_	0.91447601010101	0.882964992959582	0.878373536571453	0.891938179877348
Zm00001d034443_	0.424724704058119	0.557096055785219	0.526454285717764	0.502758348520367
Zm00001d034446_	0.348264032492537	0.588477368910766	0.62009946402953	0.518946955144278
Zm00001d034471_	0.903053857793441	0.91067575140438	0.893152992136688	0.902294200444836
Zm00001d034473_	0.935477120535714	0.868909353520214	0.916884819016729	0.907090431024219
Zm00001d034476_	0.900496031746032	0.739302267586851	0.779527289686847	0.806441863006577
Zm00001d034480_	0.515304528136338	0.508925596961287	0.557165081117826	0.52713173540515
Zm00001d034490_	0.376480851293844	0.536135936611497	0.609311508594696	0.507309432166679
Zm00001d034492_	0.539794253370682	0.634254565781995	0.679227836254937	0.617758885135871
Zm00001d034498_	0.564782718238878	0.481414923907056	0.489781966523848	0.511993202889927
Zm00001d034499_	0.77768297304958	0.754818933548845	0.777653177722166	0.77005169477353
Zm00001d034500_	0.861505660222213	0.822082487398437	0.873923664335371	0.852503937318674
Zm00001d034502_	0.553776306127201	0.667534520466104	0.69602741886259	0.639112748485298
Zm00001d034504_	0.83459595959596	0.855884004113171	0.707382605820106	0.799287523176412
Zm00001d034509_	0.460707872058849	0.568049514298809	0.575434258195606	0.534730548184421
Zm00001d034510_	0.713483652775793	0.704975662994185	0.728268749185554	0.715576021651844
Zm00001d034515_	0.514218460694301	0.636869810886501	0.635717665019227	0.595601978866676
Zm00001d034517_	0.470650574566912	0.648657795368747	0.682351703961544	0.600553357965734
Zm00001d034522_	0.414648556638035	0.566664868335921	0.569832784857346	0.517048736610434
Zm00001d034524_	0.602287946428571	0.612253322248623	0.569862405117243	0.594801224598146
Zm00001d034530_	0.6	0.864086299502966	0.81921768707483	0.761101328859265
Zm00001d034532_	0.603452330546083	0.558774463774444	0.562439522839741	0.574888772386756
Zm00001d034536_	0.931913122019286	0.865231830681658	0.797377823082701	0.864840925261215
Zm00001d034537_	0.886590365092597	0.879000616220247	0.880178787715935	0.881923256342926
Zm00001d034538_	0.648799705002976	0.593658994512924	0.47858855707685	0.57368241886425
Zm00001d034540_	0.891550422169589	0.813716178355108	0.863589591050003	0.856285397191567
Zm00001d034541_	0.931627261581628	0.918703955651317	0.897673746865046	0.91600165469933
Zm00001d034542_	0.90756817319942	0.817560734255375	0.819132425191418	0.848087110882071
Zm00001d034544_	0.942163139329806	0.897639119771077	0.930512394426033	0.923438217842305
Zm00001d034548_	0.882523148148148	0.838215201905678	0.884999377019422	0.868579242357749
Zm00001d034549_	0.775461229094842	0.828600086120907	0.872463235445485	0.825508183553745
Zm00001d034553_	0.766722648534766	0.687782033833385	0.81500647484014	0.75650371906943
Zm00001d034555_	0.613341847225462	0.748970325663483	0.706425471222979	0.689579214703975
Zm00001d034566_	0.869774050330385	0.847745546899416	0.86220905842584	0.859909551885214
Zm00001d034568_	0.672762204690773	0.559067781462066	0.58153115874385	0.604453714965563
Zm00001d034581_	0.515115854872919	0.614752519514282	0.593713973631744	0.574527449339648
Zm00001d034583_	0.95	0.932758537758538	0.842708333333333	0.908488957030624
Zm00001d034591_	0.600834975684014	0.609632367848382	0.584458312944965	0.59830855215912
Zm00001d034592_	0.462044534412956	0.789705521599473	0.876116138267275	0.709288731426568
Zm00001d034593_	0.841982886904762	0.886897707315249	0.936659135234346	0.888513243151452
Zm00001d034602_	0.503285373501114	0.628912620214751	0.682230659386347	0.604809551034071
Zm00001d034610_	0.481763317096551	0.50313189449957	0.559271515277388	0.51472224229117
Zm00001d034613_	0.807130379249487	0.74833031586229	0.667486644049558	0.740982446387112
Zm00001d034616_	0.491869893366707	0.563063279464471	0.553974155622755	0.536302442817978
Zm00001d034617_	0.507914928360636	0.556999938508938	0.585016190415957	0.549977019095177
Zm00001d034619_	0.800795416757196	0.810922504790067	0.889030246055664	0.833582722534309
Zm00001d034622_	0.719047619047619	0.591705962688106	0.355813360794978	0.555522314176901
Zm00001d034623_	0.934092848509515	0.948377546881223	0.898081621537504	0.926850672309414
Zm00001d034638_	0.700291694279076	0.752295712289485	0.678784949340297	0.710457451969619
Zm00001d034644_	0.650254300801002	0.603885402671089	0.561259669018314	0.605133124163468
Zm00001d034646_	0.91556267373731	0.872196571016958	0.905431270167127	0.897730171640465
Zm00001d034647_	0.933695023148148	0.813841314935065	0.87681352501665	0.874783287699954
Zm00001d034649_	0.647518705249176	0.600093163753636	0.472004351429267	0.573205406810693
Zm00001d034652_	0.959821428571429	0.880952273274511	0.879308538683539	0.906694080176493
Zm00001d034658_	0.902640694424943	0.883847021029262	0.914662113127798	0.900383276194001
Zm00001d034660_	0.925416666666667	0.879232518510296	0.896604319218407	0.900417834798457
Zm00001d034662_	0.509574088599461	0.636624861913885	0.595546894412551	0.580581948308632
Zm00001d034690_	0.699305555555556	0.513375246896109	0.851990167745685	0.68822365673245
Zm00001d034691_	0.884928494124923	0.847766084012646	0.854991955513934	0.862562177883834
Zm00001d034693_	0.595714285714286	0.461705415831851	0.603209760512392	0.55354315401951
Zm00001d034695_	0.878472222222222	0.881660700268713	0.823357810316019	0.861163577602318
Zm00001d034697_	0.9	0.786616784212938	0.67926290420679	0.788626562806576
Zm00001d034701_	0.622085594474038	0.540473179021303	0.582993208546751	0.581850660680697
Zm00001d034716_	0.834625812638932	0.77132360562556	0.785681791268293	0.797210403177595
Zm00001d034718_	0.573600245133827	0.492605132031152	0.463804907613423	0.510003428259467
Zm00001d034721_	0.594220222033473	0.556310195222737	0.515615463004858	0.555381960087023
Zm00001d034730_	0.509205023805819	0.650847870974743	0.665162438386963	0.608405111055842
Zm00001d034734_	0.512747200145687	0.468455560989752	0.676401416348603	0.552534725828014
Zm00001d034735_	0.870968014074456	0.844641567096919	0.915976904552241	0.877195495241205
Zm00001d034736_	0.502364518844296	0.612196329206187	0.59742980077021	0.570663549606898
Zm00001d034737_	0.930405454919351	0.892284251255349	0.791486841657645	0.871392182610782
Zm00001d034744_	0.912850365203459	0.693970300832728	0.857792866933632	0.821537844323273
Zm00001d034750_	0.492959215204496	0.547838682327809	0.63739471429135	0.559397537274552
Zm00001d034759_	0.571746723999571	0.642531023077706	0.648396587337774	0.620891444805017
Zm00001d034761_	0.488113440795728	0.48915466427327	0.536327355057282	0.504531820042093
Zm00001d034764_	0.531664625579099	0.499540032345708	0.549666795751051	0.526957151225286
Zm00001d034765_	0.898248343213548	0.831574747077171	0.86944833243241	0.866423807574376
Zm00001d034771_	0.521473137003615	0.53853717515472	0.551258209124865	0.5370895070944
Zm00001d034772_	0.682398834019204	0.749433844697038	0.874320530293363	0.768717736336535
Zm00001d034775_	0.895250950301015	0.91729235610527	0.899014484105297	0.903852596837194
Zm00001d034789_	0.910164409879888	0.868610751293445	0.913362538347011	0.897379233173448
